CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
256163106,DOCU,Docusign Inc,36036,-3621,2.46M,-247.68K,-9.1%,<.01%
902653104,UDR,UDR Inc,54229,-7123,1.99M,-261.27K,-11.6%,<.01%
G87110105,FTI,TechnipFMC PLC,38890,-5904,1.73M,-263.08K,-13.2%,<.01%
88557W101,QFIN,Qifu Technology Inc ADR,0,-9259,0,-266.47K,CLOSE,0%
758849103,REG,Regency Centers Corp,29439,-3869,2.03M,-267.08K,-11.6%,<.01%
462260100,IOVA,Iovance Biotherapeutics Inc,0,-124045,0,-269.18K,CLOSE,0%
92276F100,VTR,Ventas Inc,86340,-3601,6.68M,-278.65K,-4%,0.02%
302635206,FSK,FS KKR Capital Corp,164103,-19041,2.43M,-282K,-10.4%,<.01%
45687V106,IR,Ingersoll Rand Inc,154792,-3635,12.26M,-287.96K,-2.3%,0.04%
374163103,GERN,Geron Corp,0,-226508,0,-310.32K,CLOSE,0%
05370A108,RNA,Avidity Biosciences Inc,0,-7474,0,-325.64K,CLOSE,0%
42824C109,HPE,Hewlett Packard Enterprise Co,349074,-13569,8.38M,-325.93K,-3.7%,0.03%
574599106,MAS,Masco Corp,54424,-5170,3.45M,-328.09K,-8.7%,0.01%
92763W103,VIPS,Vipshop Holdings Ltd - Adr,53337,-19300,943.53K,-341.42K,-26.6%,<.01%
62914V106,NIO,Nio Inc - Adr,156760,-67903,799.48K,-346.31K,-30.2%,<.01%
74460D109,PSA,Public Storage,29875,-1377,7.75M,-357.33K,-4.4%,0.03%
03152W109,FOLD,Amicus Therapeutics Inc,0,-46161,0,-363.75K,CLOSE,0%
28176E108,EW,Edwards Lifesciences Corp,300237,-4418,25.6M,-376.63K,-1.5%,0.09%
427866108,HSY,Hershey Co,41529,-2181,7.56M,-396.9K,-5%,0.03%
69331C108,PCG,PG&E Corp,1592957,-24733,25.6M,-397.46K,-1.5%,0.09%
336433107,FSLR,First Solar Inc,82534,-1642,21.56M,-428.94K,-2%,0.08%
00766T100,ACM,AECOM,51489,-4629,4.91M,-441.28K,-8.2%,0.02%
517834107,LVS,Las Vegas Sands Corp,58495,-7262,3.81M,-472.68K,-11%,0.01%
G85158106,STNE,StoneCo Ltd,23609,-32587,349.18K,-481.96K,-58%,<.01%
75524B104,RBC,RBC Bearings Inc.,5891,-1096,2.64M,-491.48K,-15.7%,<.01%
09581B103,OWL,Blue Owl Capital Inc,422491,-33389,6.31M,-498.83K,-7.3%,0.02%
032654105,ADI,Analog Devices Inc,124392,-1864,33.74M,-505.52K,-1.5%,0.12%
89400J107,TRU,TransUnion,41616,-6048,3.57M,-518.62K,-12.7%,0.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,0,-17479,0,-525.77K,CLOSE,0%
82489W107,SHLS,Shoals Technologies Group Inc,524334,-63349,4.46M,-538.47K,-10.8%,0.02%
74736L109,QTWO,Q2 Holdings Inc,0,-7682,0,-556.1K,CLOSE,0%
983793100,XPO,XPO Inc,7084,-4105,962.79K,-557.91K,-36.7%,<.01%
G65431127,NE,Noble Corp,0,-20858,0,-589.86K,CLOSE,0%
946784105,WAY,Waystar Holding Corp,0,-15965,0,-605.39K,CLOSE,0%
750940108,RAL,Ralliant Corporation,0,-14074,0,-615.46K,CLOSE,0%
67059N108,NTNX,Nutanix Inc,44091,-12009,2.28M,-620.75K,-21.4%,<.01%
G63755105,NIQ,NIQ Global Intelligence PLC,3703718,-38733,61.07M,-638.71K,-1%,0.21%
68902V107,OTIS,Otis Worldwide Corp,141563,-7516,12.37M,-656.52K,-5%,0.04%
L8681T102,SPOT,Spotify Technology SA,39208,-1155,22.77M,-670.72K,-2.9%,0.08%
80359A205,PDYN,Palladyne AI Corp,0,-78393,0,-673.4K,CLOSE,0%
09260D107,BX,Blackstone Inc,263404,-4369,40.6M,-673.44K,-1.6%,0.14%
609839105,MPWR,Monolithic Power Systems Inc,26399,-748,23.93M,-677.96K,-2.8%,0.08%
00848K309,UAVS,Ageagle Aerial Systems Inc,0,-361332,0,-726.28K,CLOSE,0%
G0176J109,ALLE,Allegion PLC,23962,-4677,3.82M,-744.67K,-16.3%,0.01%
422704106,HL,Hecla Mining Co,0,-68870,0,-833.33K,CLOSE,0%
25402D102,DOCN,DigitalOcean Holdings Inc,0,-24778,0,-846.42K,CLOSE,0%
75886F107,REGN,Regeneron Pharmaceuticals Inc,46157,-1114,35.63M,-859.86K,-2.4%,0.12%
23918K108,DVA,DaVita Inc,0,-6524,0,-866.84K,CLOSE,0%
75585H206,REAX,Real Brokerage Inc,0,-214018,0,-894.6K,CLOSE,0%
116794108,BRKR,Bruker Corp,124103,-19154,5.85M,-902.34K,-13.4%,0.02%
88023B103,TEM,Tempus AI Inc,35637,-15515,2.1M,-916.16K,-30.3%,<.01%
03990B101,ARES,Ares Management Corp,115076,-5725,18.6M,-925.33K,-4.7%,0.06%
G0896C103,TBBB,BBB Foods Inc,346153,-28122,11.56M,-938.99K,-7.5%,0.04%
40412C101,HCA,HCA Healthcare Inc,31937,-2023,14.91M,-944.46K,-6%,0.05%
74767V109,QS,QuantumScape Corp,298166,-92792,3.11M,-966.89K,-23.7%,0.01%
74168J101,PRME,Prime Medicine Inc,0,-182133,0,-1.01M,CLOSE,0%
95040Q104,WELL,Welltower Inc,135115,-5766,25.08M,-1.07M,-4.1%,0.09%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,2767567,-64568,46.33M,-1.08M,-2.3%,0.16%
46125A100,LUNR,Intuitive Machines Inc,0,-106352,0,-1.12M,CLOSE,0%
013091103,ACI,Albertsons Companies Inc,0,-64218,0,-1.12M,CLOSE,0%
G29018101,DLO,Dlocal Ltd,0,-79674,0,-1.14M,CLOSE,0%
21036P108,STZ,Constellation Brands Inc,61638,-8811,8.5M,-1.22M,-12.5%,0.03%
G7997R103,STX,Seagate Technology HLDNGS PL,41523,-4425,11.44M,-1.22M,-9.6%,0.04%
040413205,ANET,Arista Networks Inc,552579,-9631,72.4M,-1.26M,-1.7%,0.25%
836100107,SOUN,SoundHound AI Inc,0,-79279,0,-1.27M,CLOSE,0%
833445109,SNOW,Snowflake Inc,123560,-5814,27.1M,-1.28M,-4.5%,0.09%
70450Y103,PYPL,PayPal Holdings Inc,183724,-22155,10.73M,-1.29M,-10.8%,0.04%
14316J108,CG,Carlyle Group Inc,242813,-21902,14.35M,-1.29M,-8.3%,0.05%
69121K104,OBDC,Blue Owl Capital Corp,392511,-110278,4.88M,-1.37M,-21.9%,0.02%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,30707,-3561,12.21M,-1.42M,-10.4%,0.04%
172573107,CRCL,Circle Internet Group Inc,0,-11055,0,-1.47M,CLOSE,0%
34959E109,FTNT,Fortinet Inc,152382,-18981,12.1M,-1.51M,-11.1%,0.04%
880770102,TER,Teradyne Inc,32301,-7789,6.25M,-1.51M,-19.4%,0.02%
75629V104,RXRX,Recursion Pharmaceuticals Inc,0,-313707,0,-1.53M,CLOSE,0%
912008109,USFD,US Foods Holding Corp,3811,-20599,287.05K,-1.55M,-84.4%,<.01%
687793109,OSCR,Oscar Health Inc,0,-85465,0,-1.62M,CLOSE,0%
303075105,FDS,FactSet Research Systems Inc,1015,-5880,294.54K,-1.71M,-85.3%,<.01%
655844108,NSC,Norfolk Southern Corp,48089,-5912,13.88M,-1.71M,-10.9%,0.05%
133131102,CPT,Camden Property Trust,0,-16856,0,-1.8M,CLOSE,0%
60855R100,MOH,Molina Healthcare Inc,0,-9463,0,-1.81M,CLOSE,0%
73278L105,POOL,Pool Corp,0,-5873,0,-1.82M,CLOSE,0%
18915M107,NET,Cloudflare Inc,84301,-9341,16.62M,-1.84M,-10%,0.06%
G98239109,XP,XP Inc,44043,-114994,720.98K,-1.88M,-72.3%,<.01%
00971T101,AKAM,Akamai Technologies Inc,0,-25171,0,-1.91M,CLOSE,0%
60871R209,TAP,Molson Coors Beverage Co,0,-43006,0,-1.95M,CLOSE,0%
43289P106,HIMX,Himax Technologies Inc,0,-221209,0,-1.95M,CLOSE,0%
714046109,RVTY,Revvity Inc,2068,-21244,200.08K,-2.06M,-91.1%,<.01%
039483102,ADM,Archer-Daniels-Midland Co,145253,-36115,8.35M,-2.08M,-19.9%,0.03%
293594107,ENVX,Enovix Corp,0,-210748,0,-2.1M,CLOSE,0%
56035L104,MAIN,Main Street Capital Corp,37076,-36122,2.24M,-2.18M,-49.3%,<.01%
05965X109,BSAC,Banco Santander Chile - ADR,176088,-73524,5.48M,-2.29M,-29.5%,0.02%
05464C101,AXON,Axon Enterprise Inc,23119,-4148,13.13M,-2.36M,-15.2%,0.05%
101137107,BSX,Boston Scientific Corp,374557,-24773,35.71M,-2.36M,-6.2%,0.12%
857477103,STT,State Street Corp,376836,-18665,48.62M,-2.41M,-4.7%,0.17%
482480100,KLAC,KLA Corp,26884,-2037,32.67M,-2.48M,-7%,0.11%
228368106,CCK,Crown Holdings Inc,519059,-24608,53.45M,-2.53M,-4.5%,0.19%
773121108,RKLB,Rocket Lab Corp,191804,-37151,13.38M,-2.59M,-16.2%,0.05%
012653101,ALB,Albemarle Corp,22146,-19101,3.13M,-2.7M,-46.3%,0.01%
98980G102,ZS,Zscaler Inc,20638,-12581,4.64M,-2.83M,-37.9%,0.02%
Y7542C130,STNG,Scorpio Tankers Inc,250577,-55722,12.74M,-2.83M,-18.2%,0.04%
46120E602,ISRG,Intuitive Surgical Inc,244742,-5119,138.61M,-2.9M,-2%,0.48%
58733R102,MELI,MercadoLibre Inc,41161,-1441,82.91M,-2.9M,-3.4%,0.29%
874054109,TTWO,Take-Two Interactive Software Inc,35670,-12392,9.13M,-3.17M,-25.8%,0.03%
910047109,UAL,United Airls Holds Inc,16489,-28781,1.84M,-3.22M,-63.6%,<.01%
632307104,NTRA,Natera Inc,24790,-14135,5.68M,-3.24M,-36.3%,0.02%
00288U106,ABCL,AbCellera Biologics Inc,0,-656208,0,-3.3M,CLOSE,0%
030420103,AWK,American Water Works Co Inc,57962,-25495,7.56M,-3.33M,-30.5%,0.03%
89377M109,TMDX,TransMedics Group Inc,0,-29691,0,-3.33M,CLOSE,0%
379577208,GMED,Globus Medical Inc,161841,-39077,14.13M,-3.41M,-19.4%,0.05%
65473P105,NI,NiSource Inc,127747,-83612,5.33M,-3.49M,-39.6%,0.02%
86771W105,RUN,Sunrun Inc,771582,-191960,14.2M,-3.53M,-19.9%,0.05%
90138F102,TWLO,Twilio Inc,33046,-25027,4.7M,-3.56M,-43.1%,0.02%
83304A106,SNAP,Snap Inc,590759,-452114,4.77M,-3.65M,-43.4%,0.02%
031652100,AMKR,Amkor Technology Inc,0,-139666,0,-3.97M,CLOSE,0%
016255101,ALGN,Align Technology Inc,0,-32470,0,-4.07M,CLOSE,0%
15135B101,CNC,Centene Corp,231612,-104944,9.53M,-4.32M,-31.2%,0.03%
G2519Y108,BAP,Credicorp Ltd,6116,-15083,1.76M,-4.33M,-71.1%,<.01%
98954M200,Z,Zillow Group Inc,33011,-65001,2.25M,-4.43M,-66.3%,<.01%
518613203,LAUR,Laureate Education Inc,292239,-135324,9.84M,-4.56M,-31.7%,0.03%
126408103,CSX,CSX Corp,392786,-125869,14.24M,-4.56M,-24.3%,0.05%
907818108,UNP,Union Pacific Corp,165345,-19742,38.25M,-4.57M,-10.7%,0.13%
00724F101,ADBE,Adobe Inc,88727,-13983,31.05M,-4.89M,-13.6%,0.11%
443201108,HWM,Howmet Aerospace Inc,111262,-24724,22.81M,-5.07M,-18.2%,0.08%
136635109,CSIQ,Canadian Solar Inc,0,-397906,0,-5.19M,CLOSE,0%
49456B101,KMI,Kinder Morgan Inc,412005,-190083,11.33M,-5.23M,-31.6%,0.04%
023586506,UHALB,U-Haul Holding Co,0,-105450,0,-5.37M,CLOSE,0%
690742101,OC,Owens Corning,0,-40512,0,-5.73M,CLOSE,0%
22788C105,CRWD,Crowdstrike Holdings Inc,51810,-12244,24.29M,-5.74M,-19.1%,0.08%
19260Q107,COIN,Coinbase Global Inc,49787,-25428,11.26M,-5.75M,-33.8%,0.04%
29415C101,EOSE,Eos Energy Enterprises Inc,530534,-503552,6.08M,-5.77M,-48.7%,0.02%
N20944109,CNH,CNH INDL N V,220108,-642358,2.03M,-5.92M,-74.5%,<.01%
071813109,BAX,Baxter International Inc,87918,-310200,1.68M,-5.93M,-77.9%,<.01%
931142103,WMT,Walmart Inc,1684275,-54746,187.65M,-6.1M,-3.1%,0.65%
00217D100,ASTS,AST SpaceMobile Inc,187125,-85544,13.59M,-6.21M,-31.4%,0.05%
487836108,K,Kellanova,0,-76517,0,-6.28M,CLOSE,0%
29452E101,EQH,Equitable Holdings Inc,443926,-135421,21.15M,-6.45M,-23.4%,0.07%
883556102,TMO,Thermo Fisher Scientific Inc,114507,-12342,66.35M,-7.15M,-9.7%,0.23%
580135101,MCD,McDonald's Corp,146795,-23777,44.86M,-7.27M,-13.9%,0.16%
337738108,FISV,Fiserv Inc,144825,-108503,9.73M,-7.29M,-42.8%,0.03%
02361E108,AMRC,Ameresco Inc,785043,-249551,22.99M,-7.31M,-24.1%,0.08%
83406F102,SOFI,SoFi Technologies Inc,448185,-281062,11.73M,-7.36M,-38.5%,0.04%
88579Y101,MMM,3M Co,188440,-47471,30.17M,-7.6M,-20.1%,0.11%
771049103,RBLX,Roblox Corp,112750,-95545,9.14M,-7.74M,-45.9%,0.03%
235851102,DHR,Danaher Corp,129293,-34639,29.6M,-7.93M,-21.1%,0.1%
20030N101,CMCSA,Comcast Corp,779795,-268433,23.31M,-8.02M,-25.6%,0.08%
G5279N105,KLAR,Klarna Group PLC,223572,-280229,6.46M,-8.09M,-55.6%,0.02%
032095101,APH,Amphenol Corp,357586,-60562,48.32M,-8.18M,-14.5%,0.17%
76954A103,RIVN,Rivian Automotive Inc,305764,-422498,6.03M,-8.33M,-58%,0.02%
21037T109,CEG,Constellation Energy Corp,120217,-24810,42.47M,-8.76M,-17.1%,0.15%
74340W103,PLD,Prologis Inc,190928,-70614,24.37M,-9.01M,-27%,0.09%
595112103,MU,Micron Technology Inc,276765,-37836,78.99M,-10.8M,-12%,0.28%
231021106,CMI,Cummins Inc,40086,-24293,20.46M,-12.4M,-37.7%,0.07%
94106B101,WCN,Waste Connections Inc,61644,-72222,10.81M,-12.66M,-54%,0.04%
770700102,HOOD,Robinhood Markets Inc,144143,-116456,16.3M,-13.17M,-44.7%,0.06%
532457108,LLY,Eli Lilly & Co,321484,-12509,345.49M,-13.44M,-3.7%,1.2%
55261F104,MTB,M&T Bank Corp,32009,-68674,6.45M,-13.84M,-68.2%,0.02%
436440101,HOLX,Hologic Inc,43154,-221039,3.21M,-16.47M,-83.7%,0.01%
45866F104,ICE,Intercontinental Exchange Inc,134591,-122779,21.8M,-19.89M,-47.7%,0.08%
03831W108,APP,AppLovin Corp,50480,-30431,34.01M,-20.51M,-37.6%,0.12%
934423104,WBD,Warner Bros Discovery Inc,463717,-813338,13.36M,-23.44M,-63.7%,0.05%
458140100,INTC,Intel Corp,1909463,-657285,70.46M,-24.25M,-25.6%,0.25%
30063P105,EXAS,Exact Sciences Corp,2054,-244585,208.6K,-24.84M,-99.2%,<.01%
871607107,SNPS,Synopsys Inc,71167,-57714,33.43M,-27.11M,-44.8%,0.12%
806857108,SLB,SLB Ltd,313472,-718641,12.03M,-27.58M,-69.6%,0.04%
070830104,BBWI,Bath & Body Works Inc,0,-1335950,0,-34.41M,CLOSE,0%
H1467J104,CB,Chubb Ltd,519712,-114153,162.21M,-35.63M,-18%,0.57%
G3643J108,FLUT,Flutter Entmt PLC,62300,-244000,13.4M,-52.47M,-79.7%,0.05%
576323109,MTZ,MasTec Inc,0,-280566,0,-59.71M,CLOSE,0%
617446448,MS,Morgan Stanley,289358,-500795,51.37M,-88.91M,-63.4%,0.18%
23804L103,DDOG,Datadog Inc,312891,-694661,42.55M,-94.47M,-68.9%,0.15%
573874104,MRVL,Marvell Technology Inc,993351,-1163435,84.41M,-98.87M,-53.9%,0.29%
478160104,JNJ,Johnson & Johnson,653850,-507365,135.31M,-105M,-43.7%,0.47%
037833100,AAPL,Apple Inc,5137260,-423875,1.4B,-115.23M,-7.6%,4.9%
007903107,AMD,Advanced Micro Devices Inc,866532,-592613,185.58M,-126.91M,-40.6%,0.65%
958102105,WDC,Western Digital Corp,66485,-851978,11.45M,-146.77M,-92.8%,0.04%
874039100,TSM,Taiwan Semiconductor-Sp Adr,691064,-544260,210.01M,-165.4M,-44.1%,0.73%
80004C200,SNDK,Sandisk Corp/DE,19736,-822868,4.68M,-195.33M,-97.7%,0.02%
512807306,LRCX,Lam Research Corp,1033784,-1566311,176.96M,-268.12M,-60.2%,0.62%
02079K305,GOOGL,Alphabet Inc,4941049,-1247597,1.55B,-390.5M,-20.2%,5.4%
Total,,,,,28.66B,1.15B,+4.3%,100%
