CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
653656108,NICE,NICE LTD,14,-9,1.58K,-1.02K,-39.1%,<.01%
099406100,BOOT,BOOT BARN HLDGS INC,1,-6,176,-1.06K,-85.7%,<.01%
760759100,RSG,REPUBLIC SVCS INC,14,-5,2.97K,-1.06K,-26.3%,<.01%
056525108,BMI,BADGER METER INC,0,-6,0,-1.07K,CLOSE,0%
277432100,EMN,EASTMAN CHEM CO,15,-17,957,-1.08K,-53.1%,<.01%
42226A107,HQY,HEALTHEQUITY INC,8,-12,733,-1.1K,-60%,<.01%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,0,-15,0,-1.1K,CLOSE,0%
345370860,F,FORD MTR CO,239,-84,3.14K,-1.1K,-26%,<.01%
681919106,OMC,OMNICOM GROUP INC,154,-14,12.44K,-1.13K,-8.3%,<.01%
874080104,TAL,TAL EDUCATION GROUP,0,-101,0,-1.13K,CLOSE,0%
89417E109,TRV,TRAVELERS COMPANIES INC,3,-4,870,-1.16K,-57.1%,<.01%
87612G101,TRGP,TARGA RES CORP,0,-7,0,-1.17K,CLOSE,0%
026874784,AIG,AMERICAN INTL GROUP INC,0,-15,0,-1.18K,CLOSE,0%
501889208,LKQ,LKQ CORP,1,-40,30,-1.2K,-97.6%,<.01%
88162G103,TTEK,TETRA TECH INC NEW,15,-37,503,-1.24K,-71.2%,<.01%
020002101,ALL,ALLSTATE CORP,2,-6,416,-1.25K,-75%,<.01%
78442P106,SLM,SLM CORP,1,-47,27,-1.27K,-97.9%,<.01%
364760108,GAP,GAP INC,100,-51,2.56K,-1.31K,-33.8%,<.01%
78473E103,SPXC,SPX TECHNOLOGIES INC,0,-7,0,-1.31K,CLOSE,0%
G7709Q104,RPRX,ROYALTY PHARMA PLC,101,-35,3.9K,-1.35K,-25.7%,<.01%
44332N106,HTHT,H WORLD GROUP LTD,4,-29,188,-1.36K,-87.9%,<.01%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,38,-52,1.03K,-1.41K,-57.8%,<.01%
30040W108,ES,EVERSOURCE ENERGY,0,-20,0,-1.42K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD SPONS,1233,-46,38.48K,-1.44K,-3.6%,0.01%
29446M102,EQNR,EQUINOR ASA,683,-61,16.14K,-1.44K,-8.2%,<.01%
632307104,NTRA,NATERA INC,0,-9,0,-1.45K,CLOSE,0%
552953101,MGM,MGM RESORTS INTERNATIONAL,25,-40,912,-1.46K,-61.5%,<.01%
693718108,PCAR,PACCAR INC,7,-14,767,-1.53K,-66.7%,<.01%
018802108,LNT,ALLIANT ENERGY CORP,0,-23,0,-1.55K,CLOSE,0%
690742101,OC,OWENS CORNING NEW,0,-11,0,-1.56K,CLOSE,0%
013091103,ACI,ALBERTSONS COS INC,25,-91,429,-1.56K,-78.4%,<.01%
217204106,CPRT,COPART INC,223,-40,8.73K,-1.57K,-15.2%,<.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,11,-10,1.75K,-1.59K,-47.6%,<.01%
680223104,ORI,OLD REP INTL CORP,100,-35,4.56K,-1.6K,-25.9%,<.01%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,49,-25,3.14K,-1.6K,-33.8%,<.01%
92333F101,VG,VENTURE GLOBAL INC,65,-236,443,-1.61K,-78.4%,<.01%
15743P104,CHA,CHAGEE HLDGS LTD,0,-100,0,-1.66K,CLOSE,0%
95082P105,WCC,WESCO INTL INC,0,-8,0,-1.69K,CLOSE,0%
09260D107,BX,BLACKSTONE INC,0,-10,0,-1.71K,CLOSE,0%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,80,-86,1.63K,-1.75K,-51.8%,<.01%
125269100,CF,CF INDS HLDGS INC,13,-23,1K,-1.78K,-63.9%,<.01%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,110,-68,2.9K,-1.79K,-38.2%,<.01%
466313103,JBL,JABIL INC,23,-8,5.24K,-1.82K,-25.8%,<.01%
46429B663,HDV,ISHARES TR,113,-15,13.74K,-1.82K,-11.7%,<.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,26,-29,1.66K,-1.85K,-52.7%,<.01%
705573103,PEGA,PEGASYSTEMS INC,132,-31,7.88K,-1.85K,-19%,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,76,-24,5.9K,-1.86K,-24%,<.01%
783549108,R,RYDER SYS INC,0,-10,0,-1.89K,CLOSE,0%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,238,-20,23.96K,-2.01K,-7.8%,<.01%
22160N109,CSGP,COSTAR GROUP INC,50,-30,3.36K,-2.02K,-37.5%,<.01%
74736K101,QRVO,QORVO INC,21,-24,1.77K,-2.03K,-53.3%,<.01%
29786A106,ETSY,ETSY INC,0,-31,0,-2.06K,CLOSE,0%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,20,-88,468,-2.06K,-81.5%,<.01%
78409V104,SPGI,S&P GLOBAL INC,17,-4,8.88K,-2.09K,-19%,<.01%
36262G101,GXO,GXO LOGISTICS INCORPORATED,10,-40,526,-2.1K,-80%,<.01%
863667101,SYK,STRYKER CORPORATION,21,-6,7.38K,-2.11K,-22.2%,<.01%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,158,-100,3.35K,-2.12K,-38.8%,<.01%
231561101,CW,CURTISS WRIGHT CORP,5,-4,2.76K,-2.2K,-44.4%,<.01%
714046109,RVTY,REVVITY INC,0,-26,0,-2.28K,CLOSE,0%
87165B103,SYF,SYNCHRONY FINANCIAL,54,-28,4.5K,-2.34K,-34.1%,<.01%
75524B104,RBC,RBC BEARINGS INC,0,-6,0,-2.34K,CLOSE,0%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,0,-8,0,-2.38K,CLOSE,0%
493267108,KEY,KEYCORP,286,-116,5.9K,-2.39K,-28.9%,<.01%
539830109,LMT,LOCKHEED MARTIN CORP,746,-5,360.82K,-2.42K,-0.7%,0.12%
980745103,WWD,WOODWARD INC,6,-8,1.81K,-2.42K,-57.1%,<.01%
89377M109,TMDX,TRANSMEDICS GROUP INC,422,-20,51.34K,-2.43K,-4.5%,0.02%
40434L105,HPQ,HP INC,0,-90,0,-2.45K,CLOSE,0%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,132,-24,13.58K,-2.47K,-15.4%,<.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,4,-14,710,-2.48K,-77.8%,<.01%
983134107,WYNN,WYNN RESORTS LTD,0,-20,0,-2.56K,CLOSE,0%
070830104,BBWI,BATH & BODY WORKS INC,0,-100,0,-2.58K,CLOSE,0%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,41,-109,989,-2.63K,-72.7%,<.01%
876030107,TPR,TAPESTRY INC,20,-21,2.56K,-2.68K,-51.2%,<.01%
N14506104,ESTC,ELASTIC N V,133,-37,10.03K,-2.79K,-21.8%,<.01%
607828100,MOD,MODINE MFG CO,5,-21,668,-2.81K,-80.8%,<.01%
548661107,LOW,LOWES COS INC,4,-12,965,-2.9K,-75%,<.01%
407497106,HLNE,HAMILTON LANE INC,1,-22,134,-2.95K,-95.7%,<.01%
49456B101,KMI,KINDER MORGAN INC DEL,1027,-108,28.23K,-2.97K,-9.5%,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,3,-47,190,-2.98K,-94%,<.01%
69047Q102,OVV,OVINTIV INC,1,-77,39,-3K,-98.7%,<.01%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,1,-15,201,-3.02K,-93.8%,<.01%
91347P105,OLED,UNIVERSAL DISPLAY CORP,0,-21,0,-3.02K,CLOSE,0%
81764X103,TTAN,SERVICETITAN INC,0,-30,0,-3.02K,CLOSE,0%
27579R104,EWBC,EAST WEST BANCORP INC,0,-29,0,-3.09K,CLOSE,0%
82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,0,-24,0,-3.09K,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,0,-14,0,-3.11K,CLOSE,0%
26210C104,DBX,DROPBOX INC,0,-103,0,-3.11K,CLOSE,0%
969904101,WSM,WILLIAMS SONOMA INC,0,-16,0,-3.13K,CLOSE,0%
500754106,KHC,KRAFT HEINZ CO,8416,-129,204.09K,-3.13K,-1.5%,0.07%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,0,-59,0,-3.13K,CLOSE,0%
371901109,GNTX,GENTEX CORP,0,-111,0,-3.14K,CLOSE,0%
G6700G107,NVT,NVENT ELECTRIC PLC,225,-31,22.94K,-3.16K,-12.1%,<.01%
46817M107,JXN,JACKSON FINANCIAL INC,2,-30,213,-3.19K,-93.8%,<.01%
911363109,URI,UNITED RENTALS INC,21,-4,17K,-3.24K,-16%,<.01%
00508Y102,AYI,ACUITY INC,1,-9,360,-3.24K,-90%,<.01%
674599105,OXY,OCCIDENTAL PETE CORP,7347,-79,302.11K,-3.25K,-1.1%,0.1%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,122,-19,20.9K,-3.25K,-13.5%,<.01%
57060D108,MKTX,MARKETAXESS HLDGS INC,0,-19,0,-3.31K,CLOSE,0%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,5,-56,297,-3.33K,-91.8%,<.01%
577081102,MAT,MATTEL INC,0,-200,0,-3.37K,CLOSE,0%
902973304,USB,US BANCORP DEL,22,-64,1.17K,-3.42K,-74.4%,<.01%
74736L109,QTWO,Q2 HLDGS INC,0,-50,0,-3.62K,CLOSE,0%
25179M103,DVN,DEVON ENERGY CORP NEW,118,-99,4.32K,-3.63K,-45.6%,<.01%
05464T104,AXSM,AXSOME THERAPEUTICS INC,10,-20,1.83K,-3.65K,-66.7%,<.01%
23804L103,DDOG,DATADOG INC,527,-27,71.67K,-3.67K,-4.9%,0.02%
26701L100,BROS,DUTCH BROS INC,61,-60,3.73K,-3.67K,-49.6%,<.01%
45784P101,PODD,INSULET CORP,0,-12,0,-3.71K,CLOSE,0%
260557103,DOW,DOW INC,582,-159,13.61K,-3.72K,-21.5%,<.01%
29082A107,EMBJ,EMBRAER S.A.,0,-63,0,-3.81K,CLOSE,0%
45867G101,IDCC,INTERDIGITAL INC,40,-12,12.73K,-3.82K,-23.1%,<.01%
06738E204,BCS,BARCLAYS PLC,252,-152,6.41K,-3.87K,-37.6%,<.01%
406216101,HAL,HALLIBURTON CO,46,-137,1.3K,-3.87K,-74.9%,<.01%
09062X103,BIIB,BIOGEN INC,27,-22,4.75K,-3.87K,-44.9%,<.01%
26884L109,EQT,EQT CORP,147,-73,7.88K,-3.91K,-33.2%,<.01%
759509102,RS,RELIANCE INC,0,-14,0,-3.93K,CLOSE,0%
G25508105,CRH,CRH PLC,4,-32,499,-3.99K,-88.9%,<.01%
49177J102,KVUE,KENVUE INC,14,-233,242,-4.03K,-94.3%,<.01%
562750109,MANH,MANHATTAN ASSOCIATES INC,0,-20,0,-4.1K,CLOSE,0%
89832Q109,TFC,TRUIST FINL CORP,196,-85,9.64K,-4.18K,-30.2%,<.01%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,120,-240,2.1K,-4.21K,-66.7%,<.01%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,1,-12,351,-4.21K,-92.3%,<.01%
G5960L103,MDT,MEDTRONIC PLC,52,-44,5K,-4.23K,-45.8%,<.01%
92203J407,BNDX,VANGUARD CHARLOTTE FDS,365,-88,17.64K,-4.25K,-19.4%,<.01%
053332102,AZO,AUTOZONE INC,0,-1,0,-4.29K,CLOSE,0%
94106L109,WM,WASTE MGMT INC DEL,0,-20,0,-4.42K,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,109,-46,10.89K,-4.6K,-29.7%,<.01%
872657101,TPG,TPG INC,39,-72,2.49K,-4.6K,-64.9%,<.01%
404280406,HSBC,HSBC HLDGS PLC,54,-60,4.25K,-4.72K,-52.6%,<.01%
81369Y704,XLI,SELECT SECTOR SPDR TR,20,-31,3.1K,-4.81K,-60.8%,<.01%
055622104,BP,BP PLC,11,-139,382,-4.83K,-92.7%,<.01%
011659109,ALK,ALASKA AIR GROUP INC,1,-99,50,-4.95K,-99%,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,14,-16,4.34K,-4.96K,-53.3%,<.01%
M98068105,WIX,WIX COM LTD,0,-28,0,-4.97K,CLOSE,0%
969457100,WMB,WILLIAMS COS INC,237,-84,14.25K,-5.05K,-26.2%,<.01%
683344105,ONTO,ONTO INNOVATION INC,11,-32,1.74K,-5.05K,-74.4%,<.01%
844741108,LUV,SOUTHWEST AIRLS CO,91,-126,3.76K,-5.21K,-58.1%,<.01%
92206C680,VONG,VANGUARD SCOTTSDALE FDS,3,-43,365,-5.23K,-93.5%,<.01%
075887109,BDX,BECTON DICKINSON & CO,413,-27,80.15K,-5.24K,-6.1%,0.03%
20825C104,COP,CONOCOPHILLIPS,71,-57,6.65K,-5.34K,-44.5%,<.01%
89677Q107,TCOM,TRIP COM GROUP LTD,0,-71,0,-5.34K,CLOSE,0%
21874C102,CNM,CORE & MAIN INC,0,-101,0,-5.44K,CLOSE,0%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GRO,1656,-413,21.93K,-5.47K,-20%,<.01%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,20,-60,1.82K,-5.47K,-75%,<.01%
G491BT108,IVZ,INVESCO LTD,5,-210,131,-5.5K,-97.7%,<.01%
147528103,CASY,CASEYS GEN STORES INC,0,-10,0,-5.65K,CLOSE,0%
92939U106,WEC,WEC ENERGY GROUP INC,0,-50,0,-5.73K,CLOSE,0%
744320102,PRU,PRUDENTIAL FINL INC,6,-51,677,-5.75K,-89.5%,<.01%
440452100,HRL,HORMEL FOODS CORP,0,-233,0,-5.76K,CLOSE,0%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN COM C,114,-91,7.33K,-5.85K,-44.4%,<.01%
91529Y106,UNM,UNUM GROUP,1,-76,78,-5.93K,-98.7%,<.01%
36165L108,GDS,GDS HLDGS LTD,0,-154,0,-5.96K,CLOSE,0%
09581B103,OWL,BLUE OWL CAPITAL INC,312,-400,4.66K,-5.98K,-56.2%,<.01%
446413106,HII,HUNTINGTON INGALLS INDS INC,13,-18,4.42K,-6.12K,-58.1%,<.01%
26142V105,DKNG,DRAFTKINGS INC NEW,2714,-183,93.52K,-6.31K,-6.3%,0.03%
98850P109,YUMC,YUM CHINA HLDGS INC,0,-150,0,-6.44K,CLOSE,0%
67059N108,NTNX,NUTANIX INC,35,-126,1.81K,-6.51K,-78.3%,<.01%
50155Q100,KD,KYNDRYL HLDGS INC,581,-247,15.43K,-6.56K,-29.8%,<.01%
872540109,TJX,TJX COS INC NEW,169,-43,25.96K,-6.61K,-20.3%,<.01%
24906P109,XRAY,DENTSPLY SIRONA INC,300,-580,3.43K,-6.63K,-65.9%,<.01%
05605H100,BWXT,BWX TECHNOLOGIES INC,283,-39,48.91K,-6.74K,-12.1%,0.02%
267475101,DY,DYCOM INDS INC,1,-20,338,-6.76K,-95.2%,<.01%
303250104,FICO,FAIR ISAAC CORP,4,-4,6.76K,-6.76K,-50%,<.01%
343412102,FLR,FLUOR CORP NEW,128,-173,5.07K,-6.86K,-57.5%,<.01%
192422103,CGNX,COGNEX CORP,151,-192,5.43K,-6.91K,-56%,<.01%
G0450A105,ACGL,ARCH CAP GROUP LTD,39,-73,3.74K,-7K,-65.2%,<.01%
26875P101,EOG,EOG RES INC,18,-67,1.89K,-7.04K,-78.8%,<.01%
144285103,CRS,CARPENTER TECHNOLOGY CORP,92,-23,28.96K,-7.24K,-20%,<.01%
83304A106,SNAP,SNAP INC,1196,-900,9.65K,-7.26K,-42.9%,<.01%
668771108,GEN,GEN DIGITAL INC,30,-270,816,-7.34K,-90%,<.01%
128030202,CALM,CAL MAINE FOODS INC,95,-93,7.56K,-7.4K,-49.5%,<.01%
913903100,UHS,UNIVERSAL HLTH SVCS INC,1,-34,218,-7.41K,-97.1%,<.01%
422806109,HEI,HEICO CORP NEW,9,-23,2.91K,-7.44K,-71.9%,<.01%
40412C101,HCA,HCA HEALTHCARE INC,4,-16,1.87K,-7.47K,-80%,<.01%
456837103,ING,ING GROEP N.V.,0,-299,0,-7.8K,CLOSE,0%
285512109,EA,ELECTRONIC ARTS INC,24,-39,4.9K,-7.97K,-61.9%,<.01%
14149Y108,CAH,CARDINAL HEALTH INC,23,-39,4.73K,-8.02K,-62.9%,<.01%
62944T105,NVR,NVR INC,0,-1,0,-8.04K,CLOSE,0%
91913Y100,VLO,VALERO ENERGY CORP,25,-50,4.07K,-8.14K,-66.7%,<.01%
670346105,NUE,NUCOR CORP,66,-51,10.77K,-8.32K,-43.6%,<.01%
693656100,PVH,PVH CORPORATION,1,-125,67,-8.38K,-99.2%,<.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,0,-65,0,-8.61K,CLOSE,0%
103304101,BYD,BOYD GAMING CORP,7,-102,597,-8.7K,-93.6%,<.01%
49845K101,KVYO,KLAVIYO INC,493,-271,16.01K,-8.8K,-35.5%,<.01%
918204108,VFC,V F CORP,5,-497,90,-8.95K,-99%,<.01%
01741R102,ATI,ATI INC,5,-80,574,-9.18K,-94.1%,<.01%
219350105,GLW,CORNING INC,1382,-105,121.01K,-9.19K,-7.1%,0.04%
893641100,TDG,TRANSDIGM GROUP INC,12,-7,15.96K,-9.31K,-36.8%,<.01%
76155X100,RVMD,REVOLUTION MEDICINES INC,0,-200,0,-9.34K,CLOSE,0%
380237107,GDDY,GODADDY INC,6,-77,744,-9.55K,-92.8%,<.01%
464287440,IEF,ISHARES TR,103,-100,9.9K,-9.62K,-49.3%,<.01%
565394103,CART,MAPLEBEAR INC,165,-217,7.42K,-9.76K,-56.8%,<.01%
68622V106,OGN,ORGANON & CO,638,-1382,4.57K,-9.91K,-68.4%,<.01%
G0260P102,AS,AMER SPORTS INC,139,-277,5.19K,-10.35K,-66.6%,<.01%
917047102,URBN,URBAN OUTFITTERS INC,10,-139,753,-10.47K,-93.3%,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,2991,-327,95.86K,-10.48K,-9.9%,0.03%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,7,-125,591,-10.55K,-94.7%,<.01%
09857L108,BKNG,BOOKING HOLDINGS INC,7,-2,37.49K,-10.71K,-22.2%,0.01%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC D,0,-6,0,-10.73K,CLOSE,0%
636274409,NGG,NATIONAL GRID PLC,0,-150,0,-10.9K,CLOSE,0%
717081103,PFE,PFIZER INC,47666,-438,1.19M,-10.91K,-0.9%,0.39%
517834107,LVS,LAS VEGAS SANDS CORP,45,-168,2.93K,-10.93K,-78.9%,<.01%
23345M107,DTM,DT MIDSTREAM INC,0,-100,0,-11.31K,CLOSE,0%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,125,-40,36.7K,-11.74K,-24.2%,0.01%
G29183103,ETN,EATON CORP PLC,84,-37,26.75K,-11.78K,-30.6%,<.01%
03990B101,ARES,ARES MANAGEMENT CORPORATION,2,-74,323,-11.95K,-97.4%,<.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I COM N,13,-60,2.65K,-12.21K,-82.2%,<.01%
86800U302,SMCI,SUPER MICRO COMPUTER INC,2371,-420,69.4K,-12.29K,-15%,0.02%
81369Y886,XLU,SELECT SECTOR SPDR TR,143,-294,6.11K,-12.55K,-67.3%,<.01%
278768106,SATS,ECHOSTAR CORP,271,-121,29.46K,-13.15K,-30.9%,<.01%
98980G102,ZS,ZSCALER INC,548,-61,123.26K,-13.72K,-10%,0.04%
92204A504,VHT,VANGUARD WORLD FD,104,-48,29.94K,-13.82K,-31.6%,<.01%
G3730V105,FTAI,FTAI AVIATION LTD,173,-71,34.05K,-13.98K,-29.1%,0.01%
046353108,AZN,ASTRAZENECA PLC,1420,-153,130.54K,-14.07K,-9.7%,0.04%
46090E103,QQQ,INVESCO QQQ TR,5617,-23,3.45M,-14.13K,-0.4%,1.1%
534187109,LNC,LINCOLN NATL CORP IND,60,-331,2.67K,-14.74K,-84.7%,<.01%
941848103,WAT,WATERS CORP,0,-50,0,-14.99K,CLOSE,0%
438516106,HON,HONEYWELL INTL INC,24,-77,4.68K,-15.02K,-76.2%,<.01%
00130H105,AES,AES CORP,117,-1062,1.68K,-15.23K,-90.1%,<.01%
002824100,ABT,ABBOTT LABS,37,-123,4.64K,-15.41K,-76.9%,<.01%
427866108,HSY,HERSHEY CO,15,-85,2.73K,-15.47K,-85%,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I COMMO,72,-189,5.91K,-15.5K,-72.4%,<.01%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,1,-200,80,-16K,-99.5%,<.01%
922908744,VTV,VANGUARD INDEX FDS,5,-86,955,-16.43K,-94.5%,<.01%
25243Q205,DEO,DIAGEO PLC,561,-191,48.4K,-16.48K,-25.4%,0.02%
369550108,GD,GENERAL DYNAMICS CORP,22,-49,7.41K,-16.5K,-69%,<.01%
172967424,C,CITIGROUP INC,174,-145,20.3K,-16.92K,-45.5%,<.01%
806857108,SLB,SLB LIMITED,53,-462,2.03K,-17.73K,-89.7%,<.01%
81369Y605,XLF,SELECT SECTOR SPDR TR,376,-326,20.59K,-17.86K,-46.4%,<.01%
008073108,AVAV,AEROVIRONMENT INC,756,-74,182.87K,-17.9K,-8.9%,0.06%
46641Q837,JPST,J P MORGAN EXCHANGE TRADED F ULTRA,39,-366,1.97K,-18.52K,-90.4%,<.01%
50202M102,LI,LI AUTO INC,455,-1146,7.7K,-19.4K,-71.6%,<.01%
17275R102,CSCO,CISCO SYS INC,558,-254,42.98K,-19.57K,-31.3%,0.01%
G39387108,GFS,GLOBALFOUNDRIES INC,158,-566,5.52K,-19.76K,-78.2%,<.01%
910047109,UAL,UNITED AIRLS HLDGS INC,125,-179,13.98K,-20.02K,-58.9%,<.01%
235851102,DHR,DANAHER CORPORATION,60,-88,13.73K,-20.14K,-59.5%,<.01%
363576109,AJG,GALLAGHER ARTHUR J & CO,47,-78,12.16K,-20.19K,-62.4%,<.01%
05464C101,AXON,AXON ENTERPRISE INC,183,-38,103.93K,-21.58K,-17.2%,0.03%
922042874,VGK,VANGUARD INTL EQUITY INDEX F FTSE,1328,-261,111.03K,-21.82K,-16.4%,0.04%
191098102,COKE,COCA COLA CONS INC,40,-145,6.13K,-22.23K,-78.4%,<.01%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,13474,-1128,265.57K,-22.23K,-7.7%,0.09%
697435105,PANW,PALO ALTO NETWORKS INC,1011,-129,186.23K,-23.76K,-11.3%,0.06%
75886F107,REGN,REGENERON PHARMACEUTICALS,16,-32,12.35K,-24.7K,-66.7%,<.01%
268150109,DT,DYNATRACE INC,306,-579,13.26K,-25.09K,-65.4%,<.01%
36118L106,FUTU,FUTU HLDGS LTD,182,-154,29.89K,-25.29K,-45.8%,<.01%
75734B100,RDDT,REDDIT INC,5154,-116,1.18M,-26.66K,-2.2%,0.38%
H11356104,BG,BUNGE GLOBAL SA,3,-302,267,-26.88K,-99%,<.01%
78467V608,SRLN,SSGA ACTIVE ETF TR,798,-664,32.93K,-27.4K,-45.4%,0.01%
620076307,MSI,MOTOROLA SOLUTIONS INC,19,-73,7.28K,-27.98K,-79.3%,<.01%
34959E109,FTNT,FORTINET INC,411,-358,32.64K,-28.43K,-46.6%,0.01%
166764100,CVX,CHEVRON CORP NEW,474,-206,72.24K,-31.4K,-30.3%,0.02%
110448107,BTI,BRITISH AMERN TOB PLC,8302,-576,470.06K,-32.61K,-6.5%,0.15%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,2600,-898,96.2K,-33.23K,-25.7%,0.03%
74762E102,PWR,QUANTA SVCS INC,51,-79,21.52K,-33.34K,-60.8%,<.01%
81730H109,S,SENTINELONE INC,1189,-2251,17.84K,-33.77K,-65.4%,<.01%
55087P104,LYFT,LYFT INC,1901,-1766,36.82K,-34.21K,-48.2%,0.01%
98389B100,XEL,XCEL ENERGY INC,0,-426,0,-34.36K,CLOSE,0%
852234103,XYZ,BLOCK INC,1865,-529,121.39K,-34.43K,-22.1%,0.04%
778296103,ROST,ROSS STORES INC,12,-192,2.16K,-34.59K,-94.1%,<.01%
20717M103,CFLT,CONFLUENT INC,104,-1151,3.15K,-34.81K,-91.7%,<.01%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD SPONS,7089,-116,2.15M,-35.25K,-1.6%,0.7%
74967X103,RH,RH,0,-174,0,-35.35K,CLOSE,0%
98978V103,ZTS,ZOETIS INC,175,-309,22.02K,-38.88K,-63.8%,<.01%
25754A201,DPZ,DOMINOS PIZZA INC,42,-94,17.51K,-39.18K,-69.1%,<.01%
126408103,CSX,CSX CORP,22,-1103,798,-40.01K,-98%,<.01%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL ORD S,1287,-147,354.43K,-40.48K,-10.3%,0.11%
77311W101,RKT,ROCKET COS INC,466,-2142,9.02K,-41.47K,-82.1%,<.01%
24703L202,DELL,DELL TECHNOLOGIES INC,1300,-337,163.64K,-42.42K,-20.6%,0.05%
20030N101,CMCSA,COMCAST CORP NEW,0,-1361,0,-42.76K,CLOSE,0%
016255101,ALGN,ALIGN TECHNOLOGY INC,20,-279,3.12K,-43.57K,-93.3%,<.01%
199908104,FIX,COMFORT SYS USA INC,45,-47,42K,-43.86K,-51.1%,0.01%
922908736,VUG,VANGUARD INDEX FDS,238,-90,116.11K,-43.91K,-27.4%,0.04%
743315103,PGR,PROGRESSIVE CORP,55,-197,12.53K,-44.86K,-78.2%,<.01%
91912E105,VALE,VALE S A,8283,-3506,107.93K,-45.68K,-29.7%,0.04%
29084Q100,EME,EMCOR GROUP INC,26,-77,15.91K,-47.11K,-74.8%,<.01%
98980L101,ZM,ZOOM COMMUNICATIONS INC,8,-558,690,-48.13K,-98.6%,<.01%
855244109,SBUX,STARBUCKS CORP,505,-607,42.53K,-51.12K,-54.6%,0.01%
443201108,HWM,HOWMET AEROSPACE INC,377,-253,77.29K,-51.87K,-40.2%,0.03%
861012102,STM,STMICROELECTRONICS N V,3180,-2011,82.49K,-52.17K,-38.7%,0.03%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,21,-118,9.37K,-52.63K,-84.9%,<.01%
M5216V106,GLBE,GLOBAL E ONLINE LTD,728,-1342,28.62K,-52.75K,-64.8%,<.01%
464287200,IVV,ISHARES TR,95,-79,65.07K,-54.11K,-45.4%,0.02%
16679L109,CHWY,CHEWY INC,1231,-1641,40.69K,-54.24K,-57.1%,0.01%
87162W100,SNX,TD SYNNEX CORPORATION,10,-369,1.5K,-55.42K,-97.4%,<.01%
278865100,ECL,ECOLAB INC,2,-213,525,-55.91K,-99.1%,<.01%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,912,-1058,49.19K,-57.07K,-53.7%,0.02%
09075V102,BNTX,BIONTECH SE,387,-656,36.84K,-62.45K,-62.9%,0.01%
931142103,WMT,WALMART INC,1246,-564,138.82K,-62.84K,-31.2%,0.05%
750917106,RMBS,RAMBUS INC DEL,556,-691,51.09K,-63.5K,-55.4%,0.02%
143658300,CCL,CARNIVAL CORP,2543,-2132,77.66K,-65.11K,-45.6%,0.03%
090040106,BILI,BILIBILI INC,1426,-2680,35.06K,-65.9K,-65.3%,0.01%
26622P107,DOCS,DOXIMITY INC,249,-1514,11.03K,-67.04K,-85.9%,<.01%
780287108,RGLD,ROYAL GOLD INC,107,-302,23.79K,-67.13K,-73.8%,<.01%
22160K105,COST,COSTCO WHSL CORP NEW,252,-78,217.31K,-67.26K,-23.6%,0.07%
