CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
13765N107,CNNE,Cannae Holdings Inc,1400,1400,22.02K,22.02K,NEW,<.01%
681116109,OLLI,Ollie's Bargain Outlet Holdings Inc,700,200,76.73K,21.92K,+40%,<.01%
03945R102,ACHR,Archer Aviation Inc,4500,2900,33.84K,21.81K,+181.2%,<.01%
76118Y104,REZI,Resideo Technologies Inc,700,600,24.58K,21.07K,+600%,<.01%
760281204,RBCAA,Republic Bancorp Inc/KY,300,300,20.7K,20.7K,NEW,<.01%
26969P108,EXP,Eagle Materials Inc,400,100,82.67K,20.67K,+33.3%,<.01%
252784301,DRH,DiamondRock Hospitality Co,6500,2300,58.24K,20.61K,+54.8%,<.01%
23355L106,DXC,DXC Technology Co,1900,1400,27.84K,20.51K,+280%,<.01%
40131M109,GH,Guardant Health Inc,1200,200,122.57K,20.43K,+20%,<.01%
00123Q104,AGNC,AGNC Investment Corp,13100,1900,140.43K,20.37K,+17%,<.01%
20464U100,COMP,Compass Inc,1900,1900,20.08K,20.08K,NEW,<.01%
55087P104,LYFT,Lyft Inc,4400,1000,85.23K,19.37K,+29.4%,<.01%
71385M107,PRM,Perimeter Solutions Inc,700,700,19.27K,19.27K,NEW,<.01%
23282W605,CYTK,Cytokinetics Inc,1600,300,101.66K,19.06K,+23.1%,<.01%
624758108,MWA,Mueller Water Products Inc,1100,800,26.2K,19.06K,+266.7%,<.01%
731068102,PII,Polaris Inc,500,300,31.62K,18.98K,+150%,<.01%
33829M101,FIVE,Five Below Inc,700,100,131.85K,18.84K,+16.7%,<.01%
378973507,GSAT,Globalstar Inc,340,300,20.75K,18.31K,+750%,<.01%
98980F104,GTM,ZoomInfo Technologies Inc,1800,1800,18.31K,18.31K,NEW,<.01%
26740W109,QBTS,D-Wave Quantum Inc,3200,700,83.68K,18.3K,+28%,<.01%
15118V207,CELH,Celsius Holdings Inc,1600,400,73.18K,18.3K,+33.3%,<.01%
910340108,UFCS,United Fire Group Inc,500,500,18.18K,18.18K,NEW,<.01%
05550J101,BJ,BJ's Wholesale Club Holdings Inc,1000,200,90.03K,18.01K,+25%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,2400,400,106.42K,17.74K,+20%,<.01%
810186106,SMG,Scotts Miracle-Gro Co/The,300,300,17.5K,17.5K,NEW,<.01%
29358P101,ENSG,Ensign Group Inc/The,600,100,104.52K,17.42K,+20%,<.01%
939653101,ELME,Elme Communities,1000,1000,17.4K,17.4K,NEW,<.01%
87240R107,TFSL,TFS Financial Corp,4900,1300,65.56K,17.39K,+36.1%,<.01%
G50871105,JAZZ,Jazz Pharmaceuticals PLC,400,100,68K,17K,+33.3%,<.01%
836100107,SOUN,SoundHound AI Inc,3300,1700,32.9K,16.95K,+106.2%,<.01%
011311107,ALG,Alamo Group Inc,100,100,16.79K,16.79K,NEW,<.01%
513272104,LW,Lamb Weston Holdings Inc,1300,400,54.46K,16.76K,+44.4%,<.01%
29786A106,ETSY,Etsy Inc,1300,300,72.07K,16.63K,+30%,<.01%
42222N103,HSTM,HealthStream Inc,1100,700,25.38K,16.15K,+175%,<.01%
829073105,SSD,Simpson Manufacturing Co Inc,100,100,16.15K,16.15K,NEW,<.01%
844895102,SWX,Southwest Gas Holdings Inc,1400,200,112.03K,16K,+16.7%,<.01%
53190C102,LTH,Life Time Group Holdings Inc,600,600,15.95K,15.95K,NEW,<.01%
687793109,OSCR,Oscar Health Inc,1200,1100,17.24K,15.81K,+1100%,<.01%
03784Y200,APLE,Apple Hospitality REIT Inc,4300,1300,50.95K,15.4K,+43.3%,<.01%
700658107,PRK,Park National Corp,200,100,30.44K,15.22K,+100%,<.01%
601137102,MRP,Millrose Properties Inc,500,500,14.94K,14.94K,NEW,<.01%
29670E107,EPRT,Essential Properties Realty Trust Inc,2400,500,71.18K,14.83K,+26.3%,<.01%
428291108,HXL,Hexcel Corp,1700,200,125.63K,14.78K,+13.3%,<.01%
00090Q103,ADT,ADT Inc,1800,1800,14.53K,14.53K,NEW,<.01%
P73684113,OSW,OneSpaWorld Holdings Ltd,700,700,14.52K,14.52K,NEW,<.01%
74267C106,PRA,ProAssurance Corp,600,600,14.5K,14.5K,NEW,<.01%
008492100,ADC,Agree Realty Corp,1100,200,79.23K,14.41K,+22.2%,<.01%
68571X301,ORC,Orchid Island Capital Inc,2000,2000,14.4K,14.4K,NEW,<.01%
52567D107,LMND,Lemonade Inc,200,200,14.24K,14.24K,NEW,<.01%
92686J106,VKTX,Viking Therapeutics Inc,400,400,14.07K,14.07K,NEW,<.01%
08975B109,BBAI,BigBear.ai Holdings Inc,2604,2604,14.06K,14.06K,NEW,<.01%
64031N108,NNI,Nelnet Inc,100,100,13.3K,13.3K,NEW,<.01%
86771W105,RUN,Sunrun Inc,1000,700,18.4K,12.88K,+233.3%,<.01%
88080T104,WULF,Terawulf Inc,1100,1100,12.64K,12.64K,NEW,<.01%
31847R102,FAF,First American Financial Corp,900,200,55.3K,12.29K,+28.6%,<.01%
98423F109,XMTR,Xometry Inc,200,200,11.89K,11.89K,NEW,<.01%
74766W108,QUBT,Quantum Computing Inc,1000,1000,10.26K,10.26K,NEW,<.01%
313745101,FRT,Federal Realty Investment Trust,700,100,70.56K,10.08K,+16.7%,<.01%
529043408,LXP,LXP Industrial Trust,120,120,5.95K,5.95K,NEW,<.01%
36164V800,GLIBK,GCI Liberty Inc,244,84,9.08K,3.13K,+52.5%,<.01%
84265V105,SCCO,Southern Copper Corp.,17,17,2.44K,2.44K,NEW,<.01%
731105409,PSNY,Polestar Automotive Holding UK Limited ADR,81,81,1.73K,1.73K,NEW,<.01%
904767803,UL,Unilever (ADR),19,19,1.24K,1.24K,NEW,<.01%
200525103,CBSH,Commerce Bancshares Inc/MO,430,20,22.51K,1.05K,+4.9%,<.01%
36467W117,GME,GameStop Corp,320,320,963,963,NEW,<.01%
56035L104,MAIN,Main Street Capital Corp,14,14,845,845,NEW,<.01%
88688T209,TLRY,Tilray Brands Inc,79,79,713,713,NEW,<.01%
539830109,LMT,Lockheed Martin Corp.,1,1,484,484,NEW,<.01%
09075V102,BNTX,BioNTech SE (ADR),4,4,381,381,NEW,<.01%
683712129,OPENW,Opendoor Technologies Inc Warrant 20-11/2026,393,393,354,354,NEW,<.01%
04010L103,ARCC,Ares Capital Corp.,12,12,243,243,NEW,<.01%
683712137,OPENL,Opendoor Technologies Inc,393,393,205,205,NEW,<.01%
65341D102,NXRT,NexPoint Residential Trust Inc,215,6,6.47K,180.61,+2.9%,<.01%
683712145,OPENZ,Opendoor Technologies Inc,393,393,157,157,NEW,<.01%
754907103,RYN,Rayonier Inc.,112,7,2.42K,151.56,+6.7%,<.01%
19842X109,STK,Columbia Seligman Premium Technology Growth,4,4,147,147,NEW,<.01%
11271J107,BN,BROOKFIELD CORP (CA),3,3,138,138,NEW,<.01%
343927307,FLYE,FLY-E GROUP INC (US),15,15,100,100,NEW,<.01%
38173M102,GBDC,Golub Capital BDC Inc,7,7,95,95,NEW,<.01%
92918V307,VRM,Vroom Inc (US),4,4,80,80,NEW,<.01%
691543847,OXLC,Oxford Lane Capital Corp,5,5,73,73,NEW,<.01%
74350P675,SQQQ,ProShares UltraPro Short QQQ ETF,1,1,69,69,NEW,<.01%
81727U303,SENS,Senseonics Holdings Inc,11,11,61,61,NEW,<.01%
98138J503,WKHS,Workhorse Group Inc (US),12,12,61,61,NEW,<.01%
538146309,LPSN,Liveperson Inc,15,15,58,58,NEW,<.01%
74350P642,SRTY,ProShares UltraPro Short Russell2000 ETF,1,1,42,42,NEW,<.01%
427096508,HTGC,Hercules Capital Inc,4,2,75,37.5,+100%,<.01%
450047303,IRS,IRSA Inversiones Y Representaciones (ADR),2,2,33,33,NEW,<.01%
858568108,SCM,STELLUS CAPITAL INVESTMENT CORP (US),4,2,51,25.5,+100%,<.01%
226406106,CRESY,Cresud S.A.C.I.F. y A. sponsored ADR,2,2,25,25,NEW,<.01%
269808101,ECC,Eagle Point Credit Company Inc,4,4,23,23,NEW,<.01%
83012A109,TSLX,TPG Specialty Lending Inc,1,1,22,22,NEW,<.01%
64132R503,MTVA,MetaVia Inc,2,2,17,17,NEW,<.01%
83413U100,SLRC,SLR Investment Corp,2,1,31,15.5,+100%,<.01%
00130H105,AES,AES Corp.,1,1,14,14,NEW,<.01%
731105607,PSNYW,Polestar Automotive Holding UK Limited C1 ADR,2,2,13,13,NEW,<.01%
83548F408,SONM,SONIM TECHNOLOGIES INC,4,4,13,13,NEW,<.01%
09259E108,TCPC,BlackRock TCP Capital Corp,2,2,11,11,NEW,<.01%
67079Y407,NVVE,NUVVE HOLDING CORP (US),4,4,10,10,NEW,<.01%
03835L702,APVO,Aptevo Therapeutics Inc (US),1,1,9,9,NEW,<.01%
26145B403,DFLI,DRAGONFLY ENERGY HOLDINGS CORP (US),3,3,9,9,NEW,<.01%
007002207,ACET,ADICET BIO INC (US),1,1,8,8,NEW,<.01%
60855D408,MBRX,MOLECULIN BIOTECH INC (US),2,2,7,7,NEW,<.01%
44045A102,HRZN,Horizon Technology Finance Corp,4,1,26,6.5,+33.3%,<.01%
708062104,PNNT,PennantPark Investment corp.,2,1,12,6,+100%,<.01%
89458T403,TGL,TREASURE GLOBAL INC (US),1,1,6,6,NEW,<.01%
288578107,EARN,ELLINGTON CREDIT CO REIT (US),1,1,5,5,NEW,<.01%
60879E408,MNTS,MOMENTUS INC A (US),1,1,5,5,NEW,<.01%
74348T102,PSEC,Prospect Capital Corp,2,2,5,5,NEW,<.01%
831445507,YYAI,AiRWA Inc,7,7,5,5,NEW,<.01%
29405E505,ENVB,Enveric Biosciences Inc (US),1,1,4,4,NEW,<.01%
00808Y604,AEMD,Aethlon Medical Inc,1,1,3,3,NEW,<.01%
47100L111,DFDVW,DeFi Development Corp Call-Warrant 21/01-2028,2,2,3,3,NEW,<.01%
83013Q871,CHAI,Core AI Holdings Inc,2,2,3,3,NEW,<.01%
007025885,ADTX,ADITXT INC (US),2,2,2,2,NEW,<.01%
09090D509,PHGE,BIOMX INC,1,1,2,2,NEW,<.01%
372446302,GNPX,Genprex Inc,1,1,2,2,NEW,<.01%
44984F807,IVF,INVO Fertility Inc (US),1,1,1,1,NEW,<.01%
09581B103,OWL,Blue Owl Capital Inc,105281,0,1.57M,0,NO CHANGE,<.01%
874080104,TAL,TAL Education Group,120947,0,1.32M,0,NO CHANGE,<.01%
26441C204,DUK,Duke Energy Corp,9387,0,1.1M,0,NO CHANGE,<.01%
G0378L100,AU,Anglogold Ashanti Plc,10200,0,869.86K,0,NO CHANGE,<.01%
35671D857,FCX,Freeport-McMoRan Inc,16620,0,844.13K,0,NO CHANGE,<.01%
65473P105,NI,NiSource Inc,17678,0,738.23K,0,NO CHANGE,<.01%
98389B100,XEL,Xcel Energy Inc,7299,0,539.1K,0,NO CHANGE,<.01%
337932107,FE,FirstEnergy Corp,8562,0,383.32K,0,NO CHANGE,<.01%
19247G107,COHR,Coherent Corp,1700,0,313.77K,0,NO CHANGE,<.01%
018802108,LNT,Alliant Energy Corp,4700,0,305.55K,0,NO CHANGE,<.01%
30063P105,EXAS,Exact Sciences Corp,3000,0,304.68K,0,NO CHANGE,<.01%
013872106,AA,Alcoa Corp,4400,0,233.82K,0,NO CHANGE,<.01%
761624105,REX,REX American Resources Corp,6800,0,219.78K,0,NO CHANGE,<.01%
860630102,SF,Stifel Financial Corp,1600,0,200.35K,0,NO CHANGE,<.01%
G76279101,ROIV,Roivant Sciences Ltd,9100,0,197.47K,0,NO CHANGE,<.01%
00217D100,ASTS,AST SpaceMobile Inc,2600,0,188.84K,0,NO CHANGE,<.01%
60770K107,MRNA,Moderna Inc,6085,0,179.45K,0,NO CHANGE,<.01%
686688102,ORA,Ormat Technologies Inc,1600,0,176.75K,0,NO CHANGE,<.01%
200340107,CMA,Comerica Inc,2000,0,173.86K,0,NO CHANGE,<.01%
01741R102,ATI,ATI Inc,1500,0,172.14K,0,NO CHANGE,<.01%
10806X102,BBIO,Bridgebio Pharma Inc,2000,0,152.98K,0,NO CHANGE,<.01%
95082P105,WCC,WESCO International Inc,600,0,146.78K,0,NO CHANGE,<.01%
723484101,PNW,Pinnacle West Capital Corp,1600,0,141.92K,0,NO CHANGE,<.01%
55405Y100,MTSI,MACOM Technology Solutions Holdings Inc,800,0,137.02K,0,NO CHANGE,<.01%
320517105,FHN,First Horizon Corp,5500,0,131.45K,0,NO CHANGE,<.01%
759916109,RGEN,Repligen Corp,800,0,131.09K,0,NO CHANGE,<.01%
499049104,KNX,Knight-Swift Transportation Holdings Inc,2500,0,130.7K,0,NO CHANGE,<.01%
989701107,ZION,Zions Bancorp NA,2200,0,128.79K,0,NO CHANGE,<.01%
46817M107,JXN,Jackson Financial Inc,1200,0,127.98K,0,NO CHANGE,<.01%
87256C101,TKO,TKO Group Holdings Inc,600,0,125.4K,0,NO CHANGE,<.01%
518415104,LSCC,Lattice Semiconductor Corp,1700,0,125.09K,0,NO CHANGE,<.01%
983793100,XPO,XPO Inc,900,0,122.32K,0,NO CHANGE,<.01%
916896103,UEC,Uranium Energy Corp,10300,0,120.3K,0,NO CHANGE,<.01%
04911A107,AUB,Atlantic Union Bankshares Corp,3400,0,120.02K,0,NO CHANGE,<.01%
045487105,ASB,Associated Banc-Corp,4600,0,118.5K,0,NO CHANGE,<.01%
47233W109,JEF,Jefferies Financial Group Inc,1900,0,117.74K,0,NO CHANGE,<.01%
74275K108,PCOR,Procore Technologies Inc,1600,0,116.38K,0,NO CHANGE,<.01%
G7496G103,RNR,RenaissanceRe Holdings Ltd,400,0,112.46K,0,NO CHANGE,<.01%
97650W108,WTFC,Wintrust Financial Corp,800,0,111.86K,0,NO CHANGE,<.01%
929089100,VOYA,Voya Financial Inc,1500,0,111.73K,0,NO CHANGE,<.01%
462222100,IONS,Ionis Pharmaceuticals Inc,1400,0,110.75K,0,NO CHANGE,<.01%
197236102,COLB,Columbia Banking System Inc,3900,0,109K,0,NO CHANGE,<.01%
76169C100,REXR,Rexford Industrial Realty Inc,2800,0,108.42K,0,NO CHANGE,<.01%
00187Y100,APG,API Group Corp,2700,0,103.3K,0,NO CHANGE,<.01%
74736K101,QRVO,Qorvo Inc,1200,0,101.41K,0,NO CHANGE,<.01%
267475101,DY,Dycom Industries Inc,300,0,101.37K,0,NO CHANGE,<.01%
537008104,LFUS,Littelfuse Inc,400,0,101.17K,0,NO CHANGE,<.01%
536797103,LAD,Lithia Motors Inc,300,0,99.7K,0,NO CHANGE,<.01%
71377A103,PFGC,Performance Food Group Co,1101,0,99K,0,NO CHANGE,<.01%
758750103,RRX,Regal Rexnord Corp,700,0,98.22K,0,NO CHANGE,<.01%
92243G108,PCVX,Vaxcyte Inc,2100,0,96.89K,0,NO CHANGE,<.01%
184496107,CLH,Clean Harbors Inc,400,0,93.79K,0,NO CHANGE,<.01%
70975L107,PEN,Penumbra Inc,300,0,93.27K,0,NO CHANGE,<.01%
87162W100,SNX,TD SYNNEX Corp,600,0,90.14K,0,NO CHANGE,<.01%
801056102,SANM,Sanmina Corp,600,0,90.04K,0,NO CHANGE,<.01%
277276101,EGP,EastGroup Properties Inc,500,0,89.07K,0,NO CHANGE,<.01%
361448103,GATX,GATX Corp,500,0,84.8K,0,NO CHANGE,<.01%
552848103,MTG,MGIC Investment Corp,2900,0,84.74K,0,NO CHANGE,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,1000,0,84.1K,0,NO CHANGE,<.01%
37637Q105,GBCI,Glacier Bancorp Inc,1900,0,83.69K,0,NO CHANGE,<.01%
65249B208,NWS,News Corp,2800,0,82.96K,0,NO CHANGE,<.01%
942749102,WTS,Watts Water Technologies Inc,300,0,82.81K,0,NO CHANGE,<.01%
16115Q308,GTLS,Chart Industries Inc,400,0,82.49K,0,NO CHANGE,<.01%
49427F108,KRC,Kilroy Realty Corp,2200,0,82.21K,0,NO CHANGE,<.01%
05990K106,BANC,Banc of California Inc,4200,0,81.02K,0,NO CHANGE,<.01%
75970E107,RNST,Renasant Corp,2300,0,81.01K,0,NO CHANGE,<.01%
387328107,GVA,Granite Construction Inc,700,0,80.75K,0,NO CHANGE,<.01%
534187109,LNC,Lincoln National Corp,1800,0,80.15K,0,NO CHANGE,<.01%
78473E103,SPXC,SPX Technologies Inc,400,0,80.02K,0,NO CHANGE,<.01%
26701L100,BROS,Dutch Bros Inc,1300,0,79.59K,0,NO CHANGE,<.01%
36262G101,GXO,GXO Logistics Inc,1500,0,78.96K,0,NO CHANGE,<.01%
85472N109,STN,Stantec Inc,835,0,78.92K,0,NO CHANGE,<.01%
29605J106,ESAB,Esab Corp,700,0,78.2K,0,NO CHANGE,<.01%
817565104,SCI,Service Corp International/US,1000,0,77.97K,0,NO CHANGE,<.01%
359694106,FUL,HB Fuller Co,1300,0,77.3K,0,NO CHANGE,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,300,0,77.03K,0,NO CHANGE,<.01%
72346Q104,PNFP,Pinnacle Financial Partners Inc/Reorg,800,0,76.33K,0,NO CHANGE,<.01%
87161C501,SNV,Synovus Financial Corp,1500,0,75.08K,0,NO CHANGE,<.01%
36168Q104,GFL,GFL ENVIRONMENTAL INC (CA),1744,0,75.03K,0,NO CHANGE,<.01%
96208T104,WEX,WEX Inc,500,0,74.49K,0,NO CHANGE,<.01%
224408104,CR,Crane Co,400,0,73.77K,0,NO CHANGE,<.01%
950810101,WSBC,Wesbanco Inc,2201,0,73.16K,0,NO CHANGE,<.01%
410867105,THG,Hanover Insurance Group Inc/The,400,0,73.11K,0,NO CHANGE,<.01%
546347105,LPX,Louisiana-Pacific Corp,900,0,72.68K,0,NO CHANGE,<.01%
192422103,CGNX,Cognex Corp,2000,0,71.96K,0,NO CHANGE,<.01%
G0585R106,AGO,Assured Guaranty Ltd,800,0,71.9K,0,NO CHANGE,<.01%
87724P106,TMHC,Taylor Morrison Home Corp,1200,0,70.64K,0,NO CHANGE,<.01%
104674106,BRC,Brady Corp,900,0,70.53K,0,NO CHANGE,<.01%
28618M106,ESI,Element Solutions Inc,2800,0,69.97K,0,NO CHANGE,<.01%
747316107,KWR,Quaker Chemical Corp,500,0,68.66K,0,NO CHANGE,<.01%
302941109,FCN,FTI Consulting Inc,400,0,68.33K,0,NO CHANGE,<.01%
Y2685T131,GNK,Genco Shipping & Trading Ltd,3600,0,66.35K,0,NO CHANGE,<.01%
36467W109,GME,GameStop Corp,3200,0,64.26K,0,NO CHANGE,<.01%
553498106,MSA,MSA Safety Inc,400,0,64.06K,0,NO CHANGE,<.01%
37637K108,GTLB,Gitlab Inc,1700,0,63.8K,0,NO CHANGE,<.01%
29261A100,EHC,Encompass Health Corp,600,0,63.68K,0,NO CHANGE,<.01%
410120109,HWC,Hancock Whitney Corp,1000,0,63.68K,0,NO CHANGE,<.01%
88362T103,THR,Thermon Group Holdings Inc,1700,0,63.17K,0,NO CHANGE,<.01%
191098102,COKE,Coca-Cola Consolidated Inc,410,0,62.85K,0,NO CHANGE,<.01%
204166102,CVLT,Commvault Systems Inc,500,0,62.68K,0,NO CHANGE,<.01%
32055Y201,FIBK,First Interstate BancSystem Inc,1800,0,62.28K,0,NO CHANGE,<.01%
057665200,BCPC,Balchem Corp,400,0,61.34K,0,NO CHANGE,<.01%
70438V106,PCTY,Paylocity Holding Corp,400,0,61K,0,NO CHANGE,<.01%
65336K103,NXST,Nexstar Media Group Inc,300,0,60.91K,0,NO CHANGE,<.01%
919794107,VLY,Valley National Bancorp,5200,0,60.74K,0,NO CHANGE,<.01%
37247D106,GNW,Genworth Financial Inc,6700,0,60.5K,0,NO CHANGE,<.01%
45781M101,INVA,Innoviva Inc,3000,0,59.97K,0,NO CHANGE,<.01%
360271100,FULT,Fulton Financial Corp,3100,0,59.92K,0,NO CHANGE,<.01%
737446104,POST,Post Holdings Inc,600,0,59.43K,0,NO CHANGE,<.01%
74386T105,PFS,Provident Financial Services Inc,3000,0,59.25K,0,NO CHANGE,<.01%
149568107,CVCO,Cavco Industries Inc,100,0,59.07K,0,NO CHANGE,<.01%
147448104,CWST,Casella Waste Systems Inc,600,0,58.76K,0,NO CHANGE,<.01%
816300107,SIGI,Selective Insurance Group Inc,700,0,58.57K,0,NO CHANGE,<.01%
G3198U102,ESNT,Essent Group Ltd,900,0,58.51K,0,NO CHANGE,<.01%
109696104,BCO,Brink's Co/The,500,0,58.37K,0,NO CHANGE,<.01%
750236101,RDN,Radian Group Inc,1600,0,57.58K,0,NO CHANGE,<.01%
749607107,RLI,RLI Corp,900,0,57.58K,0,NO CHANGE,<.01%
577081102,MAT,Mattel Inc,2900,0,57.54K,0,NO CHANGE,<.01%
32054K103,FR,First Industrial Realty Trust Inc,1000,0,57.27K,0,NO CHANGE,<.01%
554382101,MAC,Macerich Co/The,3100,0,57.23K,0,NO CHANGE,<.01%
84472E102,SSB,SOUTHSTATE BANK CORP,600,0,56.47K,0,NO CHANGE,<.01%
194014502,ENOV,Enovis Corp,2100,0,55.94K,0,NO CHANGE,<.01%
603158106,MTX,Minerals Technologies Inc,900,0,54.85K,0,NO CHANGE,<.01%
938824109,WAFD,WaFd Inc,1700,0,54.45K,0,NO CHANGE,<.01%
879369106,TFX,Teleflex Inc,441,0,53.82K,0,NO CHANGE,<.01%
88162G103,TTEK,Tetra Tech Inc,1600,0,53.66K,0,NO CHANGE,<.01%
88146M101,TRNO,Terreno Realty Corp,900,0,52.84K,0,NO CHANGE,<.01%
500643200,KFY,Korn Ferry,800,0,52.82K,0,NO CHANGE,<.01%
49803T300,KRG,Kite Realty Group Trust,2200,0,52.73K,0,NO CHANGE,<.01%
313148306,AGM,Federal Agricultural Mortgage Corp,300,0,52.67K,0,NO CHANGE,<.01%
001084102,AGCO,AGCO Corp,500,0,52.16K,0,NO CHANGE,<.01%
574795100,MASI,Masimo Corp,400,0,52.02K,0,NO CHANGE,<.01%
03076K108,ABCB,Ameris Bancorp,700,0,51.99K,0,NO CHANGE,<.01%
577933104,MMS,Maximus Inc,600,0,51.79K,0,NO CHANGE,<.01%
09739D100,BCC,Boise Cascade Co,700,0,51.52K,0,NO CHANGE,<.01%
12740C103,CADE,Cadence Bank,1200,0,51.41K,0,NO CHANGE,<.01%
150870103,CE,Celanese Corp,1200,0,50.74K,0,NO CHANGE,<.01%
74736L109,QTWO,Q2 Holdings Inc,700,0,50.51K,0,NO CHANGE,<.01%
82982L103,SITE,SiteOne Landscape Supply Inc,400,0,49.82K,0,NO CHANGE,<.01%
670002401,NVAX,Novavax Inc,7400,0,49.73K,0,NO CHANGE,<.01%
042315705,ARR,ARMOUR Residential REIT Inc,2800,0,49.53K,0,NO CHANGE,<.01%
G9001E102,LILA,Liberty Latin America Ltd,6700,0,49.51K,0,NO CHANGE,<.01%
501147102,KRYS,Krystal Biotech Inc,200,0,49.31K,0,NO CHANGE,<.01%
038336103,ATR,AptarGroup Inc,400,0,48.78K,0,NO CHANGE,<.01%
433000106,HIMS,Hims & Hers Health Inc,1500,0,48.7K,0,NO CHANGE,<.01%
149150104,CATY,Cathay General Bancorp,1000,0,48.39K,0,NO CHANGE,<.01%
185123106,CWAN,Clearwater Analytics Holdings Inc,2000,0,48.24K,0,NO CHANGE,<.01%
32051X108,FHB,First Hawaiian Inc,1900,0,48.07K,0,NO CHANGE,<.01%
55306N104,MKSI,MKS Inc,300,0,47.94K,0,NO CHANGE,<.01%
67000B104,NOVT,Novanta Inc,400,0,47.6K,0,NO CHANGE,<.01%
03762U105,ARI,Apollo Commercial Real Estate Finance Inc,4900,0,47.43K,0,NO CHANGE,<.01%
683344105,ONTO,Onto Innovation Inc,300,0,47.36K,0,NO CHANGE,<.01%
81725T100,SXT,Sensient Technologies Corp,500,0,46.98K,0,NO CHANGE,<.01%
459044103,IBOC,International Bancshares Corp,700,0,46.51K,0,NO CHANGE,<.01%
222795502,CUZ,Cousins Properties Inc,1800,0,46.4K,0,NO CHANGE,<.01%
28852N109,EFC,Ellington Financial Inc,3400,0,46.17K,0,NO CHANGE,<.01%
45768S105,IOSP,Innospec Inc,600,0,45.92K,0,NO CHANGE,<.01%
10922N103,BHF,Brighthouse Financial Inc,700,0,45.35K,0,NO CHANGE,<.01%
397624206,GEFB,Greif Inc,600,0,44.81K,0,NO CHANGE,<.01%
78463M107,SPSC,SPS Commerce Inc,500,0,44.56K,0,NO CHANGE,<.01%
117043109,BC,Brunswick Corp/DE,600,0,44.54K,0,NO CHANGE,<.01%
432748101,HTH,Hilltop Holdings Inc,1300,0,44.12K,0,NO CHANGE,<.01%
042735100,ARW,Arrow Electronics Inc,400,0,44.07K,0,NO CHANGE,<.01%
42226K105,HR,Healthcare Realty Trust Inc,2600,0,44.07K,0,NO CHANGE,<.01%
589889104,MMSI,Merit Medical Systems Inc,500,0,44.07K,0,NO CHANGE,<.01%
453836108,INDB,Independent Bank Corp,600,0,43.85K,0,NO CHANGE,<.01%
608190104,MHK,Mohawk Industries Inc,400,0,43.72K,0,NO CHANGE,<.01%
313855108,FSS,Federal Signal Corp,400,0,43.44K,0,NO CHANGE,<.01%
16679L109,CHWY,Chewy Inc,1300,0,42.97K,0,NO CHANGE,<.01%
959802109,WU,Western Union Co/The,4600,0,42.83K,0,NO CHANGE,<.01%
858586100,SCL,Stepan Co,900,0,42.62K,0,NO CHANGE,<.01%
292765104,EPAC,Enerpac Tool Group Corp,1100,0,42.06K,0,NO CHANGE,<.01%
580589109,MGRC,McGrath RentCorp,400,0,41.97K,0,NO CHANGE,<.01%
007973100,AEIS,Advanced Energy Industries Inc,200,0,41.87K,0,NO CHANGE,<.01%
743606105,PB,Prosperity Bancshares Inc,600,0,41.47K,0,NO CHANGE,<.01%
35243J101,FBRT,Franklin BSP Realty Trust Inc,4100,0,41.12K,0,NO CHANGE,<.01%
42806J700,HTZ,Hertz Global Holdings Inc,8000,0,41.12K,0,NO CHANGE,<.01%
885160101,THO,Thor Industries Inc,400,0,41.07K,0,NO CHANGE,<.01%
109194100,BFAM,Bright Horizons Family Solutions Inc,400,0,40.56K,0,NO CHANGE,<.01%
124805102,CBZ,CBIZ Inc,800,0,40.36K,0,NO CHANGE,<.01%
607828100,MOD,Modine Manufacturing Co,300,0,40.05K,0,NO CHANGE,<.01%
971378104,WSC,WillScot Holdings Corp,2100,0,39.54K,0,NO CHANGE,<.01%
093671105,HRB,H&R Block Inc,900,0,39.22K,0,NO CHANGE,<.01%
530307305,LBRDK,Liberty Broadband Corp,800,0,38.88K,0,NO CHANGE,<.01%
904708104,UNF,UniFirst Corp/MA,200,0,38.58K,0,NO CHANGE,<.01%
000360206,AAON,AAON Inc,500,0,38.12K,0,NO CHANGE,<.01%
05368V106,AVNT,Avient Corp,1200,0,37.49K,0,NO CHANGE,<.01%
74112D101,PBH,Prestige Consumer Healthcare Inc,600,0,37.01K,0,NO CHANGE,<.01%
98420N105,XENE,Xenon Pharmaceuticals Inc,800,0,35.86K,0,NO CHANGE,<.01%
894164102,TNL,Travel Plus Leisure Co,500,0,35.27K,0,NO CHANGE,<.01%
29355A107,ENPH,Enphase Energy Inc,1100,0,35.26K,0,NO CHANGE,<.01%
388689101,GPK,Graphic Packaging Holding Co,2300,0,34.64K,0,NO CHANGE,<.01%
918204108,VFC,VF Corp,1900,0,34.35K,0,NO CHANGE,<.01%
29977A105,EVR,Evercore Inc,100,0,34.02K,0,NO CHANGE,<.01%
724078100,PIPR,Piper Sandler Cos,100,0,33.97K,0,NO CHANGE,<.01%
377322102,GKOS,Glaukos Corp,300,0,33.87K,0,NO CHANGE,<.01%
G97822103,PRGO,Perrigo Co PLC,2400,0,33.41K,0,NO CHANGE,<.01%
127055101,CBT,Cabot Corp,500,0,33.14K,0,NO CHANGE,<.01%
