CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
23331A109,DHI,Dr Horton Inc,50988,523,6.57M,67.43K,+1%,0.03%
31488V107,FERG,Ferguson PLC,72711,303,15.83M,65.98K,+0.4%,0.07%
87164F105,SNDX,Syndax Pharmaceuticals Inc,29362,6984,274.98K,65.41K,+31.2%,<.01%
866674104,SUI,Sun Communities Inc,22670,503,2.87M,63.62K,+2.3%,0.01%
98980A105,ZTO,Zto Express Cayman Inc,34277,3501,608.42K,62.14K,+11.4%,<.01%
G76279101,ROIV,Roivant Sciences Ltd,53983,5504,608.39K,62.03K,+11.4%,<.01%
209115104,ED,Consolidated Edison Inc,142567,618,14.31M,62.02K,+0.4%,0.06%
03589W102,ANNX,Annexon Inc,99574,25195,238.98K,60.47K,+33.9%,<.01%
G0450A105,ACGL,Arch Capital Group Ltd,74176,626,6.75M,57K,+0.9%,0.03%
75585H206,REAX,Real Brokerage Inc,105386,12625,475.29K,56.94K,+13.6%,<.01%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,27463,166,8.96M,54.13K,+0.6%,0.04%
25179M103,DVN,Devon Energy Corp,119845,1684,3.81M,53.57K,+1.4%,0.02%
80706P103,SRRK,Scholar Rock Holding Corp,19211,1485,680.45K,52.6K,+8.4%,<.01%
989207105,ZBRA,Zebra Technologies Corp,9239,165,2.85M,50.88K,+1.8%,0.01%
115637209,BF.B,Brown-Forman Corp,42166,1868,1.13M,50.27K,+4.6%,<.01%
260557103,DOW,Dow Inc,144057,1781,3.81M,47.16K,+1.3%,0.02%
46187W107,INVH,Invitation Homes Inc,106229,1436,3.48M,47.1K,+1.4%,0.01%
651639106,NEM,Newmont Corp,235947,805,13.75M,46.9K,+0.3%,0.06%
74251V102,PFG,Principal Financial Group Inc,38808,581,3.08M,46.15K,+1.5%,0.01%
G01767105,ALKS,Alkermes Plc,11446,1518,327.47K,43.43K,+15.3%,<.01%
48553T106,BZ,Kanzhun Ltd,19949,2405,355.89K,42.91K,+13.7%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,12573,221,2.27M,39.82K,+1.8%,<.01%
493267108,KEY,KeyCorp,167042,2257,2.91M,39.32K,+1.4%,0.01%
65249B109,NWSA,News Corp,63061,1312,1.87M,38.99K,+2.1%,<.01%
G7S00T104,PNR,Pentair PLC,59689,379,6.13M,38.91K,+0.6%,0.03%
16119P108,CHTR,Charter Communications Inc,17455,95,7.14M,38.84K,+0.5%,0.03%
237194105,DRI,Darden Restaurants Inc,20934,171,4.56M,37.27K,+0.8%,0.02%
92686J106,VKTX,Viking Therapeutics Inc,20868,1373,553K,36.38K,+7%,<.01%
47103J105,JANX,Janux Therapeutics Inc,9253,1488,213.74K,34.37K,+19.2%,<.01%
23282W605,CYTK,Cytokinetics Inc,11455,1021,378.47K,33.73K,+9.8%,<.01%
092667104,SRTA,Blade Air Mobility Inc,267568,7397,1.08M,29.81K,+2.8%,<.01%
754730109,RJF,Raymond James Financial Inc,35995,168,5.52M,25.77K,+0.5%,0.02%
231561101,CW,Curtiss Wright,8290,50,4.05M,24.43K,+0.6%,0.02%
765504105,RR,Richtech Robotics Inc,39919,12204,77.84K,23.8K,+44%,<.01%
744320102,PRU,Prudential Financial Inc,67474,221,7.25M,23.74K,+0.3%,0.03%
92561V208,RBOT,Vicarious Surgical Inc,29199,3154,218.99K,23.66K,+12.1%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,39241,3722,224.85K,21.33K,+10.5%,<.01%
84265V105,SCCO,Southern Copper Corp,21596,210,2.18M,21.25K,+1%,<.01%
98983L108,ZWS,Zurn Elkay Water Solutions Cor,12818,534,468.75K,19.53K,+4.3%,<.01%
00123Q104,AGNC,Agnc Investment Corp,18342,2010,168.56K,18.47K,+12.3%,<.01%
983793100,XPO,XPO Logistics Inc,3102,134,391.75K,16.92K,+4.5%,<.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,14720,452,535.22K,16.43K,+3.2%,<.01%
74144T108,TROW,T Rowe Price Group Inc,42414,164,4.09M,15.83K,+0.4%,0.02%
957638109,WAL,Western Alliance Bancorp,206277,186,16.09M,14.5K,+0.1%,0.07%
759509102,RS,Reliance Inc,12092,46,3.8M,14.44K,+0.4%,0.02%
14149Y108,CAH,Cardinal Health Inc,43345,82,7.28M,13.78K,+0.2%,0.03%
518613203,LAUR,Laureate Education Inc,113443,563,2.65M,13.16K,+0.5%,0.01%
142339100,CSL,Carlisle Companies Inc,12255,33,4.58M,12.32K,+0.3%,0.02%
90384S303,ULTA,Ulta Beauty Inc,9411,25,4.4M,11.7K,+0.3%,0.02%
925652109,VICI,VICI Properties Inc,191952,271,6.26M,8.83K,+0.1%,0.03%
256163106,DOCU,DocuSign Inc,35647,46,2.78M,3.58K,+0.1%,0.01%
7591EP100,RF,Regions Financial Corp,154588,119,3.64M,2.8K,+0.1%,0.02%
29082A107,EMBJ,Embraer SA ADR,539855,0,30.73M,0,NO CHANGE,0.13%
92837L109,VIST,Vista Energy SAB de CV,165730,0,7.92M,0,NO CHANGE,0.03%
G0896C103,TBBB,BBB Foods Inc,233866,0,6.5M,0,NO CHANGE,0.03%
05965X109,BSAC,Banco Santander Chile - ADR,236637,0,5.97M,0,NO CHANGE,0.02%
74624M102,PSTG,Pure Storage Inc,52942,0,3.05M,0,NO CHANGE,0.01%
955306105,WST,West Pharmaceutical Services INC,12767,0,2.79M,0,NO CHANGE,0.01%
302635206,FSK,FS KKR Capital Corp,133042,0,2.76M,0,NO CHANGE,0.01%
216648501,COO,Cooper Cos Inc,34698,0,2.47M,0,NO CHANGE,0.01%
376535878,GLAD,Gladstone Capital Corp,88475,0,2.39M,0,NO CHANGE,<.01%
427096508,HTGC,Hercules Capital Inc,114192,0,2.09M,0,NO CHANGE,<.01%
03761U502,MFIC,Midcap Financial Investment,164114,0,2.07M,0,NO CHANGE,<.01%
M7S64H106,MNDY,MONDAY COM LTD,6534,0,2.05M,0,NO CHANGE,<.01%
45337C102,INCY,Incyte Corp,28896,0,1.97M,0,NO CHANGE,<.01%
67401P405,OCSL,Oaktree Specialty Lending Corp,142266,0,1.94M,0,NO CHANGE,<.01%
83304A106,SNAP,Snap Inc,195426,0,1.7M,0,NO CHANGE,<.01%
M98068105,WIX,WIX COM LTD,9565,0,1.52M,0,NO CHANGE,<.01%
35137L204,FOX,Fox Corp,26594,0,1.37M,0,NO CHANGE,<.01%
74348T102,PSEC,Prospect Capital Corp,301970,0,960.26K,0,NO CHANGE,<.01%
G0260P102,AS,Amer Sports Inc,17405,0,674.44K,0,NO CHANGE,<.01%
G98239109,XP,XP Inc,31831,0,642.99K,0,NO CHANGE,<.01%
47233W109,JEF,Jefferies Financial Group Inc,9305,0,508.89K,0,NO CHANGE,<.01%
29270J100,ERII,Energy Recovery Inc,38196,0,488.14K,0,NO CHANGE,<.01%
92763W103,VIPS,Vipshop Holdings Ltd - Adr,27037,0,406.91K,0,NO CHANGE,<.01%
62914V106,NIO,Nio Inc,92984,0,318.94K,0,NO CHANGE,<.01%
M1R95N100,ARBE,Arbe Robotics Ltd,144840,0,257.81K,0,NO CHANGE,<.01%
64828T201,RITM,Rithm Capital Corp,11861,0,133.91K,0,NO CHANGE,<.01%
92859G608,VZLA,Vizsla Silver Corp,30000,0,88.2K,0,NO CHANGE,<.01%
549498103,LCID,Lucid Group Inc,15346,0,32.38K,0,NO CHANGE,<.01%
G1466R173,BORR,Borr Drilling Limited,17227,0,31.52K,0,NO CHANGE,<.01%
594960304,MVIS,MicroVision Inc,24350,0,27.76K,0,NO CHANGE,<.01%
04962H506,ATOS,Atossa Therapeutics Inc,15600,0,12.95K,0,NO CHANGE,<.01%
35104E100,FDMT,4D Molecular Therapeutics Inc,27754,-102,102.97K,-378.42,-0.4%,<.01%
75901B107,RGNX,Regenxbio Inc,18396,-95,151.03K,-779.95,-0.5%,<.01%
N90064101,QURE,Uniqure NV,25159,-161,350.72K,-2.24K,-0.6%,<.01%
833034101,SNA,Snap-On Inc,14325,-11,4.46M,-3.42K,-0.1%,0.02%
60871R209,TAP,Molson Coors Beverage Co,43006,-101,2.07M,-4.86K,-0.2%,<.01%
501147102,KRYS,Krystal Biotech Inc,1731,-48,237.94K,-6.6K,-2.7%,<.01%
15117B202,CLDX,Celldex Therapeutics Inc,12300,-334,250.31K,-6.8K,-2.6%,<.01%
48203R104,JNPR,Juniper Networks Inc,82358,-179,3.29M,-7.15K,-0.2%,0.01%
278642103,EBAY,eBay Inc,93618,-99,6.97M,-7.37K,-0.1%,0.03%
526057104,LEN,Lennar Corp,42227,-68,4.67M,-7.52K,-0.2%,0.02%
607409109,TMUS,Mobile Telesystems Public Jo,0,-26416,0,-8.76K,CLOSE,0%
G55032166,HOLO,MicroCloud Hologram Inc,0,-11187,0,-9.21K,CLOSE,0%
674870506,OPTT,Ocean Power Technologies Inc,0,-21171,0,-9.55K,CLOSE,0%
445658107,JBHT,Jb Hunt Transport Services Inc,15940,-78,2.29M,-11.2K,-0.5%,<.01%
695156109,PKG,Packaging Corp of America,17760,-69,3.35M,-13K,-0.4%,0.01%
29444U700,EQIX,Equinix Inc,34099,-17,27.12M,-13.52K,-0%,0.11%
89400J107,TRU,TransUnion,39008,-156,3.43M,-13.73K,-0.4%,0.01%
45167R104,IEX,Idex Corp,20548,-84,3.61M,-14.75K,-0.4%,0.01%
583435201,STKH,Steakholder Foods Ltd ADR,0,-15479,0,-15.94K,CLOSE,0%
M8216Q119,LFWD,LIFEWARD LTD,0,-11445,0,-19.46K,CLOSE,0%
205887102,CAG,Conagra Brands Inc,114745,-1072,2.35M,-21.94K,-0.9%,<.01%
380237107,GDDY,GoDaddy Inc,25724,-123,4.63M,-22.15K,-0.5%,0.02%
45258J102,IMVT,Immunovant Inc,12904,-1452,206.46K,-23.23K,-10.1%,<.01%
125269100,CF,CF Industries Holdings Inc,36909,-284,3.4M,-26.13K,-0.8%,0.01%
61559X104,MLTX,MoonLake Immunotherapeutics,9585,-726,452.41K,-34.27K,-7%,<.01%
189054109,CLX,Clorox Co/The,21170,-302,2.54M,-36.26K,-1.4%,0.01%
90138F102,TWLO,Twilio Inc,26281,-302,3.27M,-37.56K,-1.1%,0.01%
73278L105,POOL,Pool Corp,6168,-129,1.8M,-37.6K,-2%,<.01%
670346105,NUE,NuCor Corp,46626,-296,6.04M,-38.34K,-0.6%,0.03%
98954M200,Z,Zillow Group Inc,28407,-548,1.99M,-38.39K,-1.9%,<.01%
122017106,BURL,Burlington Stores Inc,10862,-167,2.53M,-38.85K,-1.5%,0.01%
134429109,CPB,Campbell Soup Co,43279,-1332,1.33M,-40.83K,-3%,<.01%
574599106,MAS,Masco Corp,54480,-660,3.51M,-42.48K,-1.2%,0.01%
025932104,AFG,American Financial Group Inc/Oh,14914,-343,1.88M,-43.29K,-2.2%,<.01%
714046109,RVTY,Revvity Inc,24426,-478,2.36M,-46.23K,-1.9%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,10561,-404,1.21M,-46.4K,-3.7%,<.01%
143658300,CCL,Carnival Corp,184952,-1732,5.2M,-48.7K,-0.9%,0.02%
881624209,TEVA,Teva Pharmaceutical-Sp Adr,185987,-2911,3.12M,-48.79K,-1.5%,0.01%
G3265R107,APTV,Aptiv PLC,38758,-784,2.64M,-53.48K,-2%,0.01%
302130109,EXPD,Expeditors International of Washington Inc,25515,-515,2.92M,-58.84K,-2%,0.01%
969904101,WSM,Williams Sonoma Inc,20823,-371,3.4M,-60.61K,-1.8%,0.01%
466313103,JBL,Jabil Inc,20333,-280,4.43M,-61.07K,-1.4%,0.02%
41068X100,HASI,Hannon Armstrong Sustainable Infrastr Cap Inc,35241,-2285,946.57K,-61.38K,-6.1%,<.01%
29084Q100,EME,EMCOR Group,11891,-124,6.36M,-66.33K,-1%,0.03%
37940X102,GPN,Global Payments Inc,44439,-845,3.56M,-67.63K,-1.9%,0.01%
315616102,FFIV,F5 Inc,16641,-233,4.9M,-68.58K,-1.4%,0.02%
448579102,H,Hyatt Hotels Corp,7542,-501,1.05M,-69.96K,-6.2%,<.01%
00766T100,ACM,Aecom,53101,-624,5.99M,-70.42K,-1.2%,0.02%
08975B109,BBAI,BIGBEAR AI HLDGS INC,0,-25025,0,-71.57K,CLOSE,0%
98956P102,ZBH,Zimmer Biomet Holdings Inc,35433,-794,3.23M,-72.42K,-2.2%,0.01%
28531P202,ECOR,ElectroCore Inc,0,-11112,0,-74.34K,CLOSE,0%
253393102,DKS,Dick's Sporting Goods Inc,9951,-393,1.97M,-77.74K,-3.8%,<.01%
00258Y104,ABX,ABACUS GLOBAL MGMT INC,0,-10556,0,-79.06K,CLOSE,0%
29670G102,WTRG,Essential Utilities Inc,60549,-2151,2.25M,-79.89K,-3.4%,<.01%
21874C102,CNM,Core & Main Inc,24758,-1388,1.49M,-83.77K,-5.3%,<.01%
63911H207,KITT,Nauticus Robotics Inc,0,-91920,0,-84.47K,CLOSE,0%
759419104,REKR,Rekor Systems Inc,0,-95296,0,-84.5K,CLOSE,0%
668771108,GEN,Gen Digital Inc,105159,-2893,3.09M,-85.05K,-2.7%,0.01%
14448C104,CARR,Carrier Global Corp,207647,-1170,15.2M,-85.63K,-0.6%,0.06%
570535104,MKL,Markel Group Inc,2557,-46,5.11M,-91.88K,-1.8%,0.02%
42824C109,HPE,Hewlett Packard Enterprise Co,251898,-4595,5.15M,-93.97K,-1.8%,0.02%
62944T105,NVR,Nvr Inc,539,-13,3.98M,-96.01K,-2.4%,0.02%
540424108,L,Loews Corp,31628,-1053,2.9M,-96.52K,-3.2%,0.01%
75629V104,RXRX,Recursion Pharmaceuticals Inc,0,-18917,0,-100.07K,CLOSE,0%
45258D105,IMCR,Immunocore Holdings PLC,7628,-3225,239.37K,-101.2K,-29.7%,<.01%
004225108,ACAD,ACADIA Pharmaceuticals Inc,10919,-4692,235.52K,-101.21K,-30.1%,<.01%
101121101,BXP,BXP Inc,43756,-1511,2.95M,-101.95K,-3.3%,0.01%
N53745100,LYB,Lyondellbasell Industries NV,51391,-1813,2.97M,-104.9K,-3.4%,0.01%
75644T100,RCAT,Red Cat Holdings Inc,0,-18007,0,-105.16K,CLOSE,0%
86627T108,SMMT,Summit Therapeutics Inc,32277,-5086,686.86K,-108.23K,-13.6%,<.01%
681919106,OMC,Omnicom Group Inc,35873,-1577,2.58M,-113.45K,-4.2%,0.01%
49446R109,KIM,Kimco Realty Corp,113094,-5425,2.38M,-114.03K,-4.6%,<.01%
816851109,SRE,Sempra Energy,233512,-1540,17.69M,-116.69K,-0.7%,0.07%
60855R100,MOH,Molina Healthcare Inc,10032,-416,2.99M,-123.93K,-4%,0.01%
655663102,NDSN,Nordson Corp,12754,-581,2.73M,-124.55K,-4.4%,0.01%
655844108,NSC,Norfolk Southern Corp,72035,-498,18.44M,-127.47K,-0.7%,0.08%
87165B103,SYF,Synchrony Financial,73675,-1988,4.92M,-132.68K,-2.6%,0.02%
04351P101,ASND,Ascendis Pharma A/S,4217,-770,727.85K,-132.9K,-15.4%,<.01%
N00985106,AER,AerCap Holdings NV,53111,-1148,6.21M,-134.32K,-2.1%,0.03%
05352A100,AVTR,Avantor Inc,118412,-10000,1.59M,-134.6K,-7.8%,<.01%
91307C102,UTHR,United Therapeutics Corp,7564,-472,2.17M,-135.63K,-5.9%,<.01%
42250P103,DOC,Healthpeak Properties INC,139611,-7839,2.44M,-137.26K,-5.3%,0.01%
51655R101,LNZA,Lanzatech Global Inc,148656,-513853,40.79K,-141K,-77.6%,<.01%
342909108,FLOC,Flowco Holdings Inc,235523,-8084,4.19M,-143.98K,-3.3%,0.02%
04523Y105,ASPN,Aspen Aerogels Inc,0,-23126,0,-147.78K,CLOSE,0%
G3223R108,EG,Everest Group Ltd,7817,-437,2.66M,-148.51K,-5.3%,0.01%
23918K108,DVA,DaVita Inc,6524,-1077,929.34K,-153.42K,-14.2%,<.01%
745867101,PHM,Pultegroup Inc,34833,-1480,3.67M,-156.08K,-4.1%,0.02%
29362U104,ENTG,Entegris Inc,25066,-1944,2.02M,-156.78K,-7.2%,<.01%
247361702,DAL,Delta Air Lines Inc,32717,-3204,1.61M,-157.57K,-8.9%,<.01%
086516101,BBY,Best Buy Co Inc,34456,-2404,2.31M,-161.38K,-6.5%,<.01%
204448104,BVN,COMPANIA DE MINAS BUENAVENTU,0,-10387,0,-162.35K,CLOSE,0%
25754A201,DPZ,Domino's Pizza Inc,5924,-372,2.67M,-167.62K,-5.9%,0.01%
G65163100,JOBY,Joby Aviation Inc,281529,-15944,2.97M,-168.21K,-5.4%,0.01%
H11356104,BG,Bunge Global SA,31133,-2119,2.5M,-170.11K,-6.4%,0.01%
501889208,LKQ,LKQ Corp,41069,-4707,1.52M,-174.21K,-10.3%,<.01%
36467J108,GLPI,Gaming and Leisure Properties Inc,47685,-3744,2.23M,-174.77K,-7.3%,<.01%
174610105,CFG,Citizens Financial Group Inc,75319,-3915,3.37M,-175.2K,-4.9%,0.01%
372460105,GPC,Genuine Parts Co,23060,-1454,2.8M,-176.38K,-5.9%,0.01%
21871X109,CRBG,Corebridge Financial Inc,42787,-5184,1.52M,-184.03K,-10.8%,<.01%
858119100,STLD,Steel Dynamics Inc,28185,-1472,3.61M,-188.43K,-5%,0.01%
099502106,BAH,Booz Allen Hamilton Holding Corp,25144,-1822,2.62M,-189.72K,-6.8%,0.01%
913903100,UHS,Universal Health Services Inc,9640,-1049,1.75M,-190.03K,-9.8%,<.01%
051774107,AUR,Aurora Innovation Inc,266830,-36418,1.4M,-190.83K,-12%,<.01%
98980L101,ZM,Zoom Video Communications Inc,42963,-2459,3.35M,-191.75K,-5.4%,0.01%
83406F102,SOFI,SoFi Technologies Inc,421685,-10553,7.68M,-192.17K,-2.4%,0.03%
02665T306,AMH,American Homes 4 Rent,53703,-5389,1.94M,-194.38K,-9.1%,<.01%
N5749R100,MRUS,Merus NV,5329,-3706,280.31K,-194.94K,-41%,<.01%
268150109,DT,Dynatrace Inc,48869,-3578,2.7M,-197.54K,-6.8%,0.01%
31946M103,FCNCA,First Citizens BancShares Inc,1638,-104,3.2M,-203.47K,-6%,0.01%
92337R101,VERA,Vera Therapeutics Inc,0,-8485,0,-203.81K,CLOSE,0%
690742101,OC,Owens Corning,22509,-1499,3.1M,-206.14K,-6.2%,0.01%
880770102,TER,Teradyne Inc,28908,-2380,2.6M,-214.01K,-7.6%,0.01%
G0085J117,ADSE,Ads Tec Energy Plc,147016,-16374,2.03M,-225.96K,-10%,<.01%
