CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
001084102,AGCO,AGCO CORP,10,-21,1.03K,-2.17K,-67.7%,<.01%
98954M200,Z,ZILLOW GROUP INC,149,-31,10.44K,-2.17K,-17.2%,<.01%
749685103,RPM,RPM INTL INC,60,-20,6.59K,-2.2K,-25%,<.01%
24703L202,DELL,DELL TECHNOLOGIES INC,2936,-18,359.95K,-2.21K,-0.6%,0.14%
780259305,SHEL,SHELL PLC,1,-32,70,-2.24K,-97%,<.01%
487836108,K,KELLANOVA,1,-29,80,-2.32K,-96.7%,<.01%
127097103,CTRA,COTERRA ENERGY INC,16,-92,406,-2.33K,-85.2%,<.01%
30161N101,EXC,EXELON CORP,288,-56,12.51K,-2.43K,-16.3%,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,316,-9,86.33K,-2.46K,-2.8%,0.03%
775711104,ROL,ROLLINS INC,54,-47,3.05K,-2.65K,-46.5%,<.01%
918204108,VFC,V F CORP,806,-228,9.47K,-2.68K,-22.1%,<.01%
14149Y108,CAH,CARDINAL HEALTH INC,130,-16,21.84K,-2.69K,-11%,<.01%
883203101,TXT,TEXTRON INC,10,-34,803,-2.73K,-77.3%,<.01%
G65431127,NE,NOBLE CORP PLC,0,-120,0,-2.84K,CLOSE,0%
69047Q102,OVV,OVINTIV INC,1,-75,38,-2.85K,-98.7%,<.01%
29452E101,EQH,EQUITABLE HLDGS INC,16,-51,898,-2.86K,-76.1%,<.01%
573284106,MLM,MARTIN MARIETTA MATLS INC,0,-6,0,-2.87K,CLOSE,0%
023608102,AEE,AMEREN CORP,1,-31,96,-2.98K,-96.9%,<.01%
G1151C101,ACN,ACCENTURE PLC IRELAND,626,-10,187.1K,-2.99K,-1.6%,0.07%
446150104,HBAN,HUNTINGTON BANCSHARES INC,0,-200,0,-3K,CLOSE,0%
893641100,TDG,TRANSDIGM GROUP INC,9,-2,13.69K,-3.04K,-18.2%,<.01%
093712107,BE,BLOOM ENERGY CORP,0,-155,0,-3.05K,CLOSE,0%
92763W103,VIPS,VIPSHOP HLDGS LTD,0,-195,0,-3.06K,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,398,-4,305.4K,-3.07K,-1%,0.12%
02376R102,AAL,AMERICAN AIRLS GROUP INC,9465,-284,106.2K,-3.19K,-2.9%,0.04%
92203J407,BNDX,VANGUARD CHARLOTTE FDS,486,-65,24.06K,-3.22K,-11.8%,<.01%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,3,-8,1.22K,-3.24K,-72.7%,<.01%
35137L105,FOXA,FOX CORP,0,-60,0,-3.4K,CLOSE,0%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,141,-49,9.83K,-3.41K,-25.8%,<.01%
G76279101,ROIV,ROIVANT SCIENCES LTD,2,-299,23,-3.44K,-99.3%,<.01%
00751Y106,AAP,ADVANCE AUTO PARTS INC,45,-75,2.09K,-3.49K,-62.5%,<.01%
344419106,FMX,FOMENTO ECONOMICO MEXICANO S,1,-34,103,-3.5K,-97.1%,<.01%
77311W101,RKT,ROCKET COS INC,270,-250,3.83K,-3.55K,-48.1%,<.01%
064058100,BK,BANK NEW YORK MELLON CORP,5,-39,456,-3.56K,-88.6%,<.01%
44980X109,IPGP,IPG PHOTONICS CORP,0,-57,0,-3.6K,CLOSE,0%
85208M102,SFM,SPROUTS FMRS MKT INC,42,-22,6.92K,-3.62K,-34.4%,<.01%
052769106,ADSK,AUTODESK INC,15,-12,4.64K,-3.72K,-44.4%,<.01%
81369Y506,XLE,SELECT SECTOR SPDR TR,54,-44,4.58K,-3.73K,-44.9%,<.01%
74762E102,PWR,QUANTA SVCS INC,56,-10,21.17K,-3.78K,-15.2%,<.01%
25754A201,DPZ,DOMINOS PIZZA INC,133,-9,59.93K,-4.06K,-6.3%,0.02%
61945C103,MOS,MOSAIC CO NEW,259,-114,9.45K,-4.16K,-30.6%,<.01%
913903100,UHS,UNIVERSAL HLTH SVCS INC,9,-23,1.63K,-4.17K,-71.9%,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,10,-20,2.13K,-4.26K,-66.7%,<.01%
45784P101,PODD,INSULET CORP,0,-19,0,-4.28K,CLOSE,0%
039483102,ADM,ARCHER DANIELS MIDLAND CO,32,-81,1.69K,-4.28K,-71.7%,<.01%
816850101,SMTC,SEMTECH CORP,26,-95,1.17K,-4.29K,-78.5%,<.01%
172967424,C,CITIGROUP INC,5940,-51,505.61K,-4.34K,-0.9%,0.2%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,0,-60,0,-4.43K,CLOSE,0%
880770102,TER,TERADYNE INC,146,-52,13.13K,-4.68K,-26.3%,<.01%
165167735,EXE,EXPAND ENERGY CORPORATION,16,-40,1.87K,-4.68K,-71.4%,<.01%
45867G101,IDCC,INTERDIGITAL INC,5,-21,1.12K,-4.71K,-80.8%,<.01%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,51,-232,1.04K,-4.73K,-82%,<.01%
513272104,LW,LAMB WESTON HLDGS INC,6,-100,311,-5.18K,-94.3%,<.01%
G25508105,CRH,CRH PLC,46,-57,4.22K,-5.23K,-55.3%,<.01%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,100,-12,44.06K,-5.29K,-10.7%,0.02%
30161Q104,EXEL,EXELIXIS INC,80,-120,3.53K,-5.29K,-60%,<.01%
06738E204,BCS,BARCLAYS PLC,422,-288,7.84K,-5.35K,-40.6%,<.01%
16411R208,LNG,CHENIERE ENERGY INC,5,-22,1.22K,-5.36K,-81.5%,<.01%
620076307,MSI,MOTOROLA SOLUTIONS INC,94,-13,39.52K,-5.47K,-12.1%,0.02%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,65,-57,6.24K,-5.47K,-46.7%,<.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,0,-65,0,-5.48K,CLOSE,0%
013091103,ACI,ALBERTSONS COS INC,1,-253,22,-5.57K,-99.6%,<.01%
26441C204,DUK,DUKE ENERGY CORP NEW,31,-48,3.66K,-5.66K,-60.8%,<.01%
854502101,SWK,STANLEY BLACK & DECKER INC,1,-84,68,-5.71K,-98.8%,<.01%
81369Y407,XLY,SELECT SECTOR SPDR TR,0,-29,0,-5.73K,CLOSE,0%
320517105,FHN,FIRST HORIZON CORPORATION,0,-300,0,-5.83K,CLOSE,0%
427866108,HSY,HERSHEY CO,43,-37,7.14K,-6.14K,-46.2%,<.01%
G87110105,FTI,TECHNIPFMC PLC,0,-200,0,-6.34K,CLOSE,0%
64110W102,NTES,NETEASE INC,25,-48,3.37K,-6.46K,-65.8%,<.01%
743315103,PGR,PROGRESSIVE CORP,252,-25,67.25K,-6.67K,-9%,0.03%
87165B103,SYF,SYNCHRONY FINANCIAL,17,-100,1.14K,-6.68K,-85.5%,<.01%
09581B103,OWL,BLUE OWL CAPITAL INC,312,-353,5.99K,-6.78K,-53.1%,<.01%
256677105,DG,DOLLAR GEN CORP NEW,61,-60,6.98K,-6.86K,-49.6%,<.01%
302491303,FMC,FMC CORP,137,-166,5.72K,-6.93K,-54.8%,<.01%
115236101,BRO,BROWN & BROWN INC,1,-63,111,-6.99K,-98.4%,<.01%
464288513,HYG,ISHARES TR,2,-87,161,-7K,-97.8%,<.01%
22266T109,CPNG,COUPANG INC,776,-234,23.25K,-7.01K,-23.2%,<.01%
60741F104,MBLY,MOBILEYE GLOBAL INC,216,-393,3.88K,-7.07K,-64.5%,<.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,2,-66,216,-7.13K,-97.1%,<.01%
83304A106,SNAP,SNAP INC,2668,-821,23.18K,-7.13K,-23.5%,<.01%
N82405106,STLA,STELLANTIS N.V,1810,-727,18.15K,-7.29K,-28.7%,<.01%
088606108,BHP,BHP GROUP LTD,242,-153,11.64K,-7.36K,-38.7%,<.01%
92204A405,VFH,VANGUARD WORLD FD,1,-59,127,-7.49K,-98.3%,<.01%
172908105,CTAS,CINTAS CORP,217,-35,48.36K,-7.8K,-13.9%,0.02%
20030N101,CMCSA,COMCAST CORP NEW,156,-220,5.57K,-7.85K,-58.5%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,0,-80,0,-7.97K,CLOSE,0%
91332U101,U,UNITY SOFTWARE INC,4904,-330,118.68K,-7.99K,-6.3%,0.05%
285512109,EA,ELECTRONIC ARTS INC,29,-52,4.63K,-8.3K,-64.2%,<.01%
17888H103,CIVI,CIVITAS RESOURCES INC,0,-238,0,-8.3K,CLOSE,0%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,20206,-827,204.49K,-8.37K,-3.9%,0.08%
247361702,DAL,DELTA AIR LINES INC DEL,448,-175,22.03K,-8.61K,-28.1%,<.01%
256746108,DLTR,DOLLAR TREE INC,33,-88,3.27K,-8.71K,-72.7%,<.01%
904767704,UL,UNILEVER PLC,74,-145,4.53K,-8.87K,-66.2%,<.01%
654106103,NKE,NIKE INC,8247,-125,585.87K,-8.88K,-1.5%,0.23%
60855R100,MOH,MOLINA HEALTHCARE INC,0,-27,0,-8.89K,CLOSE,0%
031162100,AMGN,AMGEN INC,134,-32,37.41K,-8.93K,-19.3%,0.01%
002896207,ANF,ABERCROMBIE & FITCH CO,137,-108,11.35K,-8.95K,-44.1%,<.01%
404280406,HSBC,HSBC HLDGS PLC,4,-152,243,-9.23K,-97.4%,<.01%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,173,-620,2.68K,-9.6K,-78.2%,<.01%
760759100,RSG,REPUBLIC SVCS INC,36,-39,8.88K,-9.62K,-52%,<.01%
M46528101,FRO,FRONTLINE PLC,0,-650,0,-9.65K,CLOSE,0%
G51502105,JCI,JOHNSON CTLS INTL PLC,16,-92,1.69K,-9.72K,-85.2%,<.01%
036752103,ELV,ELEVANCE HEALTH INC,1,-25,389,-9.72K,-96.2%,<.01%
229899109,CFR,CULLEN FROST BANKERS INC,0,-78,0,-9.77K,CLOSE,0%
184496107,CLH,CLEAN HARBORS INC,0,-50,0,-9.86K,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,351,-232,15.22K,-10.06K,-39.8%,<.01%
922908744,VTV,VANGUARD INDEX FDS,71,-57,12.55K,-10.07K,-44.5%,<.01%
816851109,SRE,SEMPRA,3,-140,227,-10.59K,-97.9%,<.01%
03674X106,AR,ANTERO RESOURCES CORP,216,-264,8.7K,-10.63K,-55%,<.01%
629377508,NRG,NRG ENERGY INC,24,-67,3.85K,-10.76K,-73.6%,<.01%
47215P106,JD,JD.COM INC,9240,-338,301.59K,-11.03K,-3.5%,0.12%
21036P108,STZ,CONSTELLATION BRANDS INC,113,-68,18.38K,-11.06K,-37.6%,<.01%
68622V106,OGN,ORGANON & CO,220,-1150,2.13K,-11.13K,-83.9%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,105,-62,19.26K,-11.37K,-37.1%,<.01%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,24,-1534,182,-11.63K,-98.5%,<.01%
31620M106,FIS,FIDELITY NATL INFORMATION SV,14,-146,1.14K,-11.89K,-91.2%,<.01%
268150109,DT,DYNATRACE INC,33,-217,1.82K,-11.98K,-86.8%,<.01%
882508104,TXN,TEXAS INSTRS INC,37,-59,7.68K,-12.25K,-61.5%,<.01%
37959E102,GL,GLOBE LIFE INC,1,-100,124,-12.4K,-99%,<.01%
872590104,TMUS,T-MOBILE US INC,64,-55,15.25K,-13.1K,-46.2%,<.01%
988498101,YUM,YUM BRANDS INC,7,-89,1.04K,-13.18K,-92.7%,<.01%
34959E109,FTNT,FORTINET INC,251,-126,26.54K,-13.32K,-33.4%,0.01%
81369Y886,XLU,SELECT SECTOR SPDR TR,50,-167,4.08K,-13.64K,-77%,<.01%
437076102,HD,HOME DEPOT INC,60,-38,22K,-13.93K,-38.8%,<.01%
G3730V105,FTAI,FTAI AVIATION LTD,186,-124,21.4K,-14.26K,-40%,<.01%
615369105,MCO,MOODYS CORP,19,-29,9.53K,-14.55K,-60.4%,<.01%
384802104,GWW,GRAINGER W W INC,2,-14,2.08K,-14.56K,-87.5%,<.01%
92556H206,PSKY,PARAMOUNT GLOBAL,2105,-1130,27.16K,-14.58K,-34.9%,0.01%
98980L101,ZM,ZOOM COMMUNICATIONS INC,530,-187,41.33K,-14.58K,-26.1%,0.02%
55087P104,LYFT,LYFT INC,320,-935,5.04K,-14.74K,-74.5%,<.01%
464287440,IEF,ISHARES TR,159,-154,15.23K,-14.75K,-49.2%,<.01%
464287655,IWM,ISHARES TR,1756,-69,378.93K,-14.89K,-3.8%,0.15%
009158106,APD,AIR PRODS & CHEMS INC,9,-53,2.54K,-14.95K,-85.5%,<.01%
26856L103,ELF,E L F BEAUTY INC,95,-122,11.82K,-15.18K,-56.2%,<.01%
049468101,TEAM,ATLASSIAN CORPORATION,147,-75,29.85K,-15.23K,-33.8%,0.01%
512807306,LRCX,LAM RESEARCH CORP,339,-159,33K,-15.48K,-31.9%,0.01%
934423104,WBD,WARNER BROS DISCOVERY INC,2379,-1359,27.26K,-15.57K,-36.4%,0.01%
217204106,CPRT,COPART INC,73,-330,3.58K,-16.19K,-81.9%,<.01%
H2906T109,GRMN,GARMIN LTD,33,-78,6.89K,-16.28K,-70.3%,<.01%
89417E109,TRV,TRAVELERS COMPANIES INC,9,-61,2.41K,-16.32K,-87.1%,<.01%
29446M102,EQNR,EQUINOR ASA,645,-662,16.21K,-16.64K,-50.7%,<.01%
888787108,TOST,TOAST INC,250,-390,11.07K,-17.27K,-60.9%,<.01%
456788108,INFY,INFOSYS LTD,480,-933,8.89K,-17.29K,-66%,<.01%
25179M103,DVN,DEVON ENERGY CORP NEW,281,-552,8.94K,-17.56K,-66.3%,<.01%
452327109,ILMN,ILLUMINA INC,176,-187,16.79K,-17.84K,-51.5%,<.01%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,29,-69,7.72K,-18.38K,-70.4%,<.01%
126650100,CVS,CVS HEALTH CORP,54,-269,3.73K,-18.56K,-83.3%,<.01%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,631,-988,12.3K,-19.26K,-61%,<.01%
464285204,IAU,ISHARES GOLD TR,834,-311,52.01K,-19.39K,-27.2%,0.02%
127190304,CACI,CACI INTL INC,0,-53,0,-19.45K,CLOSE,0%
G7709Q104,RPRX,ROYALTY PHARMA PLC,99,-543,3.57K,-19.56K,-84.6%,<.01%
632307104,NTRA,NATERA INC,104,-116,17.57K,-19.6K,-52.7%,<.01%
88579Y101,MMM,3M CO,321,-130,48.87K,-19.79K,-28.8%,0.02%
78409V104,SPGI,S&P GLOBAL INC,3,-38,1.58K,-20.04K,-92.7%,<.01%
375558103,GILD,GILEAD SCIENCES INC,471,-188,52.22K,-20.84K,-28.5%,0.02%
863667101,SYK,STRYKER CORPORATION,0,-56,0,-20.85K,CLOSE,0%
717081103,PFE,PFIZER INC,27046,-865,655.6K,-20.97K,-3.1%,0.26%
783513203,RYAAY,RYANAIR HOLDINGS PLC,0,-500,0,-21.18K,CLOSE,0%
071813109,BAX,BAXTER INTL INC,0,-626,0,-21.43K,CLOSE,0%
422806109,HEI,HEICO CORP NEW,43,-66,14.1K,-21.65K,-60.6%,<.01%
90364P105,PATH,UIPATH INC,3425,-1717,43.84K,-21.98K,-33.4%,0.02%
67059N108,NTNX,NUTANIX INC,603,-290,46.09K,-22.17K,-32.5%,0.02%
90138F102,TWLO,TWILIO INC,615,-180,76.48K,-22.38K,-22.6%,0.03%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,1365,-1099,27.91K,-22.47K,-44.6%,0.01%
000360206,AAON,AAON INC,15,-306,1.11K,-22.56K,-95.3%,<.01%
70614W100,PTON,PELOTON INTERACTIVE INC,5414,-3391,37.57K,-23.53K,-38.5%,0.01%
88033G407,THC,TENET HEALTHCARE CORP,11,-135,1.94K,-23.76K,-92.5%,<.01%
682680103,OKE,ONEOK INC NEW,128,-293,10.45K,-23.92K,-69.6%,<.01%
91912E105,VALE,VALE S A,8256,-2468,80.17K,-23.96K,-23%,0.03%
458140100,INTC,INTEL CORP,46052,-1095,1.03M,-24.53K,-2.3%,0.4%
525327102,LDOS,LEIDOS HOLDINGS INC,77,-158,12.15K,-24.93K,-67.2%,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,3750,-1232,76.05K,-24.98K,-24.7%,0.03%
75886F107,REGN,REGENERON PHARMACEUTICALS,139,-48,72.97K,-25.2K,-25.7%,0.03%
380237107,GDDY,GODADDY INC,66,-142,11.88K,-25.57K,-68.3%,<.01%
05464C101,AXON,AXON ENTERPRISE INC,120,-32,99.35K,-26.49K,-21.1%,0.04%
G5960L103,MDT,MEDTRONIC PLC,68,-304,5.93K,-26.5K,-81.7%,<.01%
78467V608,SRLN,SSGA ACTIVE ETF TR,752,-681,31.28K,-28.32K,-47.5%,0.01%
892672106,TW,TRADEWEB MKTS INC,5,-200,732,-29.28K,-97.6%,<.01%
191216100,KO,COCA COLA CO,2260,-418,159.9K,-29.57K,-15.6%,0.06%
29084Q100,EME,EMCOR GROUP INC,58,-57,31.02K,-30.49K,-49.6%,0.01%
26142V105,DKNG,DRAFTKINGS INC NEW,1497,-712,64.21K,-30.54K,-32.2%,0.03%
235851102,DHR,DANAHER CORPORATION,64,-160,12.64K,-31.61K,-71.4%,<.01%
02209S103,MO,ALTRIA GROUP INC,3025,-556,177.36K,-32.6K,-15.5%,0.07%
20717M103,CFLT,CONFLUENT INC,730,-1333,18.2K,-33.23K,-64.6%,<.01%
921908844,VIG,VANGUARD SPECIALIZED FUNDS,67,-165,13.71K,-33.77K,-71.1%,<.01%
682189105,ON,ON SEMICONDUCTOR CORP,729,-647,38.21K,-33.91K,-47%,0.01%
482497104,BEKE,KE HLDGS INC,2,-2000,35,-35K,-99.9%,<.01%
871607107,SNPS,SYNOPSYS INC,328,-69,168.16K,-35.37K,-17.4%,0.07%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,605,-649,33.97K,-36.44K,-51.8%,0.01%
90384S303,ULTA,ULTA BEAUTY INC,8,-78,3.74K,-36.49K,-90.7%,<.01%
58933Y105,MRK,MERCK & CO INC,3467,-495,274.45K,-39.18K,-12.5%,0.11%
55024U109,LITE,LUMENTUM HLDGS INC,63,-413,5.99K,-39.26K,-86.8%,<.01%
03990B101,ARES,ARES MANAGEMENT CORPORATION,37,-232,6.41K,-40.18K,-86.2%,<.01%
949746101,WFC,WELLS FARGO CO NEW,318,-511,25.48K,-40.94K,-61.6%,<.01%
219948106,CPAY,CORPAY INC,2,-128,664,-42.5K,-98.5%,<.01%
H42097107,UBS,UBS GROUP AG,0,-1466,0,-44.9K,CLOSE,0%
576485205,MTDR,MATADOR RES CO,57,-954,2.72K,-45.52K,-94.4%,<.01%
670346105,NUE,NUCOR CORP,155,-360,20.08K,-46.64K,-69.9%,<.01%
922908751,VB,VANGUARD INDEX FDS,1,-204,237,-48.35K,-99.5%,<.01%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,5887,-4216,67.58K,-48.4K,-41.7%,0.03%
G0450A105,ACGL,ARCH CAP GROUP LTD,149,-532,13.57K,-48.44K,-78.1%,<.01%
18915M107,NET,CLOUDFLARE INC,1900,-256,372.08K,-50.13K,-11.9%,0.15%
536797103,LAD,LITHIA MTRS INC,2,-150,676,-50.7K,-98.7%,<.01%
68389X105,ORCL,ORACLE CORP,2209,-245,482.95K,-53.56K,-10%,0.19%
697435105,PANW,PALO ALTO NETWORKS INC,511,-263,104.57K,-53.82K,-34%,0.04%
345370860,F,FORD MTR CO,1877,-5016,20.36K,-54.42K,-72.8%,<.01%
922908736,VUG,VANGUARD INDEX FDS,303,-126,132.84K,-55.24K,-29.4%,0.05%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,252,-229,61.2K,-55.61K,-47.6%,0.02%
025816109,AXP,AMERICAN EXPRESS CO,824,-176,262.84K,-56.14K,-17.6%,0.1%
87151X101,SYM,SYMBOTIC INC,8817,-1481,342.54K,-57.54K,-14.4%,0.13%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,241,-661,21.02K,-57.65K,-73.3%,<.01%
78464A854,SPLG,SPDR SERIES TRUST,365,-806,26.53K,-58.59K,-68.8%,0.01%
852234103,XYZ,BLOCK INC,2457,-877,166.9K,-59.57K,-26.3%,0.07%
464287226,AGG,ISHARES TR,337,-602,33.43K,-59.72K,-64.1%,0.01%
11135F101,AVGO,BROADCOM INC,11075,-221,3.05M,-60.92K,-2%,1.2%
683344105,ONTO,ONTO INNOVATION INC,240,-604,24.22K,-60.96K,-71.6%,<.01%
438516106,HON,HONEYWELL INTL INC,39,-268,9.08K,-62.41K,-87.3%,<.01%
912909108,X,UNITED STATES STL CORP NEW,0,-1485,0,-62.76K,CLOSE,0%
617446448,MS,MORGAN STANLEY,671,-463,94.52K,-65.22K,-40.8%,0.04%
G29183103,ETN,EATON CORP PLC,155,-195,55.33K,-69.61K,-55.7%,0.02%
81369Y605,XLF,SELECT SECTOR SPDR TR,1528,-1441,80.02K,-75.46K,-48.5%,0.03%
836100107,SOUN,SOUNDHOUND AI INC,4094,-7202,43.93K,-77.28K,-63.8%,0.02%
199908104,FIX,COMFORT SYS USA INC,14,-146,7.51K,-78.29K,-91.2%,<.01%
444859102,HUM,HUMANA INC,0,-300,0,-79.38K,CLOSE,0%
88023B103,TEM,TEMPUS AI INC,11914,-1280,757.02K,-81.33K,-9.7%,0.3%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,1119,-916,109.68K,-89.79K,-45%,0.04%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,136,-303,41.91K,-93.37K,-69%,0.02%
86800U302,SMCI,SUPER MICRO COMPUTER INC,3112,-1941,152.52K,-95.13K,-38.4%,0.06%
149123101,CAT,CATERPILLAR INC,123,-252,47.75K,-97.83K,-67.2%,0.02%
92204A702,VGT,VANGUARD WORLD FD,767,-149,508.74K,-98.83K,-16.3%,0.2%
60770K107,MRNA,MODERNA INC,22307,-3853,615.45K,-106.3K,-14.7%,0.24%
91680M107,UPST,UPSTART HLDGS INC,1231,-1657,79.62K,-107.17K,-57.4%,0.03%
81762P102,NOW,SERVICENOW INC,583,-124,599.37K,-127.48K,-17.5%,0.23%
911312106,UPS,UNITED PARCEL SERVICE INC,628,-1266,63.39K,-127.79K,-66.8%,0.02%
260557103,DOW,DOW INC,1507,-4985,39.91K,-132K,-76.8%,0.02%
G6683N103,NU,NU HLDGS LTD,37026,-9696,508K,-133.03K,-20.8%,0.2%
78462F103,SPY,SPDR S&P 500 ETF TR,810,-227,500.46K,-140.25K,-21.9%,0.2%
674599105,OXY,OCCIDENTAL PETE CORP,7758,-3402,325.91K,-142.92K,-30.5%,0.13%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,1150,-639,261.17K,-145.12K,-35.7%,0.1%
70450Y103,PYPL,PAYPAL HLDGS INC,4520,-2033,335.93K,-151.09K,-31%,0.13%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,331,-3320,15.08K,-151.3K,-90.9%,<.01%
21037T109,CEG,CONSTELLATION ENERGY CORP,629,-476,203.02K,-153.63K,-43.1%,0.08%
060505104,BAC,BANK AMERICA CORP,534,-3356,25.27K,-158.81K,-86.3%,<.01%
00206R102,T,AT&T INC,11835,-5564,342.5K,-161.02K,-32%,0.13%
931142103,WMT,WALMART INC,2157,-1654,210.91K,-161.73K,-43.4%,0.08%
040413205,ANET,ARISTA NETWORKS INC,5492,-1583,561.89K,-161.96K,-22.4%,0.22%
116794108,BRKR,BRUKER CORP,1,-4000,41,-164K,-100%,<.01%
09290D101,BLK,BLACKROCK INC,190,-160,199.36K,-167.88K,-45.7%,0.08%
00217D100,ASTS,AST SPACEMOBILE INC,20866,-3737,975.07K,-174.63K,-15.2%,0.38%
609839105,MPWR,MONOLITHIC PWR SYS INC,16,-253,11.7K,-185.04K,-94.1%,<.01%
46625H100,JPM,JPMORGAN CHASE & CO.,1610,-682,466.75K,-197.72K,-29.8%,0.18%
833445109,SNOW,SNOWFLAKE INC,1626,-1007,363.85K,-225.34K,-38.2%,0.14%
92537N108,VRT,VERTIV HOLDINGS CO,5262,-2180,675.69K,-279.93K,-29.3%,0.26%
922042874,VGK,VANGUARD INTL EQUITY INDEX F,4710,-3853,365.02K,-298.61K,-45%,0.14%
26622P107,DOCS,DOXIMITY INC,1546,-5167,94.83K,-316.94K,-77%,0.04%
007903107,AMD,ADVANCED MICRO DEVICES INC,20072,-2581,2.85M,-366.24K,-11.4%,1.1%
110448107,BTI,BRITISH AMERN TOB PLC,6676,-8128,315.98K,-384.7K,-54.9%,0.12%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,16037,-29689,220.35K,-407.93K,-64.9%,0.09%
910047109,UAL,UNITED AIRLS HLDGS INC,1177,-5232,93.72K,-416.63K,-81.6%,0.04%
803054204,SAP,SAP SE,179,-1389,54.43K,-422.4K,-88.6%,0.02%
92840M102,VST,VISTRA CORP,3253,-2549,630.46K,-494.02K,-43.9%,0.25%
922908363,VOO,VANGUARD INDEX FDS,2320,-886,1.32M,-503.27K,-27.6%,0.52%
N07059210,ASML,ASML HOLDING N V,808,-705,647.52K,-564.98K,-46.6%,0.25%
30303M102,META,META PLATFORMS INC,4508,-799,3.33M,-589.73K,-15.1%,1.3%
57636Q104,MA,MASTERCARD INCORPORATED,112,-1149,62.94K,-645.67K,-91.1%,0.02%
921946406,VYM,VANGUARD WHITEHALL FDS,564,-4949,75.19K,-659.75K,-89.8%,0.03%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,767,-1359,372.59K,-660.16K,-63.9%,0.15%
922908769,VTI,VANGUARD INDEX FDS,1927,-2214,585.67K,-672.9K,-53.5%,0.23%
023135106,AMZN,AMAZON COM INC,13122,-4618,2.88M,-1.01M,-26%,1.1%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,9635,-5652,2.18M,-1.28M,-37%,0.86%
79589L106,IOT,SAMSARA INC,25996,-33092,1.03M,-1.32M,-56%,0.41%
595112103,MU,MICRON TECHNOLOGY INC,16627,-11095,2.05M,-1.37M,-40%,0.8%
98149E303,GLDM,WORLD GOLD TR,16203,-21890,1.06M,-1.43M,-57.5%,0.42%
46090E103,QQQ,INVESCO QQQ TR,6324,-2797,3.49M,-1.54M,-30.7%,1.4%
921909768,VXUS,VANGUARD STAR FDS,5102,-22432,352.5K,-1.55M,-81.5%,0.14%
042068205,ARM,ARM HOLDINGS PLC,10868,-10886,1.76M,-1.76M,-50%,0.69%
097023105,BA,BOEING CO,5826,-9142,1.22M,-1.92M,-61.1%,0.48%
594918104,MSFT,MICROSOFT CORP,6237,-4074,3.1M,-2.03M,-39.5%,1.2%
03831W108,APP,APPLOVIN CORP,4835,-7356,1.69M,-2.58M,-60.3%,0.66%
674215207,CHRD,CHORD ENERGY CORPORATION,0,-33594,0,-3.79M,CLOSE,0%
81141R100,SE,SEA LTD,5057,-26657,808.82K,-4.26M,-84.1%,0.32%
78463V107,GLD,SPDR GOLD TR,2921,-14231,890.41K,-4.34M,-83%,0.35%
67066G104,NVDA,NVIDIA CORPORATION,164372,-125820,25.97M,-19.88M,-43.4%,10.2%
Total,,,,,255.15M,-4.84M,-2.4%,100%
