CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
808524847,SCHH,SCHWAB STRATEGIC TR,8874,8874,187.77K,187.77K,NEW,<.01%
92189F700,MOO,VANECK ETF TRUST,2527,2527,186.04K,186.04K,NEW,<.01%
011642105,ALRM,ALARM COM HLDGS INC,3287,3287,185.94K,185.94K,NEW,<.01%
980228308,WDS,WOODSIDE ENERGY GROUP LTD,12036,12036,185.71K,185.71K,NEW,<.01%
919794107,VLY,VALLEY NATL BANCORP,20665,20665,184.54K,184.54K,NEW,<.01%
808524730,FNDE,SCHWAB STRATEGIC TR,5574,5574,184K,184K,NEW,<.01%
464286632,EIS,ISHARES INC,1931,1931,183.21K,183.21K,NEW,<.01%
46137V464,XMMO,INVESCO EXCHANGE TRADED FD T,1420,1420,182.65K,182.65K,NEW,<.01%
46138E362,SPHD,INVESCO EXCH TRADED FD TR II,3781,3781,179.82K,179.82K,NEW,<.01%
65535H208,NMR,NOMURA HLDGS INC,26688,26688,175.61K,175.61K,NEW,<.01%
011311107,ALG,ALAMO GROUP INC,785,785,171.43K,171.43K,NEW,<.01%
78464A854,SPLG,SPDR SERIES TRUST,2352,2352,170.97K,170.97K,NEW,<.01%
05352A100,AVTR,AVANTOR INC,12642,12642,170.16K,170.16K,NEW,<.01%
M53213100,ICL,ICL GROUP LTD,24603,24603,169.27K,169.27K,NEW,<.01%
46435G516,ESGD,ISHARES TR,1880,1880,167.73K,167.73K,NEW,<.01%
032724106,ANAB,ANAPTYSBIO INC,7546,7546,167.52K,167.52K,NEW,<.01%
464288372,IGF,ISHARES TR,2819,2819,166.88K,166.88K,NEW,<.01%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,11835,11835,165.45K,165.45K,NEW,<.01%
46429B671,MCHI,ISHARES TR,3000,3000,165.3K,165.3K,NEW,<.01%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,12542,12542,164.43K,164.43K,NEW,<.01%
486606106,KYN,KAYNE ANDERSON ENERGY INFRST,12904,12904,164.14K,164.14K,NEW,<.01%
78464A706,DGT,SPDR SERIES TRUST,1085,1085,163.44K,163.44K,NEW,<.01%
464288810,IHI,ISHARES TR,2585,2585,161.92K,161.92K,NEW,<.01%
46137V282,RSPT,INVESCO EXCHANGE TRADED FD T,3900,3900,159.04K,159.04K,NEW,<.01%
25434V708,DFAC,DIMENSIONAL ETF TRUST,4380,4380,156.98K,156.98K,NEW,<.01%
78464A821,MDYG,SPDR SERIES TRUST,1800,1800,156.37K,156.37K,NEW,<.01%
N20944109,CNH,CNH INDL N V,11743,11743,152.19K,152.19K,NEW,<.01%
37954Y632,AIQ,GLOBAL X FDS,3471,3471,151.65K,151.65K,NEW,<.01%
46137V852,PTH,INVESCO EXCHANGE TRADED FD T,3840,3840,149.3K,149.3K,NEW,<.01%
68375N103,OPK,OPKO HEALTH INC,112750,112750,148.83K,148.83K,NEW,<.01%
46137V639,IGPT,INVESCO EXCHANGE TRADED FD T,3000,3000,147.44K,147.44K,NEW,<.01%
78464A201,SLYG,SPDR SERIES TRUST,1658,1658,147.15K,147.15K,NEW,<.01%
65249B208,NWS,NEWS CORP NEW,4250,4250,145.82K,145.82K,NEW,<.01%
427746102,HRTX,HERON THERAPEUTICS INC,70250,70250,145.42K,145.42K,NEW,<.01%
531229755,FWONK,LIBERTY MEDIA CORP DEL,1364,1364,142.54K,142.54K,NEW,<.01%
000957100,ABM,ABM INDS INC,2930,2930,138.32K,138.32K,NEW,<.01%
879382208,TELFY,TELEFONICA S A,26307,26307,137.59K,137.59K,NEW,<.01%
92857W308,VOD,VODAFONE GROUP PLC NEW,12611,12611,134.43K,134.43K,NEW,<.01%
78464A805,SPTM,SPDR SERIES TRUST,1789,1789,133.98K,133.98K,NEW,<.01%
46434V456,IQLT,ISHARES TR,3070,3070,132.69K,132.69K,NEW,<.01%
316092808,FTEC,FIDELITY COVINGTON TRUST,666,666,131.35K,131.35K,NEW,<.01%
78463X418,QWLD,SPDR INDEX SHS FDS,962,962,129.75K,129.75K,NEW,<.01%
50186V102,LPL,LG DISPLAY CO LTD,37879,37879,129.55K,129.55K,NEW,<.01%
002896207,ANF,ABERCROMBIE & FITCH CO,1537,1537,127.34K,127.34K,NEW,<.01%
294821608,ERIC,TELEFONAKTIEBOLAGET LM ERICS,14760,14760,125.16K,125.16K,NEW,<.01%
550241103,LUMN,LUMEN TECHNOLOGIES INC,28286,28286,123.89K,123.89K,NEW,<.01%
115637100,BF.A,BROWN FORMAN CORP,4369,4369,120.02K,120.02K,NEW,<.01%
46137V787,PBE,INVESCO EXCHANGE TRADED FD T,1860,1860,119.23K,119.23K,NEW,<.01%
24477E107,DH,DEFINITIVE HEALTHCARE CORP CLASS A C,30384,30384,118.5K,118.5K,NEW,<.01%
46137V712,BMVP,INVESCO EXCHANGE TRADED FD T,2441,2441,118.05K,118.05K,NEW,<.01%
808524771,FNDX,SCHWAB STRATEGIC TR,4807,4807,117.96K,117.96K,NEW,<.01%
163851108,CC,CHEMOURS CO,10291,10291,117.83K,117.83K,NEW,<.01%
46137V738,PWV,INVESCO EXCHANGE TRADED FD T,1848,1848,114.83K,114.83K,NEW,<.01%
35137L204,FOX,FOX CORP,2206,2206,113.89K,113.89K,NEW,<.01%
46641Q217,BBJP,J P MORGAN EXCHANGE TRADED F,1826,1826,112.81K,112.81K,NEW,<.01%
052800109,ALV,AUTOLIV INC,1000,1000,111.9K,111.9K,NEW,<.01%
97717W422,EPI,WISDOMTREE TR,2343,2343,111.22K,111.22K,NEW,<.01%
909214306,UIS,UNISYS CORP,24494,24494,110.96K,110.96K,NEW,<.01%
047649108,ATKR,ATKORE INC,1449,1449,102.23K,102.23K,NEW,<.01%
023939101,AMTM,AMENTUM HOLDINGS INC,4325,4325,102.11K,102.11K,NEW,<.01%
78463X848,CWI,SPDR INDEX SHS FDS,3075,3075,100.43K,100.43K,NEW,<.01%
651229106,NWL,NEWELL BRANDS INC,18465,18465,99.71K,99.71K,NEW,<.01%
000361105,AIR,AAR CORP,1440,1440,99.06K,99.06K,NEW,<.01%
33739E108,FPE,FIRST TR EXCH TRADED FD III,5553,5553,98.84K,98.84K,NEW,<.01%
46641Q191,BBEU,J P MORGAN EXCHANGE TRADED F,1463,1463,98.69K,98.69K,NEW,<.01%
088929104,BGC,BGC GROUP INC,9646,9646,98.68K,98.68K,NEW,<.01%
093671105,HRB,BLOCK H & R INC,1769,1769,97.1K,97.1K,NEW,<.01%
29089Q105,EBS,EMERGENT BIOSOLUTIONS INC,15201,15201,96.98K,96.98K,NEW,<.01%
013091103,ACI,ALBERTSONS COS INC,4483,4483,96.43K,96.43K,NEW,<.01%
001084102,AGCO,AGCO CORP,932,932,96.14K,96.14K,NEW,<.01%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,1180,1180,95.77K,95.77K,NEW,<.01%
46434G848,PICK,ISHARES INC,2524,2524,94.9K,94.9K,NEW,<.01%
78464A888,XHB,SPDR SERIES TRUST,950,950,93.64K,93.64K,NEW,<.01%
530307107,LBRDA,LIBERTY BROADBAND CORP,945,945,92.44K,92.44K,NEW,<.01%
529043101,LXP,LXP INDUSTRIAL TRUST,11159,11159,92.17K,92.17K,NEW,<.01%
78464A797,KBE,SPDR SERIES TRUST,1650,1650,92K,92K,NEW,<.01%
011659109,ALK,ALASKA AIR GROUP INC,1844,1844,91.24K,91.24K,NEW,<.01%
018581108,BFH,BREAD FINANCIAL HOLDINGS INC,1585,1585,90.53K,90.53K,NEW,<.01%
362397101,GAB,GABELLI EQUITY TR INC,15473,15473,90.05K,90.05K,NEW,<.01%
60529E101,NXT,NEXTRACKER INC,1650,1650,89.71K,89.71K,NEW,<.01%
031652100,AMKR,AMKOR TECHNOLOGY INC,4261,4261,89.44K,89.44K,NEW,<.01%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,11619,11619,89K,89K,NEW,<.01%
464287754,IYJ,ISHARES TR,600,600,85.39K,85.39K,NEW,<.01%
92204A801,VAW,VANGUARD WORLD FD,437,437,85.14K,85.14K,NEW,<.01%
37247D106,GNW,GENWORTH FINL INC,10723,10723,83.42K,83.42K,NEW,<.01%
105368203,BDN,BRANDYWINE RLTY TR,19106,19106,81.96K,81.96K,NEW,<.01%
0076CA104,AEG,AEGON LTD,11315,11315,81.92K,81.92K,NEW,<.01%
29430C102,VSTS,VESTIS CORPORATION,14284,14284,81.85K,81.85K,NEW,<.01%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,16104,16104,81K,81K,NEW,<.01%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,1511,1511,80.64K,80.64K,NEW,<.01%
46429B598,INDA,ISHARES TR,1445,1445,80.46K,80.46K,NEW,<.01%
02155H200,ALT,ALTIMMUNE INC,20465,20465,79.2K,79.2K,NEW,<.01%
92189F304,EVX,VANECK ETF TRUST,2050,2050,78.49K,78.49K,NEW,<.01%
464287770,IYG,ISHARES TR,900,900,77.04K,77.04K,NEW,<.01%
004239109,AKR,ACADIA RLTY TR,4062,4062,75.43K,75.43K,NEW,<.01%
047726302,BATRK,ATLANTA BRAVES HLDGS INC,1606,1606,75.11K,75.11K,NEW,<.01%
706327103,PBA,PEMBINA PIPELINE CORP,2000,2000,75.08K,75.08K,NEW,<.01%
464288448,IDV,ISHARES TR,2172,2172,74.95K,74.95K,NEW,<.01%
464288224,ICLN,ISHARES TR,5650,5650,74.07K,74.07K,NEW,<.01%
12621E107,CNO,CNO FINANCIAL GROUP INC,1904,1904,73.46K,73.46K,NEW,<.01%
464287697,IDU,ISHARES TR,700,700,73.2K,73.2K,NEW,<.01%
46137V381,RSPD,INVESCO EXCHANGE TRADED FD T,1350,1350,71.83K,71.83K,NEW,<.01%
900111204,TKC,TURKCELL ILETISIM HIZMETLERI,11761,11761,71.15K,71.15K,NEW,<.01%
46434G863,ESGE,ISHARES INC,1779,1779,69.68K,69.68K,NEW,<.01%
000899104,ADMA,ADMA BIOLOGICS INC,3737,3737,68.05K,68.05K,NEW,<.01%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,537,537,67.77K,67.77K,NEW,<.01%
316092857,FREL,FIDELITY COVINGTON TRUST,2460,2460,66.52K,66.52K,NEW,<.01%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,947,947,66K,66K,NEW,<.01%
98149E303,GLDM,WORLD GOLD TR,1000,1000,65.52K,65.52K,NEW,<.01%
464287150,ITOT,ISHARES TR,485,485,65.49K,65.49K,NEW,<.01%
053774105,CAR,AVIS BUDGET GROUP,386,386,65.25K,65.25K,NEW,<.01%
37954Y780,SNSR,GLOBAL X FDS,1710,1710,64.57K,64.57K,NEW,<.01%
37954Y384,BUG,GLOBAL X FDS,1740,1740,64.55K,64.55K,NEW,<.01%
464287515,IGV,ISHARES TR,576,576,63.07K,63.07K,NEW,<.01%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,1912,1912,59.65K,59.65K,NEW,<.01%
014491104,ALEX,ALEXANDER & BALDWIN INC NEW,3326,3326,59.3K,59.3K,NEW,<.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,3141,3141,59.11K,59.11K,NEW,<.01%
75321W103,PACK,RANPAK HOLDINGS CORP,16495,16495,58.89K,58.89K,NEW,<.01%
070830104,BBWI,BATH & BODY WORKS INC,1964,1964,58.84K,58.84K,NEW,<.01%
97717W208,DHS,WISDOMTREE TR,600,600,57.59K,57.59K,NEW,<.01%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,2669,2669,57.57K,57.57K,NEW,<.01%
46435G425,ESGU,ISHARES TR,422,422,57.1K,57.1K,NEW,<.01%
37954Y673,PAVE,GLOBAL X FDS,1300,1300,56.65K,56.65K,NEW,<.01%
29452E101,EQH,EQUITABLE HLDGS INC,980,980,54.98K,54.98K,NEW,<.01%
093712107,BE,BLOOM ENERGY CORP,2283,2283,54.61K,54.61K,NEW,<.01%
40051E202,ASR,GRUPO AEROPORTUARIO DEL SURE,166,166,52.93K,52.93K,NEW,<.01%
29278D105,ENIC,ENEL CHILE S.A.,14500,14500,52.63K,52.63K,NEW,<.01%
038923108,ABR,ARBOR REALTY TRUST INC,4671,4671,49.98K,49.98K,NEW,<.01%
46434V381,XT,ISHARES TR,750,750,48.94K,48.94K,NEW,<.01%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,830,830,47.19K,47.19K,NEW,<.01%
464287341,IXC,ISHARES TR,1184,1184,46.52K,46.52K,NEW,<.01%
40416E103,HCI,HCI GROUP INC,304,304,46.27K,46.27K,NEW,<.01%
464287325,IXJ,ISHARES TR,533,533,45.88K,45.88K,NEW,<.01%
62886E108,VYX,NCR VOYIX CORPORATION,3756,3756,44.06K,44.06K,NEW,<.01%
034164103,ANDE,ANDERSONS INC,1134,1134,41.67K,41.67K,NEW,<.01%
316092204,FDIS,FIDELITY COVINGTON TRUST,442,442,41.58K,41.58K,NEW,<.01%
006739106,ADUS,ADDUS HOMECARE CORP,358,358,41.24K,41.24K,NEW,<.01%
059520106,BCH,BANCO DE CHILE,1343,1343,40.85K,40.85K,NEW,<.01%
46138E651,PIO,INVESCO EXCH TRADED FD TR II,888,888,39.67K,39.67K,NEW,<.01%
024061103,DCH,AMERICAN AXLE & MFG HLDGS IN,9674,9674,39.47K,39.47K,NEW,<.01%
084680107,BBT,BERKSHIRE HILLS BANCORP INC,1560,1560,39.06K,39.06K,NEW,<.01%
92189F635,ISRA,VANECK ETF TRUST,750,750,38.87K,38.87K,NEW,<.01%
4009E1106,GMEXICOB,GRUPO CIBEST SA,841,841,38.84K,38.84K,NEW,<.01%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,370,370,38.53K,38.53K,NEW,<.01%
02553E109,AXP,AMERICAN EAGLE OUTFITTERS,3997,3997,38.45K,38.45K,NEW,<.01%
053604104,AVPT,AVEPOINT INC,1974,1974,38.12K,38.12K,NEW,<.01%
531229771,FWONA,LIBERTY MEDIA CORP DEL,399,399,37.89K,37.89K,NEW,<.01%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,326,326,36.67K,36.67K,NEW,<.01%
02361E108,AMRC,AMERESCO INC,2343,2343,35.59K,35.59K,NEW,<.01%
531229748,LLYVA,LIBERTY MEDIA CORP DEL,435,435,34.57K,34.57K,NEW,<.01%
37954Y814,FINX,GLOBAL X FDS,980,980,33.53K,33.53K,NEW,<.01%
37954Y772,AGNG,GLOBAL X FDS,1050,1050,33.51K,33.51K,NEW,<.01%
79546E104,SBH,SALLY BEAUTY HLDGS INC,3565,3565,33.01K,33.01K,NEW,<.01%
37954Y285,HEAL,GLOBAL X FDS,2930,2930,31.97K,31.97K,NEW,<.01%
89679E300,TFIN,TRIUMPH FINANCIAL INC,564,564,31.08K,31.08K,NEW,<.01%
78470E106,EFAX,SPDR INDEX SHS FDS,640,640,30.31K,30.31K,NEW,<.01%
056752108,BIDU,BAIDU INC,352,352,30.19K,30.19K,NEW,<.01%
464286665,EPP,ISHARES INC,600,600,29.62K,29.62K,NEW,<.01%
024013104,AAT,AMERICAN ASSETS TR INC,1492,1492,29.47K,29.47K,NEW,<.01%
011532108,AGI,ALAMOS GOLD INC NEW,1104,1104,29.32K,29.32K,NEW,<.01%
29249E109,ACT,ENACT HLDGS INC,778,778,28.9K,28.9K,NEW,<.01%
14575E105,CARS,CARS COM INC,2421,2421,28.69K,28.69K,NEW,<.01%
17166A101,CBUS,CIBUS INC,20624,20624,28.46K,28.46K,NEW,<.01%
46137V340,RSPF,INVESCO EXCHANGE TRADED FD T,368,368,28.01K,28.01K,NEW,<.01%
46641Q225,BBCA,J P MORGAN EXCHANGE TRADED F,340,340,27.44K,27.44K,NEW,<.01%
46434V738,IEUR,ISHARES TR,413,413,27.34K,27.34K,NEW,<.01%
019330109,ALNT,ALLIENT INC,724,724,26.29K,26.29K,NEW,<.01%
042315705,ARR,ARMOUR RESIDENTIAL REIT INC,1559,1559,26.21K,26.21K,NEW,<.01%
37954Y855,LIT,GLOBAL X FDS,680,680,26.11K,26.11K,NEW,<.01%
701769507,PRCS,PARNASSUS INCOME FDS,1000,1000,25.46K,25.46K,NEW,<.01%
701769606,PRVS,PARNASSUS INCOME FDS,1000,1000,24.87K,24.87K,NEW,<.01%
025072703,AVDE,AMERICAN CENTY ETF TR,317,317,23.46K,23.46K,NEW,<.01%
094235108,BLMN,BLOOMIN BRANDS INC,2683,2683,23.1K,23.1K,NEW,<.01%
91912E105,VALE,VALE S A,2257,2257,21.91K,21.91K,NEW,<.01%
46138E875,PIZ,INVESCO EXCH TRADED FD TR II,476,476,21.87K,21.87K,NEW,<.01%
74345E103,PGNY,PROGYNY INC COM,992,992,21.82K,21.82K,NEW,<.01%
006212104,ADX,ADAMS DIVERSIFIED EQUITY FD,1000,1000,21.71K,21.71K,NEW,<.01%
75574U101,RC,READY CAPITAL CORP,4935,4935,21.57K,21.57K,NEW,<.01%
M25722105,CGEN,COMPUGEN LTD,12000,12000,21.36K,21.36K,NEW,<.01%
91355E105,BPV,UNIVERSAL HLTH RLTY INC TR SH BEN INT,529,529,21.14K,21.14K,NEW,<.01%
37954Y434,GNOM,GLOBAL X FDS,2500,2500,21.07K,21.07K,NEW,<.01%
059460303,BBD,BANCO BRADESCO S A,6662,6662,20.59K,20.59K,NEW,<.01%
092667104,SRTA,BLADE AIR MOBILITY INC,4963,4963,20K,20K,NEW,<.01%
78463X889,SPDW,SPDR INDEX SHS FDS,483,483,19.56K,19.56K,NEW,<.01%
97717X701,HEDJ,WISDOMTREE TR,400,400,19.25K,19.25K,NEW,<.01%
008492100,ADC,AGREE RLTY CORP,262,262,19.14K,19.14K,NEW,<.01%
090572207,BIO,BIO RAD LABS INC,76,76,18.34K,18.34K,NEW,<.01%
00123Q104,AGNC,AGNC INVT CORP,1984,1984,18.23K,18.23K,NEW,<.01%
090040106,BILI,BILIBILI INC,821,821,17.61K,17.61K,NEW,<.01%
047726104,BATRA,ATLANTA BRAVES HLDGS INC,352,352,17.32K,17.32K,NEW,<.01%
063425102,BMRC,BANK MARIN BANCORP,752,752,17.18K,17.18K,NEW,<.01%
001744101,AMN,AMN HEALTHCARE SVCS INC,824,824,17.03K,17.03K,NEW,<.01%
071734107,BHC,BAUSCH HEALTH COS INC,2500,2500,16.65K,16.65K,NEW,<.01%
37954Y228,CTEC,GLOBAL X FDS,2330,2330,16.57K,16.57K,NEW,<.01%
023436108,AMED,AMEDISYS INC,166,166,16.33K,16.33K,NEW,<.01%
316092782,FVAL,FIDELITY COVINGTON TRUST,253,253,16.16K,16.16K,NEW,<.01%
077454106,BDC,BELDEN INC,138,138,15.98K,15.98K,NEW,<.01%
088836309,BDVSY,BIDVEST GROUP LTD,597,597,15.69K,15.69K,NEW,<.01%
037598109,APOG,APOGEE ENTERPRISES INC,383,383,15.55K,15.55K,NEW,<.01%
649604840,ADAM,NEW YORK MTG TR INC,2247,2247,15.05K,15.05K,NEW,<.01%
37954Y624,DRIV,GLOBAL X FDS,610,610,14.21K,14.21K,NEW,<.01%
464287762,IYH,ISHARES TR,250,250,14.12K,14.12K,NEW,<.01%
464287390,ILF,ISHARES TR,500,500,13.11K,13.11K,NEW,<.01%
46137V407,ERTH,INVESCO EXCHANGE TRADED FD T,308,308,13.08K,13.08K,NEW,<.01%
46137V241,SPHQ,INVESCO EXCHANGE TRADED FD T,183,183,13.04K,13.04K,NEW,<.01%
055645303,BRT,BRT APARTMENTS CORP,829,829,12.96K,12.96K,NEW,<.01%
035255108,ANIK,ANIKA THERAPEUTICS INC,1220,1220,12.91K,12.91K,NEW,<.01%
059578104,BDORY,BANCO DO BRASIL SA-SPON ADR,3144,3144,12.77K,12.77K,NEW,<.01%
023586506,UHALB,U HAUL HOLDING COMPANY,234,234,12.72K,12.72K,NEW,<.01%
046224101,ASTE,ASTEC INDS INC,301,301,12.55K,12.55K,NEW,<.01%
46138E735,PDN,INVESCO EXCH TRADED FD TR II,321,321,12.49K,12.49K,NEW,<.01%
46137V373,RSPS,INVESCO EXCHANGE TRADED FD T,400,400,11.99K,11.99K,NEW,<.01%
949746804,WFCPRL,WELLS FARGO CO NEW,10,10,11.74K,11.74K,NEW,<.01%
016230104,ALCO,ALICO INC,357,357,11.67K,11.67K,NEW,<.01%
808524748,FNDC,SCHWAB STRATEGIC TR,276,276,11.61K,11.61K,NEW,<.01%
78468R747,SHE,SPDR SERIES TRUST,92,92,11.48K,11.48K,NEW,<.01%
031001100,ATLO,AMES NATL CORP,643,643,11.45K,11.45K,NEW,<.01%
316092337,FFLG,FIDELITY COVINGTON TRUST,428,428,11.37K,11.37K,NEW,<.01%
090043100,BILL,BILL HOLDINGS INC,236,236,10.92K,10.92K,NEW,<.01%
78463X509,SPEM,SPDR INDEX SHS FDS,240,240,10.26K,10.26K,NEW,<.01%
025072877,AVUV,AMERICAN CENTY ETF TR,106,106,9.66K,9.66K,NEW,<.01%
37954Y871,URA,GLOBAL X FDS,244,244,9.47K,9.47K,NEW,<.01%
808524888,SCHC,SCHWAB STRATEGIC TR,212,212,9.03K,9.03K,NEW,<.01%
464288570,DSI,ISHARES TR,75,75,8.71K,8.71K,NEW,<.01%
31609A206,FESM,FIDELITY COVINGTON TRUST,272,272,8.7K,8.7K,NEW,<.01%
023576101,AMTB,AMERANT BANCORP INC,472,472,8.6K,8.6K,NEW,<.01%
316092402,FENY,FIDELITY COVINGTON TRUST,353,353,8.28K,8.28K,NEW,<.01%
066460304,BKNIY,BANKINTER SA,591,591,7.69K,7.69K,NEW,<.01%
92556H107,PSKY,PARAMOUNT GLOBAL,316,316,7.25K,7.25K,NEW,<.01%
97717W604,DES,WISDOMTREE TR,210,210,6.67K,6.67K,NEW,<.01%
526057302,LENB,LENNAR CORP,52,52,5.47K,5.47K,NEW,<.01%
233051846,HAUZ,DBX ETF TR,234,234,5.35K,5.35K,NEW,<.01%
78464A391,EBND,SPDR SERIES TRUST,232,232,4.96K,4.96K,NEW,<.01%
98422E103,XERS,XERIS BIOPHARMA HOLDINGS INC,975,975,4.55K,4.55K,NEW,<.01%
464286681,EUSA,ISHARES INC,44,44,4.36K,4.36K,NEW,<.01%
077347300,BELFB,BEL FUSE INC,41,41,4K,4K,NEW,<.01%
042744102,AROW,ARROW FINL CORP,144,144,3.8K,3.8K,NEW,<.01%
316092501,FNCL,FIDELITY COVINGTON TRUST,49,49,3.63K,3.63K,NEW,<.01%
023586100,UHAL,U HAUL HOLDING COMPANY,54,54,3.27K,3.27K,NEW,<.01%
055298103,BCBP,BCB BANCORP INC,347,347,2.92K,2.92K,NEW,<.01%
37954Y319,GREK,GLOBAL X FDS,48,48,2.79K,2.79K,NEW,<.01%
032797300,AVXL,ANAVEX LIFE SCIENCES CORP,288,288,2.65K,2.65K,NEW,<.01%
45245E109,IMAX,IMAX CORP,90,90,2.52K,2.52K,NEW,<.01%
014752109,ALX,ALEXANDERS INC,11,11,2.48K,2.48K,NEW,<.01%
032108474,MJ,AMPLIFY ETF TR,133,133,2.39K,2.39K,NEW,<.01%
38741L107,GPMT,GRANITE PT MTG TR INC,858,858,2.12K,2.12K,NEW,<.01%
046433108,ATRO,ASTRONICS CORP,53,53,1.77K,1.77K,NEW,<.01%
37892E102,GIC,GLOBAL INDUSTRIAL COMPANY,55,55,1.49K,1.49K,NEW,<.01%
077347201,BELFA,BEL FUSE INC,15,15,1.35K,1.35K,NEW,<.01%
023139884,OSG,AMBAC FINL GROUP INC,161,161,1.14K,1.14K,NEW,<.01%
87266M107,TRTX,TPG RE FIN TR INC,107,107,826,826,NEW,<.01%
023111404,AMRN,AMARIN CORP PLC,45,45,729,729,NEW,<.01%
095306106,BLBD,BLUE BIRD CORP,15,15,647,647,NEW,<.01%
008064206,JBIO,JADE BIOSCIENCES INC,53,53,529,529,NEW,<.01%
70805E109,PNTG,PENNANT GROUP INC,16,16,477,477,NEW,<.01%
08862E112,BEYOND,BEYOND MEAT INC,104,104,362,362,NEW,<.01%
038169207,APLD,APPLIED DIGITAL CORP,24,24,241,241,NEW,<.01%
022307102,ALMS,ALUMIS INC,78,78,234,234,NEW,<.01%
039697107,ARDX,ARDELYX INC,39,39,152,152,NEW,<.01%
Total,,,,,19.77B,19.77B,+100%,100%
