CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
125269100,CF,CF Industries Holdings Inc,36134,-775,3.24M,-69.52K,-2.1%,0.01%
256746108,DLTR,Dollar Tree Inc,37408,-781,3.53M,-73.7K,-2%,0.01%
687793109,OSCR,Oscar Health Inc,85465,-3973,1.62M,-75.21K,-4.4%,<.01%
053611109,AVY,Avery Dennison Corp,15930,-468,2.58M,-75.9K,-2.9%,<.01%
26142V105,DKNG,Draftkings Inc,80377,-2032,3.01M,-76K,-2.5%,0.01%
526057104,LEN,Lennar Corp,41612,-615,5.24M,-77.51K,-1.5%,0.02%
G76279101,ROIV,Roivant Sciences Ltd,48831,-5152,738.81K,-77.95K,-9.5%,<.01%
759509102,RS,Reliance Inc,11808,-284,3.32M,-79.76K,-2.3%,0.01%
297178105,ESS,Essex Property Trust Inc,13826,-307,3.7M,-82.17K,-2.2%,0.01%
462260100,IOVA,Iovance Biotherapeutics Inc,124045,-39460,269.18K,-85.63K,-24.1%,<.01%
73278L105,POOL,Pool Corp,5873,-295,1.82M,-91.47K,-4.8%,<.01%
87164F105,SNDX,Syndax Pharmaceuticals Inc,23294,-6068,358.38K,-93.36K,-20.7%,<.01%
714046109,RVTY,Revvity Inc,23312,-1114,2.04M,-97.64K,-4.6%,<.01%
74834L100,DGX,Quest Diagnostics Inc,20833,-553,3.97M,-105.39K,-2.6%,0.01%
60855R100,MOH,Molina Healthcare Inc,9463,-569,1.81M,-108.88K,-5.7%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,46873,-1229,4.16M,-109.09K,-2.6%,0.02%
90384S303,ULTA,Ulta Beauty Inc,9210,-201,5.04M,-109.9K,-2.1%,0.02%
03076C106,AMP,Ameriprise Financial Inc,19048,-231,9.36M,-113.48K,-1.2%,0.03%
45826J105,NTLA,Intellia Therapeutics Inc,0,-13586,0,-127.44K,CLOSE,0%
59156R108,MET,Metlife Inc,120289,-1557,9.91M,-128.25K,-1.3%,0.04%
009066101,ABNB,Airbnb Inc,81549,-1057,9.9M,-128.34K,-1.3%,0.04%
29472R108,ELS,Equity Lifestyle Properties Inc,31078,-2192,1.89M,-133.05K,-6.6%,<.01%
00971T101,AKAM,Akamai Technologies Inc,25171,-2111,1.91M,-159.93K,-7.7%,<.01%
41068X100,HASI,Hannon Armstrong Sustainable Infrastr Cap Inc,29475,-5766,904.88K,-177.02K,-16.4%,<.01%
92345Y106,VRSK,Verisk Analytics Inc,31445,-757,7.91M,-190.39K,-2.4%,0.03%
462222100,IONS,Ionis Pharmaceuticals Inc,9308,-2963,608.93K,-193.84K,-24.1%,<.01%
92243G108,PCVX,Vaxcyte Inc,11236,-5519,404.72K,-198.79K,-32.9%,<.01%
23257B305,CYN,CYNGN Inc,0,-14612,0,-210.56K,CLOSE,0%
92561V208,RBOT,Vicarious Surgical Inc,0,-29199,0,-218.99K,CLOSE,0%
133131102,CPT,Camden Property Trust,16856,-2273,1.8M,-242.71K,-11.9%,<.01%
868927203,SRFM,Surf Air Mobility Inc,18476,-59228,79.26K,-254.09K,-76.2%,<.01%
04626A103,ALAB,Astera Labs Inc,9746,-1304,1.91M,-255.32K,-11.8%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,8704,-1857,1.21M,-257.57K,-17.6%,<.01%
M1R95N100,ARBE,Arbe Robotics Ltd,0,-144840,0,-257.81K,CLOSE,0%
571748102,MRSH,Marsh & Mclennan Cos Inc,116642,-1300,23.51M,-261.99K,-1.1%,0.09%
N5749R100,MRUS,Merus NV,0,-5329,0,-280.31K,CLOSE,0%
N00985106,AER,AerCap Holdings NV,50769,-2342,6.14M,-283.38K,-4.4%,0.02%
228368106,CCK,Crown Holdings Inc,543667,-3061,52.51M,-295.66K,-0.6%,0.2%
88034P109,TME,Tencent Music Entertainment Group,47181,-13670,1.1M,-319.06K,-22.5%,<.01%
G35947202,FLNG,FLEX LNG Ltd,0,-16772,0,-368.65K,CLOSE,0%
38141G104,GS,Goldman Sachs Group Inc/The,135418,-465,107.84M,-370.3K,-0.3%,0.4%
61559X104,MLTX,MoonLake Immunotherapeutics,0,-9585,0,-452.41K,CLOSE,0%
26701L100,BROS,Dutch Bros Inc,0,-6653,0,-454.87K,CLOSE,0%
58933Y105,MRK,Merck & Co Inc,748427,-5667,62.82M,-475.63K,-0.8%,0.23%
N4732M103,JBS,JBS NV,0,-34221,0,-499.97K,CLOSE,0%
47233W109,JEF,Jefferies Financial Group Inc,0,-9305,0,-508.89K,CLOSE,0%
530307305,LBRDK,Liberty Broadband Corp,0,-5439,0,-535.09K,CLOSE,0%
717081103,PFE,Pfizer Inc,1266191,-25566,32.26M,-651.42K,-2%,0.12%
783513203,RYAAY,Ryanair Holdings PLC,0,-11597,0,-668.8K,CLOSE,0%
553368101,MP,MP Materials Corp,0,-20250,0,-673.72K,CLOSE,0%
G0260P102,AS,Amer Sports Inc,0,-17405,0,-674.44K,CLOSE,0%
422806109,HEI,Heico Corp,12002,-2134,3.87M,-688.9K,-15.1%,0.01%
444859102,HUM,Humana Inc,49620,-2694,12.91M,-700.9K,-5.1%,0.05%
235851102,DHR,Danaher Corp,163932,-3560,32.5M,-705.81K,-2.1%,0.12%
836100107,SOUN,SoundHound AI Inc,79279,-45264,1.27M,-727.84K,-36.3%,<.01%
416515104,HIG,Hartford Financial Services Group Inc,276182,-5520,36.84M,-736.31K,-2%,0.14%
704326107,PAYX,Paychex Inc,101651,-5911,12.89M,-749.28K,-5.5%,0.05%
N90064101,QURE,Uniqure NV,11802,-13357,688.88K,-779.65K,-53.1%,<.01%
453204109,PI,Impinj Inc,0,-7306,0,-811.48K,CLOSE,0%
750940108,RAL,Ralliant Corporation,14074,-19098,615.46K,-835.16K,-57.6%,<.01%
609207105,MDLZ,Mondelez International Inc,386961,-14211,24.17M,-887.76K,-3.5%,0.09%
M2682V108,CYBR,Cyberark Software Ltd,8193,-2036,3.96M,-983.69K,-19.9%,0.01%
88557W101,QFIN,Qifu Technology Inc ADR,9259,-34600,266.47K,-995.79K,-78.9%,<.01%
G4705A100,ICLR,ICON Plc,24795,-6054,4.34M,-1.06M,-19.6%,0.02%
092667104,SRTA,Blade Air Mobility Inc,0,-267568,0,-1.08M,CLOSE,0%
M6372Q113,KRNT,Kornit Digital Ltd,0,-58248,0,-1.16M,CLOSE,0%
26603R106,DUOL,Duolingo Inc,1209,-3628,389.11K,-1.17M,-75%,<.01%
969457100,WMB,Williams Cos Inc/The,362842,-19302,22.99M,-1.22M,-5.1%,0.09%
134429109,CPB,Campbell Soup Co,0,-43279,0,-1.33M,CLOSE,0%
750917106,RMBS,Rambus Inc,0,-23063,0,-1.48M,CLOSE,0%
46266C105,IQV,IQVIA Holdings Inc,81265,-8000,15.44M,-1.52M,-9%,0.06%
501889208,LKQ,LKQ Corp,0,-41069,0,-1.52M,CLOSE,0%
05352A100,AVTR,Avantor Inc,0,-118412,0,-1.59M,CLOSE,0%
Q4982L109,IREN,IREN Ltd,0,-109601,0,-1.6M,CLOSE,0%
136635109,CSIQ,Canadian Solar Inc,397906,-125743,5.19M,-1.64M,-24%,0.02%
84265V105,SCCO,Southern Copper Corp,7323,-14273,888.72K,-1.73M,-66.1%,<.01%
874054109,TTWO,Take-Two Interactive Software Inc,48062,-6715,12.42M,-1.73M,-12.3%,0.05%
366651107,IT,Gartner Inc,14945,-6637,3.93M,-1.74M,-30.8%,0.01%
29444U700,EQIX,Equinix Inc,31638,-2461,24.78M,-1.93M,-7.2%,0.09%
571903202,MAR,Marriott International Inc/Md,43452,-7652,11.32M,-1.99M,-15%,0.04%
55261F104,MTB,M&T Bank Corp,100683,-10659,19.9M,-2.11M,-9.6%,0.07%
58733R102,MELI,Mercadolibre Inc,42602,-906,99.56M,-2.12M,-2.1%,0.37%
00287Y109,ABBV,AbbVie Inc,493795,-9251,114.33M,-2.14M,-1.8%,0.43%
482480100,KLAC,Kla Corp,28921,-2032,31.19M,-2.19M,-6.6%,0.12%
91332U101,U,Unity Software Inc,5588,-54864,223.74K,-2.2M,-90.8%,<.01%
68989M202,OUST,Ouster Inc,0,-92096,0,-2.23M,CLOSE,0%
580135101,MCD,Mcdonald's Corp,170572,-7490,51.84M,-2.28M,-4.2%,0.19%
205887102,CAG,Conagra Brands Inc,0,-114745,0,-2.35M,CLOSE,0%
14316J108,CG,Carlyle Group LP,264715,-40715,16.6M,-2.55M,-13.3%,0.06%
58155Q103,MCK,Mckesson Corp,43957,-3320,33.96M,-2.56M,-7%,0.13%
25746U109,D,Dominion Energy Inc,406324,-42588,24.85M,-2.61M,-9.5%,0.09%
75776W103,RDW,Redwire Corp,0,-164866,0,-2.69M,CLOSE,0%
526107107,LII,Lennox International Inc,8666,-5152,4.59M,-2.73M,-37.3%,0.02%
03945R102,ACHR,Archer Aviation Inc,0,-251758,0,-2.73M,CLOSE,0%
863667101,SYK,Stryker Corp,67457,-7650,24.94M,-2.83M,-10.2%,0.09%
81762P102,NOW,ServiceNow Inc,116108,-3213,106.85M,-2.96M,-2.7%,0.4%
49456B101,KMI,Kinder Morgan Inc,602088,-104589,17.05M,-2.96M,-14.8%,0.06%
929740108,WAB,Westinghouse Air Brake Technologies Corp,50286,-15078,10.08M,-3.02M,-23.1%,0.04%
98978V103,ZTS,Zoetis Inc,89000,-22327,13.02M,-3.27M,-20.1%,0.05%
61174X109,MNST,Monster Beverage Corp,200512,-48812,13.5M,-3.29M,-19.6%,0.05%
48203R104,JNPR,Juniper Networks Inc,0,-82358,0,-3.29M,CLOSE,0%
824348106,SHW,Sherwin-Williams Co/The,62559,-10414,21.66M,-3.61M,-14.3%,0.08%
031100100,AME,AMETEK Inc,72593,-19224,13.65M,-3.61M,-20.9%,0.05%
075887109,BDX,Becton Dickinson And Co,55395,-19740,10.37M,-3.69M,-26.3%,0.04%
311900104,FAST,Fastenal Co,342627,-78159,16.8M,-3.83M,-18.6%,0.06%
45866F104,ICE,Intercontinental Exchange Inc,257370,-22826,43.36M,-3.85M,-8.1%,0.16%
101137107,BSX,Boston Scientific Corp,399330,-42244,38.99M,-4.12M,-9.6%,0.15%
070830104,BBWI,Bath & Body Works Inc,1335950,-162305,34.41M,-4.18M,-10.8%,0.13%
342909108,FLOC,Flowco Holdings Inc,0,-235523,0,-4.19M,CLOSE,0%
031162100,AMGN,Amgen Inc,139527,-16121,39.37M,-4.55M,-10.4%,0.15%
002824100,ABT,Abbott Laboratories,464128,-34333,62.17M,-4.6M,-6.9%,0.23%
29082A107,EMBJ,Embraer SA,460291,-79564,27.82M,-4.81M,-14.7%,0.1%
172908105,CTAS,Cintas Corp,101028,-23578,20.74M,-4.84M,-18.9%,0.08%
375558103,GILD,Gilead Sciences Inc,245117,-44223,27.21M,-4.91M,-15.3%,0.1%
12572Q105,CME,Cme Group Inc,75958,-18380,20.52M,-4.97M,-19.5%,0.08%
02361E108,AMRC,Ameresco Inc,1034594,-155120,34.74M,-5.21M,-13%,0.13%
701094104,PH,Parker-Hannifin Corp,48265,-7014,36.59M,-5.32M,-12.7%,0.14%
655844108,NSC,Norfolk Southern Corp,54001,-18034,16.22M,-5.42M,-25%,0.06%
64110L106,NFLX,Netflix Inc,96992,-4645,116.29M,-5.57M,-4.6%,0.43%
03662Q105,ANSS,ANSYS Inc,0,-16288,0,-5.72M,CLOSE,0%
126408103,CSX,CSX Corp,518655,-161220,18.42M,-5.72M,-23.7%,0.07%
713448108,PEP,PepsiCo Inc,754955,-41510,106.03M,-5.83M,-5.2%,0.4%
883556102,TMO,Thermo Fisher Scientific Inc,126849,-12465,61.52M,-6.05M,-8.9%,0.23%
92837L109,VIST,Vista Energy SAB de CV,0,-165730,0,-7.92M,CLOSE,0%
125523100,CI,Cigna Corp,50273,-27912,14.49M,-8.05M,-35.7%,0.05%
92840M102,VST,Vistra Corp,107626,-41692,21.09M,-8.17M,-27.9%,0.08%
291011104,EMR,Emerson Electric Co,859507,-64577,112.75M,-8.47M,-7%,0.42%
127387108,CDNS,Cadence Design Systems Inc,54444,-25130,19.12M,-8.83M,-31.6%,0.07%
806857108,SLB,Schlumberger Nv,1032113,-262166,35.47M,-9.01M,-20.3%,0.13%
093712107,BE,Bloom Energy Corp,11696,-117157,989.13K,-9.91M,-90.9%,<.01%
86771W105,RUN,Sunrun Inc,963542,-583029,16.66M,-10.08M,-37.7%,0.06%
760759100,RSG,Republic Services Inc,49345,-47693,11.32M,-10.94M,-49.1%,0.04%
42809H107,HES,Hess Corp,0,-84494,0,-11.71M,CLOSE,0%
032095101,APH,Amphenol Corp,418148,-96945,51.75M,-12M,-18.8%,0.19%
452308109,ITW,Illinois Tool Works Inc,84187,-48559,21.95M,-12.66M,-36.6%,0.08%
22160K105,COST,Costco Wholesale Corp,85512,-13966,79.15M,-12.93M,-14%,0.3%
742718109,PG,Procter & Gamble Co/The,464339,-85555,71.35M,-13.15M,-15.6%,0.27%
194162103,CL,Colgate-Palmolive Co,755338,-164495,60.38M,-13.15M,-17.9%,0.23%
437076102,HD,Home Depot Inc/The,200986,-36319,81.44M,-14.72M,-15.3%,0.3%
532457108,LLY,Eli Lilly & Co,333993,-20847,254.84M,-15.91M,-5.9%,0.95%
478160104,JNJ,Johnson & Johnson,1161215,-94911,215.31M,-17.6M,-7.6%,0.81%
G25839104,CCEP,Coca-Cola Europacific Partne,1083398,-265367,71.85M,-17.6M,-19.7%,0.27%
576323109,MTZ,MasTec Inc,280566,-83982,59.71M,-17.87M,-23%,0.22%
931142103,WMT,WalMart Inc,1739021,-182507,179.22M,-18.81M,-9.5%,0.67%
G93A5A101,VIK,Viking Holdings Ltd,0,-397465,0,-21.18M,CLOSE,0%
25278X109,FANG,Diamondback Energy Inc,37769,-156533,5.4M,-22.4M,-80.6%,0.02%
92826C839,V,Visa Inc,1150314,-65702,392.69M,-22.43M,-5.4%,1.5%
11135F101,AVGO,Broadcom Inc,1380209,-96797,455.34M,-31.93M,-6.6%,1.7%
57636Q104,MA,Mastercard Inc,891905,-69146,507.32M,-39.33M,-7.2%,1.9%
00724F101,ADBE,Adobe Inc,102710,-119317,36.23M,-42.09M,-53.7%,0.14%
67066G104,NVDA,Nvidia Corp,9617279,-254989,1.79B,-47.58M,-2.6%,6.7%
G5960L103,MDT,Medtronic Plc,374446,-529036,35.66M,-50.39M,-58.6%,0.13%
988498101,YUM,Yum! Brands Inc,52995,-378657,8.06M,-57.56M,-87.7%,0.03%
512807306,LRCX,Lam Research Corp,2600095,-540718,348.15M,-72.4M,-17.2%,1.3%
02079K305,GOOGL,Alphabet Inc,6188646,-304725,1.5B,-74.08M,-4.7%,5.6%
69608A108,PLTR,Palantir Technologies Inc,1235,-412349,225.29K,-75.22M,-99.7%,<.01%
23804L103,DDOG,Datadog Inc,1007552,-621348,143.48M,-88.48M,-38.1%,0.54%
458140100,INTC,Intel Corp,2566748,-3247222,86.11M,-108.94M,-55.9%,0.32%
874039100,TSM,Taiwan Semiconductor-Sp Adr,1235324,-394162,344.96M,-110.07M,-24.2%,1.3%
30303M102,META,Meta Platforms Inc,1194302,-159461,877.07M,-117.1M,-11.8%,3.3%
68389X105,ORCL,Oracle Corp,1213046,-975584,341.16M,-274.37M,-44.6%,1.3%
958102105,WDC,Western Digital Corp,918463,-3923603,110.27M,-471.07M,-81%,0.41%
80004C200,SNDK,Sandisk Corp,842604,-6266681,94.54M,-703.12M,-88.1%,0.35%
Total,,,,,26.74B,-145M,-0.6%,100%
