CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
860630102,SF,Stifel Financial Corp,74968,1732,8.51M,196.54K,+2.4%,<.01%
74164M108,PRI,Primerica Inc,29182,705,8.1M,195.71K,+2.5%,<.01%
61174X109,MNST,Monster Beverage Corp,148427,2882,9.99M,193.99K,+2%,<.01%
824348106,SHW,Sherwin-Williams Co/The,42658,555,14.77M,192.18K,+1.3%,0.01%
354613101,BEN,Franklin Resources Inc,8263,8263,191K,191K,NEW,<.01%
577081102,MAT,Mattel Inc,394040,11257,6.63M,189.46K,+2.9%,<.01%
78377T107,RHP,Ryman Hospitality Properties Inc,15037,2114,1.35M,189.37K,+16.4%,<.01%
04621X108,AIZ,Assurant Inc,36134,871,7.83M,188.67K,+2.5%,<.01%
95766M105,MMU,Western Asset Managed Municipals Fund I,354975,18239,3.67M,188.57K,+5.4%,<.01%
136385101,CNQ,Canadian Natural Resources Ltd,38096,5874,1.22M,187.8K,+18.2%,<.01%
624756102,MLI,Mueller Industries Inc,90348,1815,9.13M,183.51K,+2.1%,<.01%
878742204,TECK,Teck Resources Ltd,756983,4170,33.22M,182.97K,+0.6%,0.03%
984245100,YPF,YPF SA,7663,5454,253K,180.07K,+246.9%,<.01%
09254F100,MQY,BlackRock MuniYield Quality Fund Inc,460595,15432,5.37M,179.79K,+3.5%,<.01%
09249N101,BLE,BlackRock Municipal Income Trust II,346834,16894,3.62M,176.52K,+5.1%,<.01%
680223104,ORI,Old Republic International Corp,170811,4119,7.25M,174.93K,+2.5%,<.01%
863667101,SYK,Stryker Corp,13443,469,4.97M,173.36K,+3.6%,<.01%
649604840,ADAM,New York Mortgage Trust Inc,777356,24723,5.42M,172.31K,+3.3%,<.01%
90278Q108,UFPI,UFP Industries Inc,50561,1825,4.73M,170.62K,+3.7%,<.01%
337932107,FE,FirstEnergy Corp,342881,3686,15.71M,168.89K,+1.1%,0.01%
253393102,DKS,Dick's Sporting Goods Inc,11802,758,2.62M,168.47K,+6.9%,<.01%
37045V100,GM,General Motors Co,48689,2762,2.97M,168.42K,+6%,<.01%
515098101,LSTR,Landstar System Inc,29967,1374,3.67M,168.41K,+4.8%,<.01%
49714P108,KNSL,Kinsale Capital Group Inc,21060,393,8.96M,167.13K,+1.9%,<.01%
629377508,NRG,NRG ENERGY INC,2137,1027,346K,166.28K,+92.5%,<.01%
H1467J104,CB,Chubb Ltd,15496,588,4.37M,165.97K,+3.9%,<.01%
343498101,FLO,Flowers Foods Inc,39010,12629,509K,164.78K,+47.9%,<.01%
451107106,IDA,IDACORP Inc,19687,1243,2.6M,164.29K,+6.7%,<.01%
98419M100,XYL,Xylem Inc/NY,7062,1104,1.04M,162.9K,+18.5%,<.01%
650111107,NYT,New York Times Co/The,123564,2833,7.09M,162.62K,+2.3%,<.01%
514952100,LB,Landbridge Co LLC,4158,3041,222K,162.36K,+272.2%,<.01%
26969P108,EXP,EAGLE MATERIALS INC,30221,696,7.04M,162.2K,+2.4%,<.01%
46131J103,VKQ,Invesco Municipal Trust,357403,16801,3.45M,162.13K,+4.9%,<.01%
980745103,WWD,Woodward Inc,45082,636,11.39M,160.73K,+1.4%,0.01%
398182303,AHR,American Healthcare REIT Inc,38749,3782,1.63M,158.9K,+10.8%,<.01%
85254J102,STAG,STAG Industrial Inc,45902,4480,1.62M,158.11K,+10.8%,<.01%
90384S303,ULTA,Ulta Beauty Inc,17066,289,9.33M,158.01K,+1.7%,<.01%
126402106,CSW,CSW Industrials Inc,13015,646,3.16M,156.8K,+5.2%,<.01%
498894104,KNF,Knife River Corp,42355,2011,3.26M,154.59K,+5%,<.01%
27579R104,EWBC,East West Bancorp Inc,102321,1445,10.89M,153.82K,+1.4%,0.01%
26874R108,E,ENI SpA,26262,4360,918K,152.41K,+19.9%,<.01%
29084Q100,EME,EMCOR GROUP INC,10026,234,6.51M,151.99K,+2.4%,<.01%
78440X887,SLG,SL Green Realty Corp,40466,2541,2.42M,151.96K,+6.7%,<.01%
45168D104,IDXX,IDEXX Laboratories Inc,24101,237,15.4M,151.42K,+1%,0.01%
70931T103,PMT,PennyMac Mortgage Investment Trust,622726,12332,7.63M,151.2K,+2%,<.01%
889478103,TOL,TOLL BROTHERS INC,77173,1091,10.66M,150.72K,+1.4%,<.01%
88557W101,QFIN,360 DigiTech Inc,24575,5154,707K,148.28K,+26.5%,<.01%
31488V107,FERG,Ferguson Enterprises Inc,33921,659,7.62M,148K,+2%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,22704,528,6.34M,147.47K,+2.4%,<.01%
920253101,VMI,Valmont Industries Inc,16756,380,6.5M,147.34K,+2.3%,<.01%
26622P107,DOCS,Doximity Inc,88806,2014,6.5M,147.32K,+2.3%,<.01%
78463M107,SPSC,SPS Commerce Inc,29235,1406,3.04M,146.44K,+5.1%,<.01%
74347M108,PUMP,ProPetro Holding Corp,1013383,27895,5.31M,146.17K,+2.8%,<.01%
38526M106,LOPE,Grand Canyon Education Inc,28429,659,6.24M,144.67K,+2.4%,<.01%
38141G104,GS,Goldman Sachs Group Inc/The,8181,180,6.51M,143.34K,+2.2%,<.01%
04041L106,ARIS,Aris Water Solution Inc,74800,5804,1.84M,143.16K,+8.4%,<.01%
53115L104,LBRT,Liberty Energy Inc,1802761,11577,22.25M,142.86K,+0.6%,0.02%
651587107,NEU,NEWMARKET CORP,7373,172,6.11M,142.44K,+2.4%,<.01%
09253W104,MYD,BlackRock MuniYield Fund Inc,300259,13390,3.17M,141.41K,+4.7%,<.01%
91912E105,VALE,Vale SA,2995912,12987,32.54M,141.04K,+0.4%,0.03%
941848103,WAT,Waters Corp,13805,470,4.14M,140.91K,+3.5%,<.01%
29670E107,EPRT,Essential Properties Realty Trust Inc,48449,4720,1.44M,140.48K,+10.8%,<.01%
G7S00T104,PNR,Pentair PLC,32193,1266,3.57M,140.23K,+4.1%,<.01%
754730109,RJF,Raymond James Financial Inc,5664,794,978K,137.1K,+16.3%,<.01%
224408104,CR,Crane Co,39552,743,7.28M,136.81K,+1.9%,<.01%
91529Y106,UNM,Unum Group,123093,1740,9.57M,135.33K,+1.4%,<.01%
872590104,TMUS,T-Mobile US Inc,16912,561,4.05M,134.28K,+3.4%,<.01%
466313103,JBL,Jabil Inc,21373,617,4.64M,134.01K,+3%,<.01%
219350105,GLW,Corning Inc,118855,1611,9.75M,132.15K,+1.4%,<.01%
441593100,HLI,Houlihan Lokey Inc,45319,640,9.3M,131.41K,+1.4%,<.01%
526057104,LEN,LENNAR CORP,43126,1042,5.44M,131.34K,+2.5%,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,39224,1295,3.98M,131.27K,+3.4%,<.01%
H2906T109,GRMN,Garmin Ltd,28544,531,7.03M,130.74K,+1.9%,<.01%
87165B103,SYF,Synchrony Financial,16610,1840,1.18M,130.72K,+12.5%,<.01%
15101Q207,CLS,Celestica Inc,20858,524,5.13M,128.93K,+2.6%,<.01%
84857L101,SR,Spire Inc,20445,1572,1.67M,128.17K,+8.3%,<.01%
37959E102,GL,Globe Life Inc,63107,893,9.02M,127.67K,+1.4%,<.01%
552848103,MTG,MGIC Investment Corp,188245,4456,5.34M,126.43K,+2.4%,<.01%
829073105,SSD,Simpson Manufacturing Co Inc,34275,751,5.74M,125.77K,+2.2%,<.01%
000360206,AAON,AAON INC,57736,1328,5.39M,124.09K,+2.4%,<.01%
859241101,STRL,Sterling Infrastructure Inc,25905,365,8.8M,123.98K,+1.4%,<.01%
128030202,CALM,Cal-Maine Foods Inc,92178,1313,8.67M,123.55K,+1.4%,<.01%
416515104,HIG,Hartford Insurance Group Inc/The,46723,907,6.23M,120.98K,+2%,<.01%
167239102,REFI,Chicago Atlantic Real Estate Finance In,198812,9426,2.54M,120.57K,+5%,<.01%
G3198U102,ESNT,Essent Group Ltd,79976,1883,5.08M,119.68K,+2.4%,<.01%
60937P106,MDB,MongoDB Inc,2415,384,750K,119.25K,+18.9%,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,32029,452,8.36M,117.99K,+1.4%,<.01%
45867G101,IDCC,InterDigital Inc,24250,340,8.37M,117.38K,+1.4%,<.01%
49803T300,KRG,Kite Realty Group Trust,53758,5247,1.2M,117.03K,+10.8%,<.01%
105532105,BAK,BRASKEM SA,48360,48360,117K,117K,NEW,<.01%
958102105,WDC,Western Digital Corp,16254,972,1.95M,116.67K,+6.4%,<.01%
05588W108,LEO,BNY Mellon Strategic Municipals Inc,453270,18435,2.83M,115.22K,+4.2%,<.01%
86333M108,LRN,K12 Inc,34875,770,5.19M,114.68K,+2.3%,<.01%
7591EP100,RF,Regions Financial Corp,33231,4320,876K,113.88K,+14.9%,<.01%
09248F109,BFK,BlackRock Municipal Income Trust,287397,11319,2.89M,113.74K,+4.1%,<.01%
758075402,RWT,Redwood Trust Inc,1030997,19629,5.97M,113.64K,+1.9%,<.01%
092479104,BYM,BlackRock Municipal Income Quality Trus,188685,10308,2.07M,112.87K,+5.8%,<.01%
11276H106,BIPC,Brookfield Infrastructure Corp,41840,2746,1.72M,112.75K,+7%,<.01%
053611109,AVY,Avery Dennison Corp,14134,694,2.29M,112.54K,+5.2%,<.01%
670695105,NUW,Nuveen AMT-Free Municipal Value Fund,116702,7899,1.66M,112.02K,+7.3%,<.01%
68235P108,OGS,ONE Gas Inc,21682,1377,1.75M,111.46K,+6.8%,<.01%
04247X102,AWI,Armstrong World Industries Inc,40135,566,7.87M,110.94K,+1.4%,<.01%
552738106,MFM,MFS Municipal Income Trust,305743,20435,1.65M,110.15K,+7.2%,<.01%
891092108,TTC,Toro Co/The,247609,1442,18.87M,109.88K,+0.6%,0.02%
554382101,MAC,Macerich Co/The,61818,6034,1.12M,109.81K,+10.8%,<.01%
01864U106,AFB,AllianceBernstein National Municipal In,210562,10100,2.29M,109.6K,+5%,<.01%
67079X102,NDMO,Nuveen Dynamic Municipal Opportunities,298462,10529,3.1M,109.4K,+3.7%,<.01%
345370860,F,Ford Motor Co,222765,9119,2.66M,109.05K,+4.3%,<.01%
27829L105,EOT,Eaton Vance National Municipal Opportun,102687,6552,1.71M,109.04K,+6.8%,<.01%
G0450A105,ACGL,Arch Capital Group Ltd,61694,1197,5.6M,108.59K,+2%,<.01%
06417N103,OZK,Bank OZK,82382,2126,4.2M,108.39K,+2.6%,<.01%
086516101,BBY,Best Buy Co Inc,108221,1430,8.18M,108.14K,+1.3%,<.01%
733174700,BPOP,Popular Inc,49372,849,6.27M,107.84K,+1.7%,<.01%
052800109,ALV,Autoliv Inc,62015,869,7.66M,107.32K,+1.4%,<.01%
679580100,ODFL,Old Dominion Freight Line Inc,39017,758,5.49M,106.71K,+2%,<.01%
879360105,TDY,Teledyne Technologies Inc,1882,180,1.1M,105.49K,+10.6%,<.01%
78573L106,SBRA,Sabra Health Care REIT Inc,57872,5649,1.08M,105.32K,+10.8%,<.01%
62944T105,NVR,NVR Inc,686,13,5.51M,104.45K,+1.9%,<.01%
26884U109,EPR,EPR Properties,18347,1791,1.06M,103.87K,+10.8%,<.01%
71844V201,PECO,Phillips Edison & Co Inc,30737,3000,1.05M,102.97K,+10.8%,<.01%
45378A106,IRT,Independence Realty Trust Inc,57268,6189,939K,101.48K,+12.1%,<.01%
315616102,FFIV,F5 Inc,12206,310,3.94M,100.19K,+2.6%,<.01%
64124P101,NBH,Neuberger Berman Municipal Fund Inc,214860,9676,2.22M,99.84K,+4.7%,<.01%
59001A102,MTH,Meritage Homes Corp,55505,1343,4.02M,97.27K,+2.5%,<.01%
05278C107,ATHM,Autohome Inc,15436,3391,441K,96.88K,+28.2%,<.01%
015857105,AQN,Algonquin Power & Utilities Corp,269571,17693,1.45M,95.1K,+7%,<.01%
380237107,GDDY,GoDaddy Inc,4228,692,578K,94.6K,+19.6%,<.01%
N14506104,ESTC,Elastic NV,27636,1113,2.33M,94.04K,+4.2%,<.01%
71654V101,PBRA,Petroleo Brasileiro SA,50040,7942,591K,93.8K,+18.9%,<.01%
46131M106,VGM,Invesco Trust for Investment Grade Muni,280386,9206,2.84M,93.18K,+3.4%,<.01%
30161Q104,EXEL,Exelixis Inc,237139,2248,9.79M,92.84K,+1%,<.01%
10949T109,BRSP,BrightSpire Capital Inc,1077361,17031,5.85M,92.48K,+1.6%,<.01%
018522300,ALE,ALLETE Inc,21157,1378,1.41M,91.51K,+7%,<.01%
49338L103,KEYS,Keysight Technologies Inc,155250,522,27.16M,91.31K,+0.3%,0.03%
204166102,CVLT,CommVault Systems Inc,34149,483,6.45M,91.19K,+1.4%,<.01%
64119V303,NTST,NETSTREIT Corp,23098,5042,417K,91.03K,+27.9%,<.01%
636180101,NFG,National Fuel Gas Co,61061,980,5.64M,90.52K,+1.6%,<.01%
92338C103,VLTO,Veralto Corp,93600,847,9.98M,90.29K,+0.9%,<.01%
875465106,SKT,Tanger Inc,27204,2655,921K,89.89K,+10.8%,<.01%
67059N108,NTNX,Nutanix Inc,7526,1189,560K,88.47K,+18.8%,<.01%
55277P104,MGEE,MGE Energy Inc,13575,1047,1.14M,88.08K,+8.4%,<.01%
63633D104,NHI,National Health Investors Inc,11282,1098,897K,87.3K,+10.8%,<.01%
436893200,HOMB,Home Bancshares Inc/AR,133780,3073,3.79M,86.97K,+2.4%,<.01%
313855108,FSS,Federal Signal Corp,50886,718,6.05M,85.44K,+1.4%,<.01%
12503M108,CBOE,Cboe Global Markets Inc,17884,347,4.39M,85.1K,+2%,<.01%
668074305,NWE,Northwestern Energy Group Inc,22334,1436,1.31M,84.16K,+6.9%,<.01%
302081104,EXLS,ExlService Holdings Inc,134978,1907,5.94M,83.96K,+1.4%,<.01%
03064D108,COLD,Americold Realty Trust,70106,6844,858K,83.76K,+10.8%,<.01%
00138L108,RERE,ATRENEW INC,17939,17939,83K,83K,NEW,<.01%
40434L105,HPQ,HP Inc,50658,3017,1.38M,82.13K,+6.3%,<.01%
12514G108,CDW,CDW Corp/DE,25412,510,4.05M,81.24K,+2%,<.01%
11135E203,BNL,Broadstone Net Lease Inc,46173,4507,825K,80.53K,+10.8%,<.01%
443510607,HUBB,Hubbell Inc,9609,186,4.13M,80.04K,+2%,<.01%
92847W103,VITL,Vital Farms Inc,6417,1934,264K,79.57K,+43.1%,<.01%
09662W109,DMB,BNY Mellon Municipal Bond Infrastructur,133404,7384,1.43M,78.99K,+5.9%,<.01%
980228308,WDS,Woodside Energy Group Ltd,35457,5210,534K,78.47K,+17.2%,<.01%
681116109,OLLI,Ollie's Bargain Outlet Holdings Inc,43032,609,5.53M,78.19K,+1.4%,<.01%
803866300,SSL,Sasol Ltd,13541,12365,84K,76.7K,+1051.4%,<.01%
896239100,TRMB,Trimble Inc,7088,939,579K,76.7K,+15.3%,<.01%
73278L105,POOL,Pool Corp,8057,247,2.5M,76.58K,+3.2%,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,386083,2731,10.78M,76.23K,+0.7%,0.01%
74623V103,PCT,PureCycle Technologies Inc,311106,5702,4.09M,74.98K,+1.9%,<.01%
09247D105,BKN,BlackRock Investment Quality Municipal,113019,6563,1.28M,74.45K,+6.2%,<.01%
366651107,IT,Gartner Inc,14609,283,3.84M,74.39K,+2%,<.01%
526107107,LII,Lennox International Inc,7050,137,3.73M,72.52K,+2%,<.01%
165303108,CPK,Chesapeake Utilities Corp,7958,538,1.07M,72.47K,+7.3%,<.01%
337738108,FISV,Fiserv Inc,21226,560,2.74M,72.21K,+2.7%,<.01%
14149Y108,CAH,Cardinal Health Inc,33759,458,5.3M,71.89K,+1.4%,<.01%
05379B107,AVA,Avista Corp,29242,1899,1.11M,71.82K,+6.9%,<.01%
911163103,UNFI,United Natural Foods Inc,11200,1904,421K,71.57K,+20.5%,<.01%
775711104,ROL,Rollins Inc,62736,1218,3.69M,71.54K,+2%,<.01%
87724P106,TMHC,Taylor Morrison Home Corp,76098,1068,5.02M,70.5K,+1.4%,<.01%
171340102,CHD,Church & Dwight Co Inc,40880,793,3.58M,69.48K,+2%,<.01%
237194105,DRI,Darden Restaurants Inc,18676,363,3.56M,69.1K,+2%,<.01%
909907107,UBSI,United Bankshares Inc/WV,101834,1843,3.79M,68.57K,+1.8%,<.01%
46132P108,IIM,Invesco Value Municipal Income Trust,235910,5459,2.96M,68.52K,+2.4%,<.01%
53566V106,LINE,Lineage Inc,17426,1754,673K,67.74K,+11.2%,<.01%
29605J106,ESAB,Esab Corp,42584,599,4.76M,66.93K,+1.4%,<.01%
029899101,AWR,American States Water Co,13956,912,1.02M,66.85K,+7%,<.01%
431284108,HIW,Highwoods Properties Inc,29057,2075,924K,65.98K,+7.7%,<.01%
056525108,BMI,Badger Meter Inc,32458,369,5.8M,65.89K,+1.1%,<.01%
83406F102,SOFI,SoFi Technologies Inc,161939,2480,4.28M,65.52K,+1.6%,<.01%
34964C106,FBIN,Fortune Brands Innovations Inc,86945,1219,4.64M,65.08K,+1.4%,<.01%
05961W105,BMA,Banco Macro SA,1692,1692,65K,65K,NEW,<.01%
03784Y200,APLE,Apple Hospitality REIT Inc,54510,5322,655K,63.95K,+10.8%,<.01%
130788102,CWT,California Water Service Group,21700,1378,996K,63.25K,+6.8%,<.01%
004239109,AKR,Acadia Realty Trust,32122,3136,647K,63.17K,+10.8%,<.01%
49427F108,KRC,Kilroy Realty Corp,32976,1491,1.39M,63.03K,+4.7%,<.01%
19239V302,CCOI,Cogent Communications Holdings Inc,14691,1643,563K,62.96K,+12.6%,<.01%
529043101,LXP,LXP Industrial Trust,70956,6926,636K,62.08K,+10.8%,<.01%
91704F104,UE,Urban Edge Properties,30962,3021,634K,61.86K,+10.8%,<.01%
222795502,CUZ,Cousins Properties Inc,46597,2123,1.35M,61.46K,+4.8%,<.01%
833034101,SNA,Snap-On Inc,9121,177,3.16M,61.34K,+2%,<.01%
58463J304,MPW,Medical Properties Trust Inc,122895,11974,623K,60.7K,+10.8%,<.01%
43300A203,HLT,HILTON WORLDWIDE HOLDINGS,233,233,60K,60K,NEW,<.01%
05464C101,AXON,AXON ENTERPRISE INC,83,83,60K,60K,NEW,<.01%
387437205,GRPU,Granite Real Estate Investment Trust,14840,1076,824K,59.75K,+7.8%,<.01%
09254G108,MQT,BlackRock MuniYield Quality Fund II Inc,145555,5953,1.46M,59.71K,+4.3%,<.01%
12532H104,GIB,CGI Inc,34270,665,3.05M,59.22K,+2%,<.01%
22002T108,CDP,COPT Defense Properties,30918,2004,899K,58.27K,+6.9%,<.01%
35086T109,FCPT,Four Corners Property Trust Inc,24340,2371,594K,57.86K,+10.8%,<.01%
69370C100,PTC,PTC Inc,1799,276,365K,56K,+18.1%,<.01%
372460105,GPC,Genuine Parts Co,20771,404,2.88M,56K,+2%,<.01%
09262G108,BMN,BlackRock 2037 Municipal Target Term Tr,27665,2218,694K,55.64K,+8.7%,<.01%
457730109,INSP,Inspire Medical Systems Inc,2026,736,150K,54.49K,+57.1%,<.01%
81725T100,SXT,Sensient Technologies Corp,5400,577,507K,54.17K,+12%,<.01%
142339100,CSL,Carlisle Cos Inc,8390,163,2.76M,53.62K,+2%,<.01%
24610T108,VFL,abrdn National Municipal Income Fund,90634,5185,930K,53.2K,+6.1%,<.01%
46124J201,IVT,InvenTrust Properties Corp,19019,1853,544K,53K,+10.8%,<.01%
700517105,PK,Park Hotels & Resorts Inc,48290,4715,535K,52.24K,+10.8%,<.01%
23128Q101,CURB,Curbline Properties Corp,23692,2313,528K,51.55K,+10.8%,<.01%
637870106,NSA,National Storage Affiliates Trust,17849,1691,539K,51.06K,+10.5%,<.01%
G01767105,ALKS,Alkermes PLC,119502,1690,3.58M,50.7K,+1.4%,<.01%
384109104,GGG,Graco Inc,30580,594,2.6M,50.46K,+2%,<.01%
40131M109,GH,Guardant Health Inc,3631,799,227K,49.95K,+28.2%,<.01%
256163106,DOCU,DocuSign Inc,35276,684,2.54M,49.31K,+2%,<.01%
257651109,DCI,Donaldson Co Inc,160579,600,13.14M,49.11K,+0.4%,0.01%
942622200,WSO,watsco inc,6139,119,2.48M,48.11K,+2%,<.01%
70432V102,PAYC,Paycom Software Inc,11453,223,2.38M,46.42K,+2%,<.01%
87151X101,SYM,Symbotic Inc,5830,854,314K,46K,+17.2%,<.01%
419870100,HE,Hawaiian Electric Industries Inc,62448,4011,689K,44.25K,+6.9%,<.01%
683715106,OTEX,Open Text Corp,20638,1172,771K,43.78K,+6%,<.01%
538034109,LYV,Live Nation Entertainment Inc,4828,265,789K,43.31K,+5.8%,<.01%
379378201,GNL,Global Net Lease Inc,48800,5319,397K,43.27K,+12.2%,<.01%
60871R209,TAP,Molson Coors Beverage Co,17320,947,784K,42.87K,+5.8%,<.01%
66765N105,NWN,Northwest Natural Holding Co,14681,923,660K,41.49K,+6.7%,<.01%
46132X101,OIA,Invesco Municipal Income Opportunities,240383,6877,1.45M,41.48K,+2.9%,<.01%
H17182108,CRSP,CRISPR Therapeutics AG,83644,634,5.42M,41.09K,+0.8%,<.01%
668771108,GEN,Gen Digital Inc,23235,1415,660K,40.19K,+6.5%,<.01%
374297109,GTY,Getty Realty Corp,12911,1495,346K,40.06K,+13.1%,<.01%
502175102,LTC,LTC Properties Inc,11084,1081,409K,39.89K,+10.8%,<.01%
M6158M104,ITRN,Ituran Location and Control Ltd,7132,1103,255K,39.44K,+18.3%,<.01%
63888U108,NGVC,Natural Grocers by Vitamin Cottage Inc,3775,959,151K,38.36K,+34.1%,<.01%
867892101,SHO,Sunstone Hotel Investors Inc,46346,4031,434K,37.75K,+9.5%,<.01%
89377M109,TMDX,TransMedics Group Inc,1246,333,140K,37.42K,+36.5%,<.01%
25960P109,DEI,Douglas Emmett Inc,45410,2384,707K,37.12K,+5.5%,<.01%
784305104,HTO,SJW Group,11458,751,558K,36.57K,+7%,<.01%
174610105,CFG,Citizens Financial Group Inc,7304,686,388K,36.44K,+10.4%,<.01%
45826H109,ITGR,Integer Holdings Corp,1427,344,147K,35.44K,+31.8%,<.01%
45781V101,IIPR,Innovative Industrial Properties Inc,6772,660,363K,35.38K,+10.8%,<.01%
939653101,ELME,Elme Communities,21417,2090,361K,35.23K,+10.8%,<.01%
252784301,DRH,DiamondRock Hospitality Co,50178,4355,399K,34.63K,+9.5%,<.01%
832696405,SJM,J M Smucker Co/The,5189,314,564K,34.13K,+6.4%,<.01%
29261A100,EHC,Encompass Health Corp,78011,266,9.91M,33.79K,+0.3%,<.01%
29530P102,ERIE,Erie Indemnity Co,5474,106,1.74M,33.73K,+2%,<.01%
146280508,SILA,Sila Realty Trust Inc,13541,1321,340K,33.17K,+10.8%,<.01%
903002103,UMH,UMH Properties Inc,19348,2206,287K,32.72K,+12.9%,<.01%
15135B101,CNC,Centene Corp,28096,916,1M,32.67K,+3.4%,<.01%
30034W106,EVRG,Evergy Inc,124347,421,9.45M,32K,+0.3%,<.01%
014752109,ALX,Alexander's Inc,138,138,32K,32K,NEW,<.01%
90138F102,TWLO,Twilio Inc,5626,319,563K,31.92K,+6%,<.01%
70509V100,PEB,Pebblebrook Hotel Trust,28612,2793,326K,31.82K,+10.8%,<.01%
014491104,ALEX,Alexander & Baldwin Inc,17770,1735,323K,31.54K,+10.8%,<.01%
025932104,AFG,American Financial Group Inc/OH,11137,216,1.62M,31.48K,+2%,<.01%
08265T208,BSY,Bentley Systems Inc,3988,585,205K,30.07K,+17.2%,<.01%
465562106,ITUB,Itau Unibanco Holding SA,13687,4076,100K,29.78K,+42.4%,<.01%
192422103,CGNX,Cognex Corp,4446,653,201K,29.52K,+17.2%,<.01%
683344105,ONTO,Onto Innovation Inc,1557,228,201K,29.43K,+17.2%,<.01%
46090E103,QQQ,Powershares QQQ Trust Series 1,126,48,76K,28.95K,+61.5%,<.01%
450056106,IRTC,iRhythm Technologies Inc,722,168,124K,28.85K,+30.3%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,19215,1875,292K,28.49K,+10.8%,<.01%
67421J207,OTLY,Oatly Group AB,11001,1756,178K,28.41K,+19%,<.01%
377322102,GKOS,Glaukos Corp,1738,339,142K,27.7K,+24.2%,<.01%
98311A105,WH,Wyndham Hotels & Resorts Inc,4121,336,329K,26.82K,+8.9%,<.01%
256135203,RDY,Dr Reddy's Laboratories Ltd,9355,1881,131K,26.34K,+25.2%,<.01%
746823103,PMM,Putnam Managed Municipal Income Trust,280580,4283,1.7M,25.87K,+1.6%,<.01%
74965L101,RLJ,RLJ Lodging Trust,36127,3525,260K,25.37K,+10.8%,<.01%
03748R747,AIV,Apartment Investment and Management Co,32130,3137,255K,24.9K,+10.8%,<.01%
535555106,LNN,Lindsay Corp,1739,177,244K,24.83K,+11.3%,<.01%
48553T106,BZ,Kanzhun Ltd,3173,1062,74K,24.77K,+50.3%,<.01%
48282T104,KAI,Kadant Inc,554,81,165K,24.12K,+17.1%,<.01%
226406106,CRESY,Cresud SACIF y A,2845,2845,24K,24K,NEW,<.01%
984017103,XHR,Xenia Hotels & Resorts Inc,24075,1747,330K,23.95K,+7.8%,<.01%
559222401,MGA,Magna International Inc,8879,505,421K,23.94K,+6%,<.01%
67000B104,NOVT,Novanta Inc,1627,239,163K,23.94K,+17.2%,<.01%
489398107,KW,Kennedy-Wilson Holdings Inc,29441,2874,245K,23.92K,+10.8%,<.01%
518613203,LAUR,Laureate Education Inc,3617,751,114K,23.67K,+26.2%,<.01%
15202L107,CSR,Centerspace,4101,401,242K,23.66K,+10.8%,<.01%
00217Y104,ATS,ATS Corp,6012,882,158K,23.18K,+17.2%,<.01%
G9451V109,VINP,Vinci Partners Investments Ltd,15055,2138,162K,23.01K,+16.6%,<.01%
59156R108,MET,MetLife Inc,4900,278,404K,22.92K,+6%,<.01%
817070501,SENEA,Seneca Foods Corp,818,211,88K,22.7K,+34.8%,<.01%
88262P102,TPL,Texas Pacific Land Corp,4685,24,4.37M,22.41K,+0.5%,<.01%
247361702,DAL,Delta Air Lines Inc,11211,389,636K,22.07K,+3.6%,<.01%
531229755,FWONK,Liberty Media Corp-Liberty Formula One,214,214,22K,22K,NEW,<.01%
G01125106,AFYA,Afya Ltd,10170,1377,159K,21.53K,+15.7%,<.01%
27616P301,DEA,Easterly Government Properties Inc,12174,932,279K,21.36K,+8.3%,<.01%
228903100,AORT,Artivion Inc,3176,506,134K,21.35K,+19%,<.01%
G9470A102,VTEX,VTEX,30759,4802,135K,21.08K,+18.5%,<.01%
78646V107,SAFE,iStar Inc,13664,1334,212K,20.7K,+10.8%,<.01%
87266M107,TRTX,TPG RE Finance Trust Inc,530776,2379,4.54M,20.36K,+0.5%,<.01%
36165L108,GDS,GDS Holdings Ltd,490,490,19K,19K,NEW,<.01%
G4412G101,HLF,Herbalife Nutrition Ltd,17782,2204,150K,18.59K,+14.1%,<.01%
128246105,CVGW,Calavo Growers Inc,3648,685,94K,17.65K,+23.1%,<.01%
8676EP108,STKL,SunOpta Inc,22496,2967,132K,17.41K,+15.2%,<.01%
65341D102,NXRT,NexPoint Residential Trust Inc,5472,535,176K,17.21K,+10.8%,<.01%
07373V105,BEAM,Beam Therapeutics Inc,2158,707,52K,17.04K,+48.7%,<.01%
450047303,IRS,IRSA Inversiones y Representaciones SA,2096,2096,17K,17K,NEW,<.01%
92189H649,GPZ,VANECK ALT ASSET MANAGER ETF,618,618,17K,17K,NEW,<.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,2650,549,80K,16.57K,+26.1%,<.01%
632307104,NTRA,Natera Inc,98436,101,15.85M,16.26K,+0.1%,0.01%
40054A108,SUPV,Grupo Supervielle SA,4599,4599,16K,16K,NEW,<.01%
453038408,IMO,Imperial Oil Ltd,173,173,16K,16K,NEW,<.01%
921932778,VIOV,Vanguard S&P Small-Cap 600 Value ETF,78531,167,7.48M,15.9K,+0.2%,<.01%
