CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
589889104,MMSI,MERIT MED SYS INC,2721,-338,287.64K,-35.73K,-11%,0.01%
87612G101,TRGP,TARGA RES CORP,9291,-179,1.86M,-35.88K,-1.9%,0.08%
500688106,KOS,KOSMOS ENERGY LTD,0,-10530,0,-36.01K,CLOSE,0%
624756102,MLI,MUELLER INDS INC,4854,-478,369.58K,-36.39K,-9%,0.02%
529043101,LXP,LXP INDUSTRIAL TRUST,12967,-4228,112.17K,-36.57K,-24.6%,<.01%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,17580,-1011,636.57K,-36.61K,-5.4%,0.03%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,1653,-163,372.49K,-36.73K,-9%,0.02%
42809H107,HES,HESS CORP,11778,-232,1.88M,-37.06K,-1.9%,0.08%
666807102,NOC,NORTHROP GRUMMAN CORP,1378,-74,705.55K,-37.89K,-5.1%,0.03%
68622V106,OGN,ORGANON & CO,32068,-2554,477.49K,-38.03K,-7.4%,0.02%
911312106,UPS,UNITED PARCEL SERVICE INC,7413,-346,815.36K,-38.06K,-4.5%,0.04%
363576109,AJG,GALLAGHER ARTHUR J & CO,3549,-111,1.23M,-38.32K,-3%,0.05%
58463J304,MPW,MEDICAL PPTYS TRUST INC,15371,-6366,92.69K,-38.39K,-29.3%,<.01%
03879J100,ABUS,ARBUTUS BIOPHARMA CORP,19115,-11113,66.71K,-38.78K,-36.8%,<.01%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,23234,-879,1.03M,-38.79K,-3.6%,0.04%
109641100,EAT,BRINKER INTL INC,2079,-262,309.88K,-39.05K,-11.2%,0.01%
761152107,RMD,RESMED INC,2101,-176,470.31K,-39.4K,-7.7%,0.02%
036752103,ELV,ELEVANCE HEALTH INC,3172,-92,1.38M,-40.02K,-2.8%,0.06%
219350105,GLW,CORNING INC,12787,-878,585.39K,-40.19K,-6.4%,0.03%
550241103,LUMN,LUMEN TECHNOLOGIES INC,46269,-10256,181.37K,-40.2K,-18.1%,<.01%
57142B104,MQ,MARQETA INC,0,-10674,0,-40.45K,CLOSE,0%
559663109,MGY,MAGNOLIA OIL & GAS CORP,8455,-1646,213.57K,-41.58K,-16.3%,<.01%
45687V106,IR,INGERSOLL RAND INC,4333,-520,346.77K,-41.62K,-10.7%,0.02%
G0450A105,ACGL,ARCH CAP GROUP LTD,5354,-438,514.95K,-42.13K,-7.6%,0.02%
929740108,WAB,WABTEC,1838,-234,333.32K,-42.44K,-11.3%,0.01%
40434L105,HPQ,HP INC,15561,-1534,430.88K,-42.48K,-9%,0.02%
230031106,CGEM,CULLINAN THERAPEUTICS INC,11846,-5773,89.67K,-43.7K,-32.8%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,3797,-443,378.39K,-44.15K,-10.4%,0.02%
369550108,GD,GENERAL DYNAMICS CORP,2574,-162,701.62K,-44.16K,-5.9%,0.03%
G3730V105,FTAI,FTAI AVIATION LTD,1887,-400,209.51K,-44.41K,-17.5%,<.01%
14167L103,CDNA,CAREDX INC,20617,-2509,365.95K,-44.53K,-10.8%,0.02%
37247D106,GNW,GENWORTH FINL INC,18799,-6350,133.28K,-45.02K,-25.2%,<.01%
826919102,SLAB,SILICON LABORATORIES INC,2898,-402,326.23K,-45.25K,-12.2%,0.01%
71844V201,PECO,PHILLIPS EDISON & CO INC,5640,-1246,205.8K,-45.47K,-18.1%,<.01%
46187W107,INVH,INVITATION HOMES INC,7443,-1306,259.39K,-45.51K,-14.9%,0.01%
G5960L103,MDT,MEDTRONIC PLC,17541,-508,1.58M,-45.65K,-2.8%,0.07%
55306N104,MKSI,MKS INSTRS INC,4771,-572,382.4K,-45.85K,-10.7%,0.02%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,24603,-5821,195.1K,-46.16K,-19.1%,<.01%
58155Q103,MCK,MCKESSON CORP,1715,-70,1.15M,-47.11K,-3.9%,0.05%
74762E102,PWR,QUANTA SVCS INC,1589,-187,403.89K,-47.53K,-10.5%,0.02%
89417E109,TRV,TRAVELERS COMPANIES INC,7346,-181,1.94M,-47.87K,-2.4%,0.08%
703481101,PTEN,PATTERSON-UTI ENERGY INC,61756,-5825,507.63K,-47.88K,-8.6%,0.02%
902252105,TYL,TYLER TECHNOLOGIES INC,736,-83,427.9K,-48.26K,-10.1%,0.02%
962166104,WY,WEYERHAEUSER CO MTN BE,9479,-1682,277.55K,-49.25K,-15.1%,0.01%
683344105,ONTO,ONTO INNOVATION INC,3521,-413,427.24K,-50.11K,-10.5%,0.02%
09290D101,BLK,BLACKROCK INC,1990,-53,1.88M,-50.16K,-2.6%,0.08%
92276F100,VTR,VENTAS INC,5712,-731,392.76K,-50.26K,-11.3%,0.02%
H1467J104,CB,CHUBB LIMITED,5090,-167,1.54M,-50.43K,-3.2%,0.07%
G87052109,TEL,TE CONNECTIVITY PLC,4949,-358,699.39K,-50.59K,-6.7%,0.03%
254709108,DFS,DISCOVER FINL SVCS,3582,-299,611.45K,-51.04K,-7.7%,0.03%
59522J103,MAA,MID-AMER APT CMNTYS INC,1557,-308,260.92K,-51.61K,-16.5%,0.01%
91347P105,OLED,UNIVERSAL DISPLAY CORP,3137,-372,437.55K,-51.89K,-10.6%,0.02%
H17182108,CRSP,CRISPR THERAPEUTICS AG,28907,-1526,983.71K,-51.93K,-5%,0.04%
297178105,ESS,ESSEX PPTY TR INC,860,-171,263.65K,-52.42K,-16.6%,0.01%
42330P107,HLX,HELIX ENERGY SOLUTIONS GRP I,22895,-6425,190.26K,-53.39K,-21.9%,<.01%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,592,-140,226.11K,-53.47K,-19.1%,<.01%
14174T107,CTRE,CARETRUST REIT INC,8554,-1871,244.47K,-53.47K,-17.9%,0.01%
231021106,CMI,CUMMINS INC,1479,-171,463.58K,-53.6K,-10.4%,0.02%
539830109,LMT,LOCKHEED MARTIN CORP,2121,-120,947.47K,-53.61K,-5.4%,0.04%
88579Y101,MMM,3M CO,9754,-366,1.43M,-53.75K,-3.6%,0.06%
433000106,HIMS,HIMS & HERS HEALTH INC,8262,-1819,244.14K,-53.75K,-18%,0.01%
911363109,URI,UNITED RENTALS INC,704,-86,441.2K,-53.9K,-10.9%,0.02%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,1405,-248,309.11K,-54.56K,-15%,0.01%
92243G108,PCVX,VAXCYTE INC,28396,-1458,1.07M,-55.05K,-4.9%,0.05%
29476L107,EQR,EQUITY RESIDENTIAL,4465,-780,319.61K,-55.83K,-14.9%,0.01%
026874784,AIG,AMERICAN INTL GROUP INC,8101,-643,704.3K,-55.9K,-7.4%,0.03%
125523100,CI,THE CIGNA GROUP,3745,-170,1.23M,-55.93K,-4.3%,0.05%
415858109,HROW,HARROW INC,7584,-2105,201.73K,-55.99K,-21.7%,<.01%
48251W104,KKR,KKR & CO INC,9405,-486,1.09M,-56.19K,-4.9%,0.05%
384802104,GWW,GRAINGER W W INC,477,-57,471.19K,-56.31K,-10.7%,0.02%
105368203,BDN,BRANDYWINE RLTY TR,0,-10063,0,-56.35K,CLOSE,0%
55354G100,MSCI,MSCI INC,1109,-102,627.14K,-57.68K,-8.4%,0.03%
452308109,ITW,ILLINOIS TOOL WKS INC,2776,-234,688.48K,-58.03K,-7.8%,0.03%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,7480,-1946,223.28K,-58.09K,-20.6%,<.01%
03076C106,AMP,AMERIPRISE FINL INC,1375,-124,665.65K,-60.03K,-8.3%,0.03%
88146M101,TRNO,TERRENO RLTY CORP,4526,-950,286.13K,-60.06K,-17.3%,0.01%
235851102,DHR,DANAHER CORPORATION,8755,-293,1.79M,-60.06K,-3.2%,0.08%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,9811,-1164,514.59K,-61.05K,-10.6%,0.02%
670703107,NUVL,NUVALENT INC,10785,-885,764.87K,-62.76K,-7.6%,0.03%
615369105,MCO,MOODYS CORP,2165,-136,1.01M,-63.33K,-5.9%,0.04%
14448C104,CARR,CARRIER GLOBAL CORPORATION,8425,-1005,534.14K,-63.72K,-10.7%,0.02%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,4157,-514,516.09K,-63.81K,-11%,0.02%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,88539,-19344,294.83K,-64.42K,-17.9%,0.01%
501147102,KRYS,KRYSTAL BIOTECH INC,5963,-358,1.08M,-64.55K,-5.7%,0.05%
760759100,RSG,REPUBLIC SVCS INC,2183,-268,528.63K,-64.9K,-10.9%,0.02%
14070B309,CAPR,CAPRICOR THERAPEUTICS INC,17108,-6899,162.35K,-65.47K,-28.7%,<.01%
85208M102,SFM,SPROUTS FMRS MKT INC,4315,-430,658.64K,-65.64K,-9.1%,0.03%
750917106,RMBS,RAMBUS INC DEL,9716,-1270,503.05K,-65.75K,-11.6%,0.02%
800677106,SGMO,SANGAMO THERAPEUTICS INC,0,-64480,0,-65.77K,CLOSE,0%
366651107,IT,GARTNER INC,1321,-157,554.48K,-65.9K,-10.6%,0.02%
501889208,LKQ,LKQ CORP,4736,-1567,201.47K,-66.66K,-24.9%,<.01%
G0403H108,AON,AON PLC,3023,-168,1.21M,-67.05K,-5.3%,0.05%
23282W605,CYTK,CYTOKINETICS INC,34035,-1678,1.37M,-67.44K,-4.7%,0.06%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,30278,-3803,542.58K,-68.15K,-11.2%,0.02%
443201108,HWM,HOWMET AEROSPACE INC,4359,-533,565.49K,-69.15K,-10.9%,0.02%
097023105,BA,BOEING CO,11854,-420,2.02M,-71.63K,-3.4%,0.09%
291011104,EMR,EMERSON ELEC CO,5954,-654,652.8K,-71.7K,-9.9%,0.03%
40412C101,HCA,HCA HEALTHCARE INC,2513,-209,868.37K,-72.22K,-7.7%,0.04%
73278L105,POOL,POOL CORP,695,-228,221.25K,-72.58K,-24.7%,<.01%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,16527,-7336,164.28K,-72.92K,-30.7%,<.01%
670002401,NVAX,NOVAVAX INC,57836,-11377,370.73K,-72.93K,-16.4%,0.02%
907818108,UNP,UNION PAC CORP,6123,-311,1.45M,-73.47K,-4.8%,0.06%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,5236,-149,2.61M,-74.14K,-2.8%,0.11%
143130102,KMX,CARMAX INC,2802,-958,218.33K,-74.65K,-25.5%,<.01%
94106L109,WM,WASTE MGMT INC DEL,3823,-329,885.06K,-76.17K,-7.9%,0.04%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,6253,-231,2.07M,-76.51K,-3.6%,0.09%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,8035,-445,1.39M,-76.76K,-5.2%,0.06%
374163103,GERN,GERON CORP,185493,-48717,294.93K,-77.46K,-20.8%,0.01%
46284V101,IRM,IRON MTN INC DEL,4021,-908,345.97K,-78.12K,-18.4%,0.02%
717081103,PFE,PFIZER INC,92387,-3095,2.34M,-78.43K,-3.2%,0.1%
925652109,VICI,VICI PPTYS INC,13774,-2419,449.31K,-78.91K,-14.9%,0.02%
00182C103,ANIP,ANI PHARMACEUTICALS INC,3765,-1206,252.07K,-80.74K,-24.3%,0.01%
053484101,AVB,AVALONBAY CMNTYS INC,1894,-379,406.49K,-81.34K,-16.7%,0.02%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,37534,-11589,266.87K,-82.4K,-23.6%,0.01%
03770N101,APGE,APOGEE THERAPEUTICS INC,9215,-2221,344.27K,-82.98K,-19.4%,0.01%
969457100,WMB,WILLIAMS COS INC,48194,-1397,2.88M,-83.48K,-2.8%,0.13%
30225T102,EXR,EXTRA SPACE STORAGE INC,2830,-566,420.23K,-84.05K,-16.7%,0.02%
29355A107,ENPH,ENPHASE ENERGY INC,8569,-1356,531.71K,-84.14K,-13.7%,0.02%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,34151,-1397,2.08M,-85.2K,-3.9%,0.09%
379378201,GNL,GLOBAL NET LEASE INC,0,-11690,0,-85.34K,CLOSE,0%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,10399,-1336,672.09K,-86.35K,-11.4%,0.03%
571748102,MRSH,MARSH & MCLENNAN COS INC,6841,-354,1.67M,-86.39K,-4.9%,0.07%
58933Y105,MRK,MERCK & CO INC,42956,-967,3.86M,-86.8K,-2.2%,0.17%
877619106,TSHA,TAYSHA GENE THERAPIES INC,0,-50242,0,-86.92K,CLOSE,0%
902788108,UMBF,UMB FINL CORP,4053,-861,409.76K,-87.05K,-17.5%,0.02%
086516101,BBY,BEST BUY INC,3543,-1196,260.8K,-88.04K,-25.2%,0.01%
G3265R107,APTV,APTIV PLC,4182,-1517,248.83K,-90.26K,-26.6%,0.01%
303250104,FICO,FAIR ISAAC CORP,419,-49,772.7K,-90.36K,-10.5%,0.03%
805111101,SVRA,SAVARA INC,0,-29575,0,-90.8K,CLOSE,0%
002824100,ABT,ABBOTT LABS,23728,-686,3.15M,-91K,-2.8%,0.14%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,0,-10762,0,-91.15K,CLOSE,0%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,0,-15862,0,-92.47K,CLOSE,0%
253868103,DLR,DIGITAL RLTY TR INC,4134,-657,592.36K,-94.14K,-13.7%,0.03%
517834107,LVS,LAS VEGAS SANDS CORP,6481,-2464,250.36K,-95.18K,-27.5%,0.01%
03152W109,FOLD,AMICUS THERAPEUTICS INC,55680,-12113,454.35K,-98.84K,-17.9%,0.02%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,0,-10965,0,-99.01K,CLOSE,0%
G8994E103,TT,TRANE TECHNOLOGIES PLC,2413,-294,812.99K,-99.05K,-10.9%,0.04%
701094104,PH,PARKER-HANNIFIN CORP,1387,-164,843.09K,-99.69K,-10.6%,0.04%
372460105,GPC,GENUINE PARTS CO,2536,-838,302.14K,-99.84K,-24.8%,0.01%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,0,-12055,0,-100.54K,CLOSE,0%
863667101,SYK,STRYKER CORPORATION,4812,-278,1.79M,-103.49K,-5.5%,0.08%
244199105,DE,DEERE & CO,2638,-221,1.24M,-103.73K,-7.7%,0.05%
893641100,TDG,TRANSDIGM GROUP INC,603,-75,834.12K,-103.75K,-11.1%,0.04%
039697107,ARDX,ARDELYX INC,82245,-21191,403.82K,-104.05K,-20.5%,0.02%
22822V101,CCI,CROWN CASTLE INC,5677,-1000,591.71K,-104.23K,-15%,0.03%
03940C100,ACLX,ARCELLX INC,12393,-1615,812.98K,-105.94K,-11.5%,0.04%
36828A101,GEV,GE VERNOVA INC,2970,-349,906.68K,-106.54K,-10.5%,0.04%
29479A108,ERAS,ERASCA INC,0,-42632,0,-107.01K,CLOSE,0%
71722W107,PHAT,PHATHOM PHARMACEUTICALS INC,0,-13310,0,-108.08K,CLOSE,0%
90384S303,ULTA,ULTA BEAUTY INC,846,-297,310.09K,-108.86K,-26%,0.01%
617446448,MS,MORGAN STANLEY,17247,-946,2.01M,-110.37K,-5.2%,0.09%
45256X103,IBRX,IMMUNITYBIO INC,67082,-37102,201.92K,-111.68K,-35.6%,<.01%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,33738,-7285,527.66K,-113.94K,-17.8%,0.02%
756109104,O,REALTY INCOME CORP,11434,-2010,663.29K,-116.6K,-15%,0.03%
243537107,DECK,DECKERS OUTDOOR CORP,2860,-1044,319.78K,-116.73K,-26.7%,0.01%
05464T104,AXSM,AXSOME THERAPEUTICS INC,3883,-1003,452.87K,-116.98K,-20.5%,0.02%
880770102,TER,TERADYNE INC,10535,-1431,870.19K,-118.2K,-12%,0.04%
459044103,IBOC,INTERNATIONAL BANCSHARES COR,4208,-1893,265.36K,-119.37K,-31%,0.01%
86771W105,RUN,SUNRUN INC,0,-13041,0,-120.63K,CLOSE,0%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,22645,-6789,411.01K,-123.22K,-23.1%,0.02%
60937P106,MDB,MONGODB INC,4836,-707,848.23K,-124.01K,-12.8%,0.04%
05370A108,RNA,AVIDITY BIOSCIENCES INC,30774,-4207,908.45K,-124.19K,-12%,0.04%
38141G104,GS,GOLDMAN SACHS GROUP INC,8514,-231,4.65M,-126.19K,-2.6%,0.2%
867892101,SHO,SUNSTONE HOTEL INVS INC NEW,0,-10683,0,-126.49K,CLOSE,0%
969904101,WSM,WILLIAMS SONOMA INC,2320,-809,366.79K,-127.9K,-25.9%,0.02%
G7709Q104,RPRX,ROYALTY PHARMA PLC,11614,-4128,361.54K,-128.5K,-26.2%,0.02%
00130H105,AES,AES CORP,28002,-10404,347.79K,-129.22K,-27.1%,0.02%
74736K101,QRVO,QORVO INC,6884,-1806,498.47K,-130.77K,-20.8%,0.02%
12504L109,CBRE,CBRE GROUP INC,4045,-1007,529K,-131.7K,-19.9%,0.02%
840441109,SSB,SOUTHSTATE CORPORATION,5263,-1424,488.51K,-132.18K,-21.3%,0.02%
04911A107,AUB,ATLANTIC UN BANKSHARES CORP,9450,-4320,294.27K,-134.52K,-31.4%,0.01%
143658300,CCL,CARNIVAL CORP,19755,-6939,385.81K,-135.52K,-26%,0.02%
78409V104,SPGI,S&P GLOBAL INC,4396,-270,2.23M,-137.19K,-5.8%,0.1%
G29183103,ETN,EATON CORP PLC,4251,-508,1.16M,-138.09K,-10.7%,0.05%
82835W108,SPRY,ARS PHARMACEUTICALS INC,15824,-11046,199.07K,-138.96K,-41.1%,<.01%
30212P303,EXPE,EXPEDIA GROUP INC,2325,-832,390.83K,-139.86K,-26.4%,0.02%
75901B107,RGNX,REGENXBIO INC,0,-18256,0,-141.12K,CLOSE,0%
30052C107,EOLS,EVOLUS INC,0,-12907,0,-142.49K,CLOSE,0%
620076307,MSI,MOTOROLA SOLUTIONS INC,2877,-327,1.26M,-143.16K,-10.2%,0.05%
74460D109,PSA,PUBLIC STORAGE OPER CO,2158,-488,645.87K,-146.05K,-18.4%,0.03%
876030107,TPR,TAPESTRY INC,3903,-2085,274.81K,-146.8K,-34.8%,0.01%
337738108,FISV,FISERV INC,8124,-668,1.79M,-147.51K,-7.6%,0.08%
032095101,APH,AMPHENOL CORP NEW,20847,-2270,1.37M,-148.89K,-9.8%,0.06%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,22343,-11047,301.18K,-148.91K,-33.1%,0.01%
745867101,PHM,PULTE GROUP INC,3818,-1452,392.49K,-149.27K,-27.6%,0.02%
019770106,ALLO,ALLOGENE THERAPEUTICS INC,0,-70325,0,-149.79K,CLOSE,0%
149150104,CATY,CATHAY GEN BANCORP,5988,-3513,257.66K,-151.16K,-37%,0.01%
038923108,ABR,ARBOR REALTY TRUST INC,0,-10972,0,-151.96K,CLOSE,0%
62944T105,NVR,NVR INC,54,-21,391.2K,-152.13K,-28%,0.02%
45337C102,INCY,INCYTE CORP,33846,-2533,2.05M,-153.37K,-7%,0.09%
237194105,DRI,DARDEN RESTAURANTS INC,2169,-755,450.63K,-156.86K,-25.8%,0.02%
828806109,SPG,SIMON PPTY GROUP INC NEW,4198,-954,697.2K,-158.44K,-18.5%,0.03%
723484101,PNW,PINNACLE WEST CAP CORP,4478,-1665,426.53K,-158.59K,-27.1%,0.02%
126600105,CVBF,CVB FINL CORP,12385,-8607,228.63K,-158.89K,-41%,<.01%
06652V208,BANR,BANNER CORP,3455,-2504,220.32K,-159.68K,-42%,<.01%
75513E101,RTX,RTX CORPORATION,13978,-1231,1.85M,-163.06K,-8.1%,0.08%
75970E107,RNST,RENASANT CORP,7621,-4990,258.58K,-169.31K,-39.6%,0.01%
69366J200,PTCT,PTC THERAPEUTICS INC,12711,-3325,647.75K,-169.44K,-20.7%,0.03%
32051X108,FHB,FIRST HAWAIIAN INC,8251,-6933,201.65K,-169.44K,-45.7%,<.01%
74386T105,PFS,PROVIDENT FINL SVCS INC,10597,-9995,181.95K,-171.61K,-48.5%,<.01%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,0,-10326,0,-172.13K,CLOSE,0%
828730200,SFNC,SIMMONS 1ST NATL CORP,10283,-8430,211.11K,-173.07K,-45%,<.01%
27627N105,EBC,EASTERN BANKSHARES INC,11188,-10606,183.48K,-173.94K,-48.7%,<.01%
929328102,WSFS,WSFS FINL CORP,4958,-3389,257.17K,-175.79K,-40.6%,0.01%
526057104,LEN,LENNAR CORP,4258,-1537,488.73K,-176.42K,-26.5%,0.02%
09257W100,BXMT,BLACKSTONE MTG TR INC,0,-10170,0,-177.06K,CLOSE,0%
87161C501,SNV,SYNOVUS FINL CORP,5910,-3793,276.23K,-177.28K,-39.1%,0.01%
197236102,COLB,COLUMBIA BKG SYS INC,9496,-7124,236.83K,-177.67K,-42.9%,0.01%
302520101,FNB,F N B CORP,16778,-13228,225.66K,-177.92K,-44.1%,<.01%
032724106,ANAB,ANAPTYSBIO INC,0,-13496,0,-178.69K,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,21078,-1779,2.13M,-179.47K,-7.8%,0.09%
97650W108,WTFC,WINTRUST FINL CORP,2623,-1611,294.98K,-181.17K,-38%,0.01%
957638109,WAL,WESTERN ALLIANCE BANCORP,4239,-2366,325.68K,-181.78K,-35.8%,0.01%
27579R104,EWBC,EAST WEST BANCORP INC,4784,-2026,429.41K,-181.85K,-29.8%,0.02%
989701107,ZION,ZIONS BANCORPORATION N A,5853,-3672,291.83K,-183.09K,-38.6%,0.01%
05465C100,AX,AXOS FINANCIAL INC,4464,-2848,288.02K,-183.75K,-38.9%,0.01%
37637Q105,GBCI,GLACIER BANCORP INC NEW,7408,-4170,327.58K,-184.4K,-36%,0.01%
78573L106,SBRA,SABRA HEALTH CARE REIT INC,0,-10734,0,-185.91K,CLOSE,0%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,18077,-8633,392.81K,-187.59K,-32.3%,0.02%
938824109,WAFD,WAFD INC,7732,-6592,220.98K,-188.4K,-46%,<.01%
268158201,DVAX,DYNAVAX TECHNOLOGIES CORP,38253,-14576,496.14K,-189.05K,-27.6%,0.02%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,35657,-8662,779.82K,-189.44K,-19.5%,0.03%
892356106,TSCO,TRACTOR SUPPLY CO,9918,-3458,546.48K,-190.54K,-25.9%,0.02%
446150104,HBAN,HUNTINGTON BANCSHARES INC,28047,-12724,420.99K,-190.99K,-31.2%,0.02%
493267108,KEY,KEYCORP,21306,-11971,340.68K,-191.42K,-36%,0.01%
203607106,CBU,COMMUNITY FINANCIAL SYSTEM I,4184,-3367,237.9K,-191.45K,-44.6%,0.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,2969,-1809,314.83K,-191.83K,-37.9%,0.01%
316773100,FITB,FIFTH THIRD BANCORP,12241,-4901,479.85K,-192.12K,-28.6%,0.02%
369604301,GE,GE AEROSPACE,11154,-963,2.23M,-192.74K,-7.9%,0.1%
909907107,UBSI,UNITED BANKSHARES INC WEST V,9031,-5579,313.11K,-193.42K,-38.2%,0.01%
947890109,WBS,WEBSTER FINL CORP,6108,-3757,314.87K,-193.67K,-38.1%,0.01%
12740C103,CADE,CADENCE BANK,11408,-6393,346.35K,-194.09K,-35.9%,0.02%
743315103,PGR,PROGRESSIVE CORP,8367,-686,2.37M,-194.14K,-7.6%,0.1%
902973304,USB,US BANCORP DEL,24165,-4623,1.02M,-195.18K,-16.1%,0.04%
743606105,PB,PROSPERITY BANCSHARES INC,3760,-2754,268.35K,-196.55K,-42.3%,0.01%
35671D857,FCX,FREEPORT-MCMORAN INC,26323,-5193,996.59K,-196.61K,-16.5%,0.04%
045487105,ASB,ASSOCIATED BANC CORP,12098,-8728,272.57K,-196.64K,-41.9%,0.01%
44107P104,HST,HOST HOTELS & RESORTS INC,0,-11370,0,-199.2K,CLOSE,0%
06652K103,BKU,BANKUNITED INC,6972,-5817,240.12K,-200.34K,-45.5%,0.01%
55261F104,MTB,M & T BK CORP,2963,-1121,529.64K,-200.38K,-27.4%,0.02%
88224Q107,TCBI,TEXAS CAP BANCSHARES INC,3510,-2683,262.2K,-200.42K,-43.3%,0.01%
11120U105,BRX,BRIXMOR PPTY GROUP INC,0,-7218,0,-200.95K,CLOSE,0%
69349H107,TXNM,TXNM ENERGY INC,0,-4091,0,-201.15K,CLOSE,0%
05990K106,BANC,BANC OF CALIFORNIA INC,14811,-14189,210.17K,-201.34K,-48.9%,<.01%
29444U700,EQIX,EQUINIX INC,1300,-247,1.06M,-201.39K,-16%,0.05%
200340107,CMA,COMERICA INC,4909,-3419,289.93K,-201.93K,-41.1%,0.01%
174610105,CFG,CITIZENS FINL GROUP INC,8917,-4935,365.33K,-202.19K,-35.6%,0.02%
919794107,VLY,VALLEY NATL BANCORP,32802,-22772,291.61K,-202.44K,-41%,0.01%
830566105,SKX,SKECHERS U S A INC,0,-3011,0,-202.46K,CLOSE,0%
650111107,NYT,NEW YORK TIMES CO,0,-3899,0,-202.94K,CLOSE,0%
87162W100,SNX,TD SYNNEX CORPORATION,0,-1731,0,-203.01K,CLOSE,0%
387328107,GVA,GRANITE CONSTR INC,0,-2319,0,-203.4K,CLOSE,0%
875465106,SKT,TANGER INC,0,-5974,0,-203.89K,CLOSE,0%
577933104,MMS,MAXIMUS INC,0,-2732,0,-203.94K,CLOSE,0%
93148P102,WD,WALKER & DUNLOP INC,2799,-2391,238.92K,-204.1K,-46.1%,0.01%
229899109,CFR,CULLEN FROST BANKERS INC,2484,-1633,311K,-204.45K,-39.7%,0.01%
26969P108,EXP,EAGLE MATLS INC,0,-830,0,-204.81K,CLOSE,0%
983134107,WYNN,WYNN RESORTS LTD,0,-2380,0,-205.06K,CLOSE,0%
200525103,CBSH,COMMERCE BANCSHARES INC,4834,-3298,300.82K,-205.23K,-40.6%,0.01%
G81276100,SIG,SIGNET JEWELERS LIMITED,0,-2546,0,-205.49K,CLOSE,0%
85914M107,STEP,STEPSTONE GROUP INC,0,-3554,0,-205.71K,CLOSE,0%
974155103,WING,WINGSTOP INC,0,-724,0,-205.76K,CLOSE,0%
016255101,ALGN,ALIGN TECHNOLOGY INC,0,-987,0,-205.8K,CLOSE,0%
72703H101,PLNT,PLANET FITNESS INC,0,-2085,0,-206.14K,CLOSE,0%
48666K109,KBH,KB HOME,0,-3142,0,-206.49K,CLOSE,0%
025816109,AXP,AMERICAN EXPRESS CO,12177,-768,3.28M,-206.63K,-5.9%,0.14%
736508847,POR,PORTLAND GEN ELEC CO,0,-4754,0,-207.37K,CLOSE,0%
576323109,MTZ,MASTEC INC,0,-1525,0,-207.61K,CLOSE,0%
902653104,UDR,UDR INC,0,-4808,0,-208.72K,CLOSE,0%
646025106,NJR,NEW JERSEY RES CORP,0,-4480,0,-208.99K,CLOSE,0%
32020R109,FFIN,FIRST FINL BANKSHARES INC,8804,-5819,316.24K,-209.02K,-39.8%,0.01%
58506Q109,MEDP,MEDPACE HLDGS INC,0,-631,0,-209.64K,CLOSE,0%
30214U102,EXPO,EXPONENT INC,0,-2356,0,-209.92K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,22478,-2883,1.64M,-210.06K,-11.4%,0.07%
G72800108,PRTA,PROTHENA CORP PLC,0,-15212,0,-210.69K,CLOSE,0%
92511U102,VRRM,VERRA MOBILITY CORP,0,-8716,0,-210.75K,CLOSE,0%
693475105,PNC,PNC FINL SVCS GROUP INC,6106,-1202,1.07M,-211.28K,-16.4%,0.05%
95040Q104,WELL,WELLTOWER INC,8165,-1380,1.25M,-211.43K,-14.5%,0.05%
06417N103,OZK,BANK OZK LITTLE ROCK ARK,5001,-4874,217.29K,-211.77K,-49.4%,<.01%
